seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C245,I816550,795,9.19043672E7,-128841.73,2025-10-18,price_negative
C202,I816553,2702,1.6227435488E8,-72287.26,2025-09-13,price_negative
C249,I816563,212,1.557750792E7,3861.54,,missing_sale_date
,I816584,1572,2.3424327061E8,50045.75,2025-09-19,missing_seller_id
C228,I816699,1588,1.990888888E7,-138305.27,2025-09-25,price_negative
C249,I816717,314,0.0,-121390.2,2025-09-16,price_negative
C227,I816753,2337,2.2100373695E8,-60075.85,2025-09-21,price_negative
C250,I816773,2415,2.974977301E8,-71817.67,2025-09-30,price_negative
C240,I816774,2228,1.8476349046E8,123384.47,,missing_sale_date
C228,I816814,1359,6.185582539E7,-27663.76,2025-09-14,price_negative
C203,I816826,2858,4.0092346134E8,-117319.27,2025-09-21,price_negative
C220,I816841,174,4351786.94,-83747.56,2025-10-25,price_negative
C201,I816859,586,579580.34,-120782.45,2025-10-16,price_negative
C226,I816863,2914,1.2268736924E8,-118929.74,2025-09-03,price_negative
C213,I816895,1581,7.56446771E7,66320.25,,missing_sale_date
,I816902,2191,1.917820667E8,39813.25,2025-09-16,missing_seller_id
,I816923,338,3.101615534E7,123500.11,2025-10-16,missing_seller_id
,I816937,2444,2.3929483121E8,15773.44,2025-10-10,missing_seller_id
,I816953,2193,1.1153240412E8,25980.55,2025-09-01,missing_seller_id
,I816956,2890,3.7423657924E8,82051.91,2025-09-21,missing_seller_id
C225,I816960,2862,1.9006033496E8,133141.92,,missing_sale_date
,I816995,689,2.427279047E7,82996.66,2025-10-10,missing_seller_id
C217,I817037,927,1.2347496637E8,30577.64,,missing_sale_date
C238,I817043,2759,4.090824881E8,673.54,,missing_sale_date
,I817122,1077,1.2822879155E8,76958.92,2025-10-12,missing_seller_id
C228,I817134,2858,5.58942738E7,124311.51,,missing_sale_date
C246,I817137,687,6.30519239E7,66014.62,,missing_sale_date
C216,I817151,262,4478192.72,85004.96,,missing_sale_date
C230,I817162,2531,2.9192042169E8,59418.86,,missing_sale_date
C230,I817177,1800,1.0228164449E8,90750.12,,missing_sale_date
C226,I817189,2952,2.7702628548E8,-16062.12,2025-09-09,price_negative
C227,I817196,1996,0.0,87703.91,,missing_sale_date
C239,I817219,2387,2.3755551429E8,35489.65,,missing_sale_date
C237,I817220,2615,3.2283139492E8,144517.36,,missing_sale_date
,I817243,1242,7.330529399E7,88436.88,2025-09-29,missing_seller_id
C218,I817248,0,1.7563409525E8,-59951.17,2025-10-07,price_negative
C229,I817250,208,1.913653907E7,81006.2,,missing_sale_date
,I817287,1579,6.751475516E7,101866.46,2025-09-29,missing_seller_id
,I817292,1317,1.1744472719E8,41485.85,2025-09-22,missing_seller_id
C244,I817294,2412,2.6250864124E8,-15969.22,2025-09-12,price_negative
,I817299,2170,1.0006345193E8,7714.08,2025-09-17,missing_seller_id
C211,I817300,674,8150830.25,32174.98,,missing_sale_date
,I817308,2311,3.2342707468E8,31789.65,2025-10-10,missing_seller_id
,I817316,1178,1.3763720058E8,4643.03,2025-10-11,missing_seller_id
,I817328,2527,2.559857472E7,828.18,2025-09-15,missing_seller_id
C219,I817384,500,6436877.8,87853.55,,missing_sale_date
,I817396,2537,1.8133978949E8,142003.49,2025-10-22,missing_seller_id
C246,I817455,1763,3.96439703E7,21942.35,,missing_sale_date
C228,I817468,2568,7.362852009E7,-42499.9,2025-09-21,price_negative
C234,I817485,1800,4.189847796E7,2324.65,,missing_sale_date
C227,I817533,2017,4.259156264E7,-7545.87,2025-09-26,price_negative
C220,I817538,151,3314489.44,-44021.42,2025-09-06,price_negative
C248,I817551,1752,6.493321326E7,-24764.88,2025-10-11,price_negative
,I817560,2356,3.4439216125E8,135926.77,2025-09-18,missing_seller_id
C249,I817577,416,5.833261381E7,101745.72,,missing_sale_date
C214,I817599,1434,1.6648292839E8,-48943.21,2025-09-19,price_negative
,I817613,1831,1.044029947E8,41749.4,2025-10-09,missing_seller_id
C210,I817638,503,4.15007089E7,16799.75,,missing_sale_date
C204,I817656,509,1.802460611E7,-31921.14,2025-10-21,price_negative
C203,I817660,2791,4.0286987232E8,-42563.58,2025-10-07,price_negative
C232,I817695,2872,4.1209097085E8,148697.67,,missing_sale_date
,I817701,1823,1.0416408652E8,127794.11,,"missing_seller_id,missing_sale_date"
,I817725,312,3.54176285E7,135296.64,2025-10-31,missing_seller_id
,I817726,2913,3.364165711E8,94550.01,2025-09-12,missing_seller_id
C239,I817779,2266,8.549072443E7,-108554.97,2025-09-29,price_negative
C221,I817785,272,4.07812912E7,12471.03,,missing_sale_date
C244,I817789,1987,3.098908412E7,51937.17,,missing_sale_date
,I817798,631,5.074471366E7,103354.06,2025-09-28,missing_seller_id
,I817824,1340,5.809372982E7,16676.23,2025-09-28,missing_seller_id
C205,I817830,338,4.516797697E7,-32700.45,2025-10-26,price_negative
C206,I817851,2171,9.498782951E7,43574.24,,missing_sale_date
,I817856,2871,3.986395172E7,8224.6,2025-10-21,missing_seller_id
C233,I817862,320,2.368198805E7,115363.17,,missing_sale_date
C242,I817884,2320,2.5013162482E8,53419.01,,missing_sale_date
C213,I817887,278,3.475543584E7,51430.32,,missing_sale_date
,I817897,2413,1.744677444E8,56067.17,2025-10-03,missing_seller_id
C218,I817929,1842,2.2692653419E8,95400.78,,missing_sale_date
,I817959,1287,4.78187682E7,120185.77,,"missing_seller_id,missing_sale_date"
C218,I817967,858,4.694753306E7,31227.97,,missing_sale_date
C221,I817977,2049,2.5004935556E8,-39723.99,2025-09-26,price_negative
C248,I817987,2574,2.8482712533E8,-103475.1,2025-09-28,price_negative
C232,I818004,497,5.587932987E7,79761.82,,missing_sale_date
,I818007,942,7.058016673E7,57173.81,2025-09-29,missing_seller_id
,I818014,286,3.11651616E7,58463.3,2025-10-31,missing_seller_id
C242,I818016,2072,2.2387196884E8,-47229.72,2025-09-25,price_negative
,I818044,1120,1.2649368038E8,101983.01,2025-09-18,missing_seller_id
C208,I818078,2312,4.952064656E7,-106228.56,2025-10-11,price_negative
,I818091,812,2.486985536E7,-103097.62,2025-09-01,"missing_seller_id,price_negative"
C231,I818113,188,1.885842417E7,10746.56,,missing_sale_date
C241,I818116,344,2.494248848E7,-65267.99,2025-10-15,price_negative
C233,I818134,180,1.616001939E7,-75454.54,2025-10-25,price_negative
,I818139,2326,1.4626323623E8,50839.75,2025-10-04,missing_seller_id
,I818143,1547,1.408624063E8,29454.34,2025-10-17,missing_seller_id
C213,I818166,2871,0.0,-50061.87,2025-10-11,price_negative
C238,I818176,974,8.011198547E7,100480.12,,missing_sale_date
,I818178,1353,4.376035758E7,83169.89,2025-10-12,missing_seller_id
,I818179,2746,3.5378567426E8,101566.01,2025-10-16,missing_seller_id
C250,I818185,1751,9161672.56,77039.82,,missing_sale_date
C205,I818190,1102,3.702125136E7,100658.86,,missing_sale_date
,I818200,1418,6359044.91,46285.9,2025-10-05,missing_seller_id
,I818202,2576,2.6236360879E8,98018.43,2025-10-31,missing_seller_id
C236,I818224,1112,1.5392452194E8,-22487.54,2025-10-12,price_negative
,I818232,152,1.84500404E7,47012.89,2025-09-29,missing_seller_id
C245,I818239,1903,1.878264104E8,72117.58,,missing_sale_date
C223,I818245,2832,3.9820792354E8,-108807.11,2025-10-12,price_negative
C229,I818251,1858,1.0357313057E8,75116.0,,missing_sale_date
C239,I818260,450,5.507525101E7,-56706.96,2025-10-16,price_negative
C242,I818266,931,3.768852758E7,-83193.13,2025-09-14,price_negative
C204,I818271,2335,2.6527432662E8,44942.03,,missing_sale_date
C203,I818272,1693,1.1818020383E8,-15172.94,2025-10-19,price_negative
C211,I818290,2499,2.0435878996E8,-36741.94,2025-09-07,price_negative
C248,I818373,1505,6.022985153E7,-95894.16,2025-10-14,price_negative
,I818396,1830,2.5786222863E8,128352.27,2025-10-02,missing_seller_id
C207,I818416,604,4.293038907E7,65751.34,,missing_sale_date
C224,I818426,0,1.7234083075E8,46900.47,,missing_sale_date
C217,I818427,2801,2.0580545675E8,-100268.22,2025-10-10,price_negative
,I818444,756,9.283526543E7,18206.04,2025-09-24,missing_seller_id
C221,I818449,2289,2.4123669419E8,92010.55,,missing_sale_date
C231,I818469,941,5.611715286E7,-104081.38,2025-10-27,price_negative
,I818481,1381,3.091263161E7,48383.24,2025-09-06,missing_seller_id
,I818482,267,6266105.99,83534.79,2025-09-20,missing_seller_id
C234,I818494,712,9.322659497E7,-138385.25,2025-10-16,price_negative
,I818498,2822,2.2366435412E8,68754.91,2025-09-16,missing_seller_id
,I818511,677,3.413859668E7,74902.59,2025-09-02,missing_seller_id
C212,I818521,1398,1.6144371694E8,-30303.24,,"price_negative,missing_sale_date"
C237,I818526,748,2.433183137E7,98933.91,,missing_sale_date
,I818535,1616,1.4364557314E8,112817.29,2025-10-12,missing_seller_id
,I818552,1160,1.2735213167E8,5283.33,2025-09-13,missing_seller_id
C248,I818563,1673,2.1752992845E8,-105084.47,2025-10-05,price_negative
C242,I818569,2735,3.4779106937E8,-12214.71,2025-10-14,price_negative
,I818584,2681,2.560108949E8,95387.09,2025-10-29,missing_seller_id
C249,I818612,842,1.0602624302E8,111651.21,,missing_sale_date
C235,I818618,2756,1.5147100047E8,31817.72,,missing_sale_date
,I818659,536,7.156423179E7,146811.71,2025-09-25,missing_seller_id
C249,I818673,1448,1.9802962602E8,-8466.56,2025-10-17,price_negative
C241,I818703,2667,2.1167081973E8,91706.84,,missing_sale_date
,I818705,1469,1.212777288E7,148016.19,2025-09-11,missing_seller_id
,I818719,2470,1.1386261193E8,116234.74,2025-09-10,missing_seller_id
C241,I818742,2428,2.5455714657E8,-83155.08,2025-10-06,price_negative
C224,I818768,1064,7.942006891E7,-132044.13,2025-10-02,price_negative
C239,I818791,280,3.983113817E7,144089.75,,missing_sale_date
,I818812,1644,0.0,100959.25,2025-10-05,missing_seller_id
,I818819,1336,7.434149038E7,38183.44,2025-10-17,missing_seller_id
C226,I818845,2173,2.3448243606E8,-73605.3,2025-09-13,price_negative
C203,I818847,2758,3.6515190311E8,-72934.79,2025-09-19,price_negative
C224,I818851,1182,6.117413718E7,83188.85,,missing_sale_date
C229,I818885,1426,4.571958255E7,113062.52,,missing_sale_date
,I818891,1106,1.4245128244E8,144643.32,2025-09-18,missing_seller_id
C203,I818895,1827,8.00264763E7,-90499.56,2025-10-06,price_negative
,I818896,1442,1.7373036767E8,130892.42,2025-10-18,missing_seller_id
C225,I818922,831,7689116.49,-144225.44,2025-09-28,price_negative
,I818924,255,1.305689229E7,65828.24,2025-09-23,missing_seller_id
C248,I818953,2409,3.0486277411E8,-108757.51,2025-10-20,price_negative
C222,I818976,1547,4.781208337E7,-6463.46,2025-09-01,price_negative
C208,I818980,114,8032840.59,31785.59,,missing_sale_date
,I819008,722,8.270633345E7,1643.57,2025-09-15,missing_seller_id
C223,I819044,1114,1.5316143741E8,142877.56,,missing_sale_date
C250,I819052,1837,1.7124636983E8,30371.48,,missing_sale_date
,I819068,2256,1.3045031673E8,100268.14,2025-10-30,missing_seller_id
C219,I819101,597,7.067727514E7,111548.17,,missing_sale_date
,I819135,950,5379503.0,146481.68,2025-10-29,missing_seller_id
C203,I819136,2837,4.2237336414E8,111984.67,,missing_sale_date
,I819149,137,1.419414723E7,76019.76,2025-09-11,missing_seller_id
C203,I819156,609,4.493970246E7,-118028.76,2025-09-06,price_negative
C248,I819187,270,2.861815501E7,-91505.9,2025-10-02,price_negative
,I819198,2907,1.9709210445E8,123822.58,2025-10-08,missing_seller_id
,I819201,2450,2.7585991801E8,7130.73,2025-09-28,missing_seller_id
C204,I819218,920,1.1293997373E8,93270.8,,missing_sale_date
C217,I819236,1918,2.652252156E8,69888.43,,missing_sale_date
C204,I819242,687,4.703457118E7,75578.77,,missing_sale_date
,I819243,187,1.970125296E7,28803.69,,"missing_seller_id,missing_sale_date"
,I819283,1896,1.3046191496E8,101467.4,2025-10-21,missing_seller_id
C202,I819302,1969,9.812742209E7,24766.7,,missing_sale_date
C243,I819303,2060,5.058840361E7,27489.85,,missing_sale_date
,I819309,2170,2.8722002777E8,142418.45,2025-10-04,missing_seller_id
C229,I819336,277,4998010.94,-56732.93,2025-09-20,price_negative
C204,I819346,313,8541078.8,42450.44,,missing_sale_date
C233,I819359,2179,1.3845635946E8,-58829.32,2025-09-18,price_negative
C245,I819371,561,3.986723555E7,116836.53,,missing_sale_date
,I819379,1878,1.191539387E8,111462.95,2025-09-13,missing_seller_id
,I819392,2585,1.8891072468E8,125865.89,2025-10-15,missing_seller_id
C228,I819393,716,6.999896047E7,-141936.73,2025-09-15,price_negative
C206,I819405,1724,1.291560232E7,-13291.6,2025-09-13,price_negative
,I819430,1139,8.705749518E7,102890.33,2025-10-22,missing_seller_id
C239,I819468,1744,9.448907451E7,81101.9,,missing_sale_date
C244,I819472,839,5982481.93,-56246.84,2025-10-11,price_negative
C217,I819503,707,6.378633239E7,139089.81,,missing_sale_date
C224,I819522,289,2.802105797E7,-21010.25,2025-09-19,price_negative
,I819540,1058,7.784025002E7,125341.93,2025-10-25,missing_seller_id
C222,I819547,1290,3.896724839E7,-84436.67,2025-09-03,price_negative
C248,I819548,2160,1.3980466539E8,-99117.26,2025-10-20,price_negative
,I819554,1780,2.4210317856E8,144185.28,2025-10-31,missing_seller_id
C247,I819559,2004,1.9364967399E8,-94313.32,2025-09-25,price_negative
C224,I819572,1434,0.0,-28861.09,2025-10-20,price_negative
,I819575,1669,1.1962471077E8,15810.27,2025-10-26,missing_seller_id
,I819586,1368,1.931952206E7,-129578.44,2025-09-10,"missing_seller_id,price_negative"
C232,I819589,1269,1.4448302366E8,53226.35,,missing_sale_date
,I819608,1406,5.184152719E7,97000.76,2025-10-08,missing_seller_id
C201,I819611,1571,1.7728447928E8,-90684.58,2025-09-15,price_negative
,I819632,785,3.97671801E7,80695.65,2025-10-16,missing_seller_id
C240,I819680,856,7.946872505E7,-14092.93,2025-09-07,price_negative
C219,I819694,2448,2.6010944305E8,-12525.31,2025-09-16,price_negative
C230,I819718,823,9937587.53,-58366.9,2025-09-01,price_negative
,I819743,355,7695062.92,60872.93,2025-10-24,missing_seller_id
,I819753,1366,1.2276358301E8,139221.66,2025-10-04,missing_seller_id
C202,I819754,588,6.994912595E7,-106977.57,2025-10-17,price_negative
,I819765,1023,4838817.2,12956.39,2025-10-06,missing_seller_id
,I819791,153,4715224.17,98851.54,2025-09-28,missing_seller_id
C224,I819807,1317,6838444.43,119004.87,,missing_sale_date
C242,I819834,0,6.042184142E7,-3762.24,2025-10-16,price_negative
C204,I819852,1582,1.0048230442E8,24777.63,,missing_sale_date
C217,I819874,2296,1.6866958555E8,23004.86,,missing_sale_date
C213,I819936,726,0.0,-120709.2,2025-09-14,price_negative
C243,I819963,855,7.243423527E7,-23104.95,2025-09-18,price_negative
,I819975,1726,5.929327227E7,28542.73,2025-09-25,missing_seller_id
,I819999,884,6.154575276E7,142668.4,2025-10-22,missing_seller_id
C219,I820027,1924,1.530320607E7,115854.97,,missing_sale_date
C239,I820065,2744,3.5504376783E8,-75248.92,2025-10-12,price_negative
C212,I820066,2968,3.5614344846E8,18882.43,,missing_sale_date
C247,I820088,1175,9.443763645E7,-78830.98,2025-10-01,price_negative
C246,I820099,419,2.948021925E7,98764.87,,missing_sale_date
,I820109,282,170451.26,19750.49,2025-09-27,missing_seller_id
C248,I820116,449,6.303570438E7,-66836.59,2025-10-31,price_negative
,I820136,1003,4.733434303E7,124927.18,2025-10-29,missing_seller_id
C209,I820138,973,1.4031010053E8,-76193.48,2025-09-30,price_negative
,I820145,2999,5.260687458E7,39946.21,2025-10-11,missing_seller_id
,I820180,1262,8.677140154E7,145912.8,2025-09-16,missing_seller_id
C248,I820192,1307,1.3871503142E8,-91598.31,2025-10-30,price_negative
C229,I820242,1571,7.325555787E7,-59254.36,2025-09-08,price_negative
,I820247,1039,1.2169024192E8,70188.7,2025-10-20,missing_seller_id
,I820249,1655,6.239963564E7,16754.73,2025-10-26,missing_seller_id
C204,I820277,2608,1.5569405795E8,8807.12,,missing_sale_date
C228,I820296,2742,1516152.44,7679.16,,missing_sale_date
C212,I820318,2456,2.9336636588E8,-62046.78,2025-09-17,price_negative
C227,I820332,2274,2.6016605125E8,54571.31,,missing_sale_date
C203,I820351,2373,1.3792893227E8,59429.82,,missing_sale_date
C224,I820414,2049,1.451247953E8,2006.52,,missing_sale_date
C222,I820439,1744,1.5373572716E8,-106217.73,2025-10-29,price_negative
C203,I820451,184,1753203.57,60105.43,,missing_sale_date
,I820474,2836,2.9212896487E8,90909.76,2025-09-08,missing_seller_id
C217,I820482,2027,2.5798166123E8,143517.38,,missing_sale_date
C246,I820487,1064,1.3854088798E8,72556.06,,missing_sale_date
,I820510,2262,1.9775032444E8,5374.79,2025-09-19,missing_seller_id
C213,I820511,1971,1.7384924681E8,-107888.62,2025-10-26,price_negative
,I820537,139,0.0,107663.12,2025-10-14,missing_seller_id
,I820551,1540,5.864958711E7,115952.74,2025-09-04,missing_seller_id
C206,I820591,2996,6.589507651E7,101325.4,,missing_sale_date
C222,I820593,1726,1.0606191718E8,133842.18,,missing_sale_date
,I820598,0,2.400215113E7,99069.52,2025-09-28,missing_seller_id
C206,I820613,0,1.359909524E8,-82468.33,2025-09-12,price_negative
C244,I820634,543,1.390364872E7,40151.29,,missing_sale_date
C243,I820643,2365,1.3533522651E8,-91964.14,2025-10-28,price_negative
C228,I820660,1170,3.622078555E7,-62768.77,2025-09-14,price_negative
C203,I820663,2185,1.4875264407E8,-111865.57,2025-10-06,price_negative
,I820675,423,3034884.34,35043.14,2025-09-06,missing_seller_id
C244,I820676,1138,1.6832275661E8,-38340.02,2025-10-27,price_negative
C201,I820744,1306,1.177218527E7,-148286.03,2025-09-03,price_negative
C243,I820748,2397,2.7672247874E8,-92123.22,2025-09-20,price_negative
C238,I820794,2877,2.6274646543E8,31161.56,,missing_sale_date
,I820849,255,2.879071866E7,-115502.69,2025-10-25,"missing_seller_id,price_negative"
,I820874,807,9.114662043E7,59689.17,2025-10-05,missing_seller_id
C231,I820901,2885,3.7302008185E8,142254.09,,missing_sale_date
C209,I820905,602,3.901076315E7,-107039.42,2025-09-06,price_negative
C241,I820920,2606,2.02521654E8,97697.35,,missing_sale_date
,I820922,0,2.4687688804E8,93822.22,2025-09-29,missing_seller_id
C217,I820985,739,8375144.17,9162.02,,missing_sale_date
C246,I820997,523,1.009719885E7,19528.9,,missing_sale_date
,I821004,2872,1.5608406703E8,119716.58,2025-09-06,missing_seller_id
C237,I821031,390,814719.99,-33914.78,2025-10-28,price_negative
,I821034,481,5.281163331E7,47985.34,2025-10-16,missing_seller_id
C238,I821036,2585,3.2082006338E8,-68548.99,2025-10-15,price_negative
C215,I821037,682,2507435.07,-103526.46,2025-09-26,price_negative
,I821039,2438,2.5677553107E8,80592.21,2025-09-26,missing_seller_id
C231,I821042,1474,6.814829594E7,129414.16,,missing_sale_date
,I821065,625,6.471841722E7,142486.47,2025-09-13,missing_seller_id
C250,I821075,1368,9311947.86,114016.86,,missing_sale_date
,I821123,1863,7.329870295E7,36709.16,2025-10-02,missing_seller_id
C221,I821133,2828,1.3374911664E8,113586.49,,missing_sale_date
,I821139,102,5506093.38,105690.11,2025-10-30,missing_seller_id
C240,I821147,879,1.811345598E7,66847.79,,missing_sale_date
C219,I821206,2949,1.949957299E7,-64558.33,2025-10-04,price_negative
,I821227,604,6.967635082E7,43779.41,2025-10-27,missing_seller_id
C226,I821243,462,4.970066791E7,28255.88,,missing_sale_date
C207,I821245,1817,1.4229783344E8,26186.29,,missing_sale_date
C220,I821252,1302,1.6544834631E8,-49488.91,2025-09-09,price_negative
,I821304,1761,6.975582788E7,51737.79,2025-09-01,missing_seller_id
C216,I821306,2528,1.6791768E7,29923.48,,missing_sale_date
C214,I821346,2599,1.8999434185E8,129060.51,,missing_sale_date
C235,I821358,2446,3.0611840838E8,43695.24,,missing_sale_date
,I821364,1669,1.975935226E7,13702.71,2025-09-18,missing_seller_id
C224,I821382,1499,1.3037213042E8,80507.0,,missing_sale_date
C250,I821387,2571,7.817459272E7,45461.22,,missing_sale_date
C219,I821389,2815,4.683136639E7,2975.92,,missing_sale_date
C240,I821416,723,9.016225121E7,-123681.64,2025-09-15,price_negative
,I821423,2973,1.471034783E8,147980.63,2025-10-19,missing_seller_id
C245,I821440,1358,4.293320592E7,-61627.39,2025-09-26,price_negative
C226,I821461,1844,1.5690324632E8,34130.97,,missing_sale_date
,I821477,1313,3180143.47,53024.84,2025-10-14,missing_seller_id
,I821485,1430,1.0671448634E8,125775.04,2025-09-14,missing_seller_id
C225,I821510,586,2.92151182E7,-61469.12,2025-09-25,price_negative
,I821512,915,9.346031589E7,125675.39,2025-09-25,missing_seller_id
C220,I821522,478,3.443545662E7,-24285.85,2025-10-26,price_negative
,I821572,801,4.728606877E7,41420.42,2025-10-01,missing_seller_id
C239,I821590,2662,3.1356132261E8,-97647.2,2025-09-11,price_negative
,I821592,1146,8.065417084E7,149458.3,2025-10-19,missing_seller_id
C250,I821611,2356,3.980887699E7,-117646.77,2025-09-29,price_negative
C213,I821617,455,3.11454852E7,107119.8,,missing_sale_date
,I821619,711,8432646.46,103278.98,2025-09-04,missing_seller_id
C208,I821632,2212,1.2274526637E8,-16067.36,2025-09-11,price_negative
C229,I821635,821,1.0609093129E8,-44779.93,2025-09-26,price_negative
C206,I821640,1214,1.5894657896E8,-45570.87,,"price_negative,missing_sale_date"
C210,I821644,1222,3205349.13,35558.71,,missing_sale_date
C204,I821647,2140,1.9666272034E8,-137414.29,2025-10-09,price_negative
C228,I821661,296,2010992.23,86132.01,,missing_sale_date
,I821682,1363,5.61485022E7,53491.18,2025-10-27,missing_seller_id
C214,I821719,737,1.309954463E7,-113257.02,2025-10-09,price_negative
C241,I821726,2232,2.5046581869E8,-18285.28,2025-10-09,price_negative
,I821732,1410,1.9815993363E8,31066.79,2025-09-07,missing_seller_id
C201,I821755,1273,1.8601343799E8,29407.87,,missing_sale_date
C213,I821767,2278,1.7813878246E8,-57630.33,2025-10-30,price_negative
C222,I821777,1028,9.397127889E7,-8229.05,2025-10-24,price_negative
,I821793,530,7.175686141E7,12706.13,2025-10-25,missing_seller_id
,I821801,2143,2.1338966295E8,138379.06,2025-10-21,missing_seller_id
C214,I821810,1065,1.336522096E8,115184.06,,missing_sale_date
C249,I821838,638,3.86711059E7,-2893.97,2025-09-19,price_negative
C214,I821853,1189,3.634055443E7,36436.62,,missing_sale_date
C239,I821855,2062,1.4597574617E8,-88920.54,2025-09-27,price_negative
,I821867,306,1.155704169E7,122086.87,2025-10-09,missing_seller_id
C237,I821891,2154,1.3837303576E8,106123.6,,missing_sale_date
C203,I821912,2407,3.1763499959E8,44106.15,,missing_sale_date
C232,I821934,0,2.3793973981E8,136861.67,,missing_sale_date
C212,I821941,2706,3.6845208522E8,90090.03,,missing_sale_date
,I821957,2828,6294105.28,81738.7,2025-10-25,missing_seller_id
C241,I821972,1457,1.7016217619E8,-97205.36,2025-09-11,price_negative
,I821973,1645,1.7431870948E8,101492.61,2025-09-16,missing_seller_id
,I821997,2758,4.1178828725E8,72919.08,2025-10-01,missing_seller_id
C243,I822012,2684,3.388056999E7,87148.3,,missing_sale_date
C203,I822019,1460,2.685715762E7,116381.14,,missing_sale_date
,I822054,224,1.488354058E7,105778.38,2025-09-28,missing_seller_id
,I822063,2800,4.992172221E7,137302.1,2025-09-16,missing_seller_id
C243,I822066,1310,1.3297587043E8,92249.2,,missing_sale_date
,I822073,128,1.904627366E7,98218.35,2025-09-06,missing_seller_id
C236,I822111,221,1.056028707E7,-110214.34,2025-10-18,price_negative
C240,I822116,2563,1.4514241145E8,20213.23,,missing_sale_date
C213,I822156,552,5.868705876E7,-82110.96,2025-09-01,price_negative
C249,I822159,1765,9.435541909E7,-26673.82,2025-09-16,price_negative
C246,I822194,2703,1.916121115E8,-121654.81,2025-10-23,price_negative
C208,I822209,2914,0.0,-101011.67,2025-09-27,price_negative
,I822210,1412,1.5840753798E8,41666.2,2025-10-06,missing_seller_id
C210,I822260,818,4524289.71,43954.07,,missing_sale_date
C234,I822268,766,7.19911084E7,119464.17,,missing_sale_date
,I822277,949,8.801918893E7,143896.41,2025-10-09,missing_seller_id
C203,I822278,116,4311172.74,-117682.66,2025-09-14,price_negative
,I822280,1826,1.448862426E7,89543.13,2025-09-10,missing_seller_id
C226,I822316,598,2.690208477E7,57853.93,,missing_sale_date
C242,I822356,2295,3.594873085E7,-22815.58,,"price_negative,missing_sale_date"
,I822367,1131,1.314786102E7,51743.89,2025-09-22,missing_seller_id
,I822372,1271,1.2484380827E8,108943.49,2025-10-04,missing_seller_id
,I822400,2227,8.344555235E7,19924.41,2025-10-18,missing_seller_id
C215,I822405,2973,1.2189656057E8,20944.23,,missing_sale_date
C241,I822425,1951,1.9345376649E8,-66640.2,2025-09-21,price_negative
,I822459,1662,2.4689499034E8,132719.61,2025-10-21,missing_seller_id
,I822460,1537,1.1681224064E8,143709.01,2025-10-31,missing_seller_id
,I822466,2035,2.1861039459E8,84142.43,2025-09-25,missing_seller_id
C206,I822469,1537,871248.59,-131971.77,2025-09-28,price_negative
C240,I822473,984,1.3530824137E8,-89332.73,2025-09-18,price_negative
C244,I822480,544,4.334592486E7,119246.0,,missing_sale_date
C241,I822484,231,1.152995491E7,48966.11,,missing_sale_date
C223,I822492,1911,1.6410442922E8,91238.14,,missing_sale_date
,I822536,241,2.249288098E7,149462.51,2025-09-15,missing_seller_id
,I822552,1700,1.7908513136E8,94685.16,2025-10-16,missing_seller_id
C235,I822557,2558,1.6377346731E8,76105.28,,missing_sale_date
,I822559,2821,1.8914971338E8,92544.46,2025-09-08,missing_seller_id
,I822596,448,1.543301846E7,37711.06,2025-10-31,missing_seller_id
,I822634,1965,8.383610597E7,18827.54,2025-09-08,missing_seller_id
,I822680,2539,3.247702712E8,44336.3,2025-09-05,missing_seller_id
C226,I822698,144,1.686998511E7,10071.59,,missing_sale_date
C237,I822715,1566,4.7790049E7,72426.18,,missing_sale_date
C235,I822729,2405,3.1302946596E8,116506.19,,missing_sale_date
C210,I822736,379,4.828435458E7,-7299.41,2025-10-24,price_negative
C202,I822788,253,2481272.57,23113.15,,missing_sale_date
C201,I822797,2335,3.4048703207E8,-88092.12,2025-09-21,price_negative
C229,I822804,2362,3.1936753969E8,-96595.72,2025-10-07,price_negative
C204,I822839,2676,1.3367053468E8,-15460.03,2025-09-13,price_negative
,I822873,2648,3.0006650568E8,44698.93,2025-10-11,missing_seller_id
C222,I822893,385,1.868614993E7,-8502.59,2025-09-14,price_negative
,I822920,847,5.863414095E7,3219.28,2025-09-25,missing_seller_id
C208,I822939,1944,7.506645426E7,-42088.27,2025-10-05,price_negative
C234,I822948,575,1.568268999E7,136097.39,,missing_sale_date
C230,I822949,915,8.092316191E7,93363.42,,missing_sale_date
,I822984,2201,7.578767285E7,545.28,2025-10-11,missing_seller_id
C204,I822991,940,7.628596415E7,-147923.33,2025-10-05,price_negative
,I823002,1103,1.753886337E7,72565.93,2025-10-09,missing_seller_id
C221,I823025,425,7190848.79,84103.66,,missing_sale_date
,I823047,1554,2.3133090473E8,39072.82,2025-10-17,missing_seller_id
C248,I823051,1931,5.512418548E7,-613.33,2025-10-11,price_negative
C245,I823074,720,9.427678918E7,-4570.45,2025-10-06,price_negative
,I823075,814,8.532608297E7,68543.02,2025-09-17,missing_seller_id
,I823084,2298,7.235203807E7,77972.04,2025-10-02,missing_seller_id
C218,I823097,778,1.0941280909E8,104114.13,,missing_sale_date
,I823115,649,6.35560678E7,84064.38,2025-10-08,missing_seller_id
C248,I823170,2762,3.1294936841E8,12430.34,,missing_sale_date
,I823178,2757,7.071235414E7,39536.13,2025-09-25,missing_seller_id
