seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C231,I385445,1772,1.1661563439E8,-104124.29,2025-10-10,price_negative
C218,I385452,1526,1.908433017E7,-78507.53,2025-09-09,price_negative
C222,I385464,1687,1.316338145E8,-79396.08,2025-10-25,price_negative
,I385502,2350,2.7731197481E8,73689.42,2025-09-03,missing_seller_id
C227,I385512,125,5666748.45,-116911.73,2025-10-15,price_negative
C250,I385535,1591,1.4124976817E8,-73372.63,2025-09-16,price_negative
,I385540,1659,1.6421415721E8,33492.95,2025-10-02,missing_seller_id
C236,I385611,2591,2.9432132132E8,-39261.7,2025-10-02,price_negative
,I385673,2458,2.8168756103E8,48402.97,2025-09-20,missing_seller_id
,I385698,1319,1.5988800398E8,52595.6,2025-09-02,missing_seller_id
C204,I385733,1886,4.965098358E7,-44943.7,2025-10-01,price_negative
C215,I385735,464,2.370135523E7,-35081.93,2025-09-09,price_negative
C213,I385744,639,1935638.16,-1951.83,2025-09-02,price_negative
C201,I385766,1670,6.960546872E7,-31437.07,2025-10-15,price_negative
C222,I385768,2535,3.6374004524E8,-101114.37,2025-10-12,price_negative
C229,I385827,1609,8.710773575E7,-142820.47,2025-09-27,price_negative
C217,I385828,2546,1.035811581E8,-26011.81,2025-10-12,price_negative
C207,I385838,415,4.683802545E7,-149490.37,2025-09-07,price_negative
C204,I385843,183,6123660.75,-21163.17,2025-09-09,price_negative
,I385854,626,3.873181697E7,85264.42,2025-10-29,missing_seller_id
C244,I385869,1667,1.8940181586E8,-57507.36,2025-10-15,price_negative
C245,I385911,1140,9.259648925E7,-85700.74,2025-10-28,price_negative
C220,I385925,2592,1.4089834299E8,46038.32,,missing_sale_date
C225,I385952,1553,5.978345992E7,66470.64,,missing_sale_date
C219,I385961,395,5.805513757E7,31913.08,,missing_sale_date
,I385998,2247,7.22424508E7,54629.47,2025-09-22,missing_seller_id
,I386004,0,1.5506283456E8,63703.57,2025-09-25,missing_seller_id
C231,I386022,2405,1.3991133284E8,-75316.99,2025-10-25,price_negative
C221,I386037,1736,2.0764730911E8,39387.55,,missing_sale_date
,I386046,834,5.509162396E7,3428.14,2025-10-27,missing_seller_id
C236,I386076,850,3.948941724E7,81210.59,,missing_sale_date
C211,I386104,825,8.909675653E7,-122558.33,2025-10-21,price_negative
C239,I386131,1365,6.331162001E7,-102532.16,2025-09-05,price_negative
C214,I386132,2718,1.5843779571E8,-69954.23,2025-09-09,price_negative
C213,I386162,2173,9.194484285E7,-28717.97,2025-09-19,price_negative
C238,I386257,2974,3.0449587779E8,-99746.25,2025-09-26,price_negative
,I386295,1220,1.456981775E7,6161.38,2025-09-16,missing_seller_id
C233,I386296,2250,1.3376406754E8,-41875.55,2025-10-25,price_negative
C236,I386303,423,4.597966492E7,13700.43,,missing_sale_date
C246,I386304,1782,1.0009198743E8,24029.95,,missing_sale_date
C244,I386328,466,4.153284832E7,-121858.59,2025-09-17,price_negative
C230,I386353,2991,5589645.43,1793.82,,missing_sale_date
,I386354,220,1.017001174E7,115283.6,2025-10-27,missing_seller_id
C233,I386389,1708,8.801355114E7,113131.63,,missing_sale_date
C219,I386400,1289,5.661458933E7,-134087.75,2025-09-28,price_negative
C224,I386453,1721,3.883642188E7,-103571.94,2025-10-18,price_negative
C244,I386455,2722,1.2801104761E8,105305.87,,missing_sale_date
C220,I386458,2605,2.3851746953E8,70493.5,,missing_sale_date
,I386501,699,3.53262884E7,46955.0,2025-09-01,missing_seller_id
C210,I386508,747,3945902.19,-28558.72,2025-10-04,price_negative
,I386516,1686,2.2189753948E8,117391.23,2025-10-07,missing_seller_id
,I386527,348,4.134510727E7,54932.75,2025-09-03,missing_seller_id
C243,I386569,0,3.64347768E7,107277.9,,missing_sale_date
,I386580,976,4.282902029E7,71200.63,2025-09-13,missing_seller_id
C224,I386590,2983,2.2273806343E8,-74829.23,2025-09-07,price_negative
C228,I386593,1038,8.493455406E7,-32196.04,2025-10-18,price_negative
,I386611,642,9.56992404E7,52222.9,2025-10-03,missing_seller_id
C232,I386622,330,2.56520392E7,102364.65,,missing_sale_date
C225,I386623,892,7.956826554E7,121140.72,,missing_sale_date
C217,I386640,580,2.37587482E7,-47480.55,2025-09-27,price_negative
C245,I386649,254,7629130.18,55928.1,,missing_sale_date
C250,I386678,1800,8.413805607E7,91076.35,,missing_sale_date
C221,I386685,431,3.082216075E7,138755.2,,missing_sale_date
,I386697,2694,3.7793175473E8,123752.6,2025-09-09,missing_seller_id
C208,I386710,1134,1.6078720556E8,-86020.83,,"price_negative,missing_sale_date"
C209,I386727,967,1.0315212584E8,42057.48,,missing_sale_date
C221,I386757,1711,1.4441395869E8,-95730.86,2025-10-16,price_negative
C208,I386788,477,5.425947673E7,-77455.5,2025-10-17,price_negative
,I386798,2705,3.2303972039E8,8203.99,2025-10-12,missing_seller_id
C221,I386801,2733,0.0,-84357.87,2025-10-19,price_negative
,I386858,935,4.738102818E7,30593.29,2025-09-01,missing_seller_id
C216,I386861,1654,9.421584062E7,44340.11,,missing_sale_date
C240,I386914,998,1.0266988553E8,91560.34,,missing_sale_date
C248,I386929,747,7.440980282E7,-124885.82,2025-09-06,price_negative
C233,I386933,1881,5.52784447E7,-131452.07,2025-10-26,price_negative
C226,I386937,1306,1.428655856E7,138030.15,,missing_sale_date
,I386970,1344,5248968.27,44793.99,2025-09-19,missing_seller_id
,I386991,2362,7914037.35,141608.15,2025-09-20,missing_seller_id
,I386996,2043,1.8900440564E8,39037.45,2025-09-25,missing_seller_id
,I387037,1407,9.041888013E7,135993.36,,"missing_seller_id,missing_sale_date"
C204,I387047,970,5.321669605E7,126578.26,,missing_sale_date
C250,I387059,489,5.172108299E7,-23727.79,2025-10-01,price_negative
,I387108,1028,4348480.68,5271.12,2025-10-16,missing_seller_id
,I387142,1926,1.8882985317E8,138126.55,2025-10-06,missing_seller_id
C215,I387147,2314,2.4841692839E8,-14804.33,2025-10-04,price_negative
C218,I387170,590,6.719822572E7,-131120.14,2025-10-20,price_negative
C248,I387183,2645,2.9217740171E8,-878.9,2025-09-12,price_negative
,I387191,2359,1.8231305156E8,70268.97,2025-10-05,missing_seller_id
C236,I387208,2689,3.131371077E8,106447.11,,missing_sale_date
,I387250,0,1.0877664606E8,3316.19,2025-09-08,missing_seller_id
C225,I387260,3000,6.045536688E7,-129611.93,2025-10-21,price_negative
,I387287,309,8737306.38,112186.17,2025-09-12,missing_seller_id
C210,I387307,1052,2.091399366E7,-130956.62,2025-10-16,price_negative
C224,I387308,1426,1.3238646181E8,85594.61,,missing_sale_date
,I387333,1339,4.49949468E7,53425.3,2025-10-12,missing_seller_id
,I387340,1117,1.200621278E8,116100.68,2025-10-09,missing_seller_id
C226,I387349,826,3.832121742E7,21772.99,,missing_sale_date
C220,I387362,2826,2.1252935345E8,-79530.67,2025-09-04,price_negative
,I387363,2181,6913590.84,137220.57,2025-09-03,missing_seller_id
C247,I387387,2748,4.1028560076E8,-142579.54,2025-10-09,price_negative
,I387429,1762,2.1023272126E8,78437.26,2025-10-09,missing_seller_id
C243,I387439,236,7335504.06,-94991.31,2025-10-09,price_negative
C228,I387450,2751,2.4365868845E8,13278.72,,missing_sale_date
,I387452,2777,2.518624716E7,93174.71,2025-09-01,missing_seller_id
C234,I387462,1029,1.1394525946E8,105477.33,,missing_sale_date
,I387472,1373,8.330998539E7,-88926.3,2025-09-06,"missing_seller_id,price_negative"
C216,I387534,1151,4.222351927E7,-46300.25,2025-10-15,price_negative
C236,I387538,2905,0.0,-16322.07,2025-10-11,price_negative
C228,I387595,600,5.363391702E7,-2862.48,2025-09-08,price_negative
,I387630,2795,0.0,47172.37,2025-09-01,missing_seller_id
C230,I387633,2357,3.148360535E8,22332.81,,missing_sale_date
,I387647,386,5.342861817E7,86671.86,2025-09-09,missing_seller_id
C206,I387650,2404,2.5894961E7,149004.67,,missing_sale_date
C234,I387658,0,1.378930291E7,138542.51,,missing_sale_date
C231,I387668,965,3.297853113E7,-30985.67,2025-09-23,price_negative
C212,I387670,1096,4.403697248E7,40791.25,,missing_sale_date
,I387687,1058,7.531535674E7,20875.69,2025-10-21,missing_seller_id
,I387701,0,1.6298368587E8,43175.15,2025-10-31,missing_seller_id
C219,I387705,2697,1.9051114616E8,116156.96,,missing_sale_date
,I387747,2621,1.2966165437E8,85326.91,2025-10-09,missing_seller_id
C210,I387773,2482,1.0122372237E8,145227.98,,missing_sale_date
C215,I387799,1677,2.156112981E7,135286.05,,missing_sale_date
C236,I387814,1808,1.502477733E7,132149.56,,missing_sale_date
C246,I387855,2430,2.2182194865E8,134690.39,,missing_sale_date
,I387874,452,3.763110834E7,47185.8,2025-10-28,missing_seller_id
,I387893,1331,2.916044226E7,108138.61,2025-10-29,missing_seller_id
,I387898,2748,1.5676048657E8,52965.95,2025-09-15,missing_seller_id
,I387899,1828,3.645781909E7,21855.51,2025-10-23,missing_seller_id
,I387916,517,4430337.17,140183.39,2025-10-22,missing_seller_id
,I387936,221,530875.69,100121.64,2025-10-27,missing_seller_id
,I387954,2771,4.0688372845E8,49349.17,2025-10-19,missing_seller_id
C228,I387970,272,2.965658024E7,149493.41,,missing_sale_date
C226,I387973,473,5.421541283E7,-95264.57,2025-09-02,price_negative
,I387985,159,1.221006215E7,108309.01,2025-10-04,missing_seller_id
C203,I387988,2398,2.6478230939E8,-86727.15,,"price_negative,missing_sale_date"
C228,I388012,861,2628662.08,-92332.9,2025-10-15,price_negative
,I388033,2761,2.4577713135E8,55070.1,2025-09-29,missing_seller_id
C205,I388043,775,7.80946995E7,-21694.66,2025-10-09,price_negative
,I388058,1139,6.450247043E7,33838.36,2025-10-20,missing_seller_id
,I388066,2268,1.424841162E7,108854.83,2025-10-26,missing_seller_id
C227,I388079,2401,2.4143925154E8,69427.01,,missing_sale_date
,I388106,1494,1.176211462E7,13763.01,2025-10-23,missing_seller_id
,I388107,2587,3.6194204544E8,128552.47,2025-10-15,missing_seller_id
,I388115,136,2363098.47,81855.02,2025-09-04,missing_seller_id
C207,I388124,305,4.026432093E7,-135011.08,2025-09-10,price_negative
C221,I388151,980,2.250049681E7,-4016.58,2025-10-18,price_negative
C227,I388157,953,9.810538332E7,71207.76,,missing_sale_date
C237,I388201,2621,1.7590193091E8,38073.75,,missing_sale_date
C243,I388216,938,2.637706448E7,-11976.27,2025-10-17,price_negative
,I388229,2179,6.202284122E7,143425.72,2025-10-22,missing_seller_id
C202,I388230,804,4.712853911E7,-75043.6,2025-09-10,price_negative
C234,I388239,1525,9.566553083E7,99351.26,,missing_sale_date
,I388307,750,9.126989879E7,31765.57,2025-09-09,missing_seller_id
C241,I388320,453,3.454802544E7,103917.08,,missing_sale_date
C215,I388344,2404,2.7414980486E8,52587.44,,missing_sale_date
C244,I388403,1401,5.685514936E7,-69762.2,2025-09-18,price_negative
,I388404,2947,3.6375603447E8,89598.22,2025-10-10,missing_seller_id
,I388407,2674,2.5525051311E8,52495.29,2025-09-08,missing_seller_id
,I388479,2417,3.0952161863E8,23406.35,2025-09-28,missing_seller_id
,I388523,2828,6.178457372E7,96187.2,2025-09-28,missing_seller_id
C228,I388524,2828,3.6313921433E8,-40180.78,2025-09-09,price_negative
,I388532,0,8.355076655E7,27391.74,2025-09-23,missing_seller_id
C209,I388547,1307,1.2926265169E8,-18307.23,2025-09-21,price_negative
C237,I388630,1919,2.7269894015E8,110083.72,,missing_sale_date
,I388657,996,6.507558698E7,24706.97,2025-10-26,missing_seller_id
C244,I388669,2707,1.4545962908E8,68489.55,,missing_sale_date
,I388670,881,1.036170572E7,116910.17,2025-09-24,missing_seller_id
,I388691,1965,1.5389880015E8,43813.4,2025-10-11,missing_seller_id
,I388713,467,6.165950863E7,91703.13,2025-09-06,missing_seller_id
C243,I388768,2165,1.3507581578E8,125140.67,,missing_sale_date
,I388783,2173,2.4186010183E8,78575.98,2025-10-17,missing_seller_id
C224,I388802,0,2.2980941478E8,13813.83,,missing_sale_date
,I388808,752,6.328949935E7,109999.71,2025-09-23,missing_seller_id
C224,I388842,1896,1.7713081674E8,-50940.84,2025-09-27,price_negative
,I388851,2199,7.362812984E7,87777.9,2025-10-11,missing_seller_id
C229,I388857,2841,3.399215822E8,-41099.19,2025-09-06,price_negative
C213,I388863,2070,1.6525270393E8,-73084.79,2025-10-16,price_negative
C220,I388871,1800,2.0473309653E8,54392.45,,missing_sale_date
C201,I388879,257,3.65273723E7,56685.48,,missing_sale_date
C218,I388891,1552,1.5597573464E8,-16799.99,2025-09-19,price_negative
C230,I388912,2706,2.1835181683E8,31034.48,,missing_sale_date
,I388917,0,2.8010016547E8,79963.75,2025-09-23,missing_seller_id
C233,I388925,2706,1.0054858104E8,-28129.48,2025-09-23,price_negative
C206,I388931,1227,1.0287487153E8,-25434.43,2025-09-13,price_negative
,I388958,2162,1.4016816808E8,99585.45,2025-09-19,missing_seller_id
,I388962,0,1.522413287E7,20991.66,2025-09-02,missing_seller_id
,I388988,2962,3.7839797932E8,109444.24,2025-09-10,missing_seller_id
,I389043,1162,1.487363395E7,144097.42,2025-09-06,missing_seller_id
C250,I389051,854,1.0483058656E8,-92064.45,2025-10-03,price_negative
C243,I389054,200,1.908733403E7,125771.33,,missing_sale_date
,I389095,847,1.1840440602E8,32685.77,2025-09-05,missing_seller_id
C205,I389133,1914,2.1728126701E8,64517.12,,missing_sale_date
C233,I389138,265,2.633292299E7,128745.41,,missing_sale_date
C242,I389237,1566,1.5569217839E8,90755.27,,missing_sale_date
C238,I389252,1421,7.981121949E7,86618.9,,missing_sale_date
,I389257,1228,1.6792095006E8,43204.74,2025-10-25,missing_seller_id
C205,I389274,638,4.464620654E7,-89509.12,2025-10-27,price_negative
,I389277,2993,2.0883400525E8,135241.0,2025-10-20,missing_seller_id
,I389285,387,2.214746579E7,83930.13,2025-10-18,missing_seller_id
,I389288,1107,1.525121536E7,100519.48,2025-10-01,missing_seller_id
C233,I389295,2640,3.6312519126E8,142627.0,,missing_sale_date
,I389309,2672,1.496755803E8,119512.72,2025-09-21,missing_seller_id
C248,I389323,2984,2.6216904206E8,-13890.34,2025-10-28,price_negative
,I389330,2275,2.1368945969E8,5247.57,2025-09-08,missing_seller_id
,I389367,528,3.913785559E7,117624.8,2025-10-16,missing_seller_id
C231,I389376,375,5.165702808E7,90210.21,,missing_sale_date
C219,I389409,1608,1.4377960191E8,48378.19,,missing_sale_date
,I389425,2560,1.8937665053E8,71741.86,2025-09-05,missing_seller_id
,I389430,2031,1.3575288432E8,114170.98,2025-10-24,missing_seller_id
C212,I389432,1911,2.2304394435E8,140272.36,,missing_sale_date
C233,I389454,1367,6.499442437E7,107625.28,,missing_sale_date
C207,I389459,1465,4465707.06,72868.75,,missing_sale_date
,I389483,1386,8.595014149E7,24675.9,2025-10-23,missing_seller_id
C208,I389525,326,1.806487733E7,-148667.26,2025-10-27,price_negative
,I389527,809,5.606165844E7,50544.82,2025-10-16,missing_seller_id
C208,I389533,1714,9.42214879E7,-69210.67,2025-10-31,price_negative
C236,I389543,2163,5.889497051E7,125793.51,,missing_sale_date
,I389573,1415,9.474862278E7,40266.8,2025-09-06,missing_seller_id
C210,I389580,2122,1.1983307896E8,93230.66,,missing_sale_date
C213,I389608,1461,4.05010099E7,132000.97,,missing_sale_date
C230,I389621,550,3.650427288E7,-53568.34,2025-09-11,price_negative
C232,I389626,2680,2.882943943E7,143773.67,,missing_sale_date
,I389655,2614,3.5166541254E8,21733.86,2025-10-17,missing_seller_id
C226,I389690,1605,3.143463995E7,85149.13,,missing_sale_date
,I389691,2136,2.9381477591E8,-96222.82,2025-09-14,"missing_seller_id,price_negative"
C243,I389710,2963,4.218512554E8,43851.14,,missing_sale_date
C249,I389743,125,1.67319064E7,29139.57,,missing_sale_date
C212,I389746,1771,9.265239627E7,32425.14,,missing_sale_date
C204,I389750,704,1.0511790053E8,100706.45,,missing_sale_date
,I389759,1481,2.663617066E7,7634.19,2025-10-05,missing_seller_id
C227,I389761,2747,3.7840484894E8,-74017.07,2025-09-02,price_negative
C228,I389802,2618,1.6504604714E8,54255.36,,missing_sale_date
,I389820,1832,1.3066093373E8,84151.67,2025-10-26,missing_seller_id
,I389827,1307,0.0,142824.0,2025-10-22,missing_seller_id
C226,I389839,1961,1.884406574E8,-24790.25,2025-10-04,price_negative
,I389848,325,3.026164932E7,137753.48,2025-09-21,missing_seller_id
C212,I389868,276,2751830.95,15211.07,,missing_sale_date
C212,I389914,2426,3.5197623151E8,-41616.17,2025-09-06,price_negative
C248,I389958,533,6.484752238E7,-135119.6,2025-09-25,price_negative
,I389967,812,7.28488819E7,5895.64,2025-10-19,missing_seller_id
,I389975,2093,1.6976096398E8,71335.96,2025-10-23,missing_seller_id
C244,I390048,2704,1.578669777E7,-70304.75,2025-10-29,price_negative
,I390078,1275,5.384730707E7,75491.85,2025-10-19,missing_seller_id
C229,I390089,2656,6.535109373E7,-58234.23,2025-09-16,price_negative
C203,I390098,2943,1.1518723491E8,-131130.55,2025-10-05,price_negative
,I390099,176,7086574.99,96247.83,2025-09-23,missing_seller_id
,I390118,801,9.635959299E7,147905.6,2025-10-19,missing_seller_id
C221,I390134,522,4.41253694E7,-128236.35,2025-10-08,price_negative
,I390146,2546,3.791982839E7,126157.44,2025-09-05,missing_seller_id
C240,I390159,1926,1.876769736E8,-50345.69,2025-09-06,price_negative
C217,I390162,2023,1.169613046E8,-118176.72,2025-09-16,price_negative
C236,I390173,388,1.335741647E7,-104163.03,2025-10-30,price_negative
,I390177,143,1.756846514E7,35007.94,2025-09-12,missing_seller_id
C234,I390188,2060,1.1763259309E8,-35967.52,2025-09-22,price_negative
C205,I390220,588,6.683880188E7,-88836.33,2025-10-20,price_negative
C242,I390241,1793,4.333598718E7,22147.77,,missing_sale_date
C244,I390253,1300,1.5014275543E8,-33678.0,2025-09-08,price_negative
,I390255,2410,8501047.72,-20448.88,2025-10-12,"missing_seller_id,price_negative"
C213,I390257,2487,2.0169379543E8,-142523.84,2025-09-25,price_negative
,I390259,2351,7.68966873E7,59306.17,2025-10-10,missing_seller_id
C238,I390270,1973,1.1895745055E8,8396.57,,missing_sale_date
,I390308,2985,2.3957406747E8,134911.26,2025-10-17,missing_seller_id
,I390326,2048,1.6426658163E8,100719.83,2025-09-24,missing_seller_id
,I390344,1149,9.219610382E7,79126.56,2025-10-20,missing_seller_id
C225,I390397,651,2.128232802E7,32810.62,,missing_sale_date
,I390401,963,2.059549703E7,91061.37,2025-10-19,missing_seller_id
,I390408,431,5.915868412E7,34072.63,2025-10-01,missing_seller_id
C239,I390421,2072,2.1706512203E8,-114148.79,2025-10-29,price_negative
C221,I390446,1801,3.988897009E7,-37132.49,2025-10-01,price_negative
,I390478,759,6.317483567E7,77403.53,2025-09-17,missing_seller_id
C236,I390494,1305,3489129.25,85633.13,,missing_sale_date
,I390510,2296,3.0914337457E8,137612.68,2025-10-21,missing_seller_id
C233,I390513,1062,1.1754715944E8,-60316.4,2025-10-31,price_negative
C247,I390522,589,8.264523493E7,48075.2,,missing_sale_date
,I390536,1333,2.046247999E7,3508.48,2025-09-25,missing_seller_id
C240,I390546,225,7716790.19,27818.49,,missing_sale_date
,I390574,2255,2.1219665052E8,141960.82,2025-09-17,missing_seller_id
C217,I390605,1877,1.0565145628E8,-66678.2,2025-09-28,price_negative
C212,I390618,1390,8286680.98,77062.47,,missing_sale_date
C202,I390641,1022,2.607917721E7,-81825.67,2025-10-19,price_negative
,I390710,715,5.897327526E7,146419.61,2025-10-18,missing_seller_id
C243,I390721,472,5.748501697E7,-15081.26,2025-10-09,price_negative
C240,I390722,2311,3.4243459672E8,-54228.37,2025-10-26,price_negative
C209,I390748,2830,3.7882425754E8,122608.93,,missing_sale_date
,I390765,794,9.987934582E7,87915.11,2025-09-05,missing_seller_id
C230,I390775,568,0.0,94160.26,,missing_sale_date
,I390807,1750,1.4984868612E8,144969.5,2025-10-25,missing_seller_id
C204,I390818,860,1.1110302378E8,116845.55,,missing_sale_date
C218,I390822,858,9.289547056E7,-9398.58,2025-09-01,price_negative
,I390850,2317,2.770628904E8,45204.68,2025-10-12,missing_seller_id
,I390866,2922,7.096595542E7,28484.01,2025-09-01,missing_seller_id
C235,I390921,1781,9.718288192E7,-42761.53,2025-10-15,price_negative
,I390931,454,4.631223954E7,29498.52,2025-09-02,missing_seller_id
,I390936,498,1295750.44,43033.9,2025-10-30,missing_seller_id
,I390970,248,2.834544803E7,114294.01,2025-09-17,missing_seller_id
C201,I391012,2235,1.3318666077E8,-111915.78,2025-10-19,price_negative
,I391037,394,4.669373622E7,69744.62,2025-10-28,missing_seller_id
C233,I391046,2263,3.0289970747E8,-139076.88,2025-10-28,price_negative
C201,I391083,1776,2.0119810044E8,101725.96,,missing_sale_date
C228,I391092,2090,5.717476261E7,-55754.39,2025-09-26,price_negative
C235,I391094,463,0.0,-826.89,2025-09-14,price_negative
,I391130,1971,3585216.93,83057.45,2025-10-07,missing_seller_id
,I391146,1680,2.664621746E7,17813.65,2025-10-17,missing_seller_id
C250,I391158,600,3.827644765E7,-6223.91,2025-10-04,price_negative
C212,I391174,1769,2.5376481296E8,27690.16,,missing_sale_date
,I391197,1019,1.1422858338E8,21944.6,2025-10-19,missing_seller_id
C235,I391200,1232,6.590965483E7,-59527.27,2025-10-16,price_negative
C201,I391203,2428,2.5682042227E8,123387.91,,missing_sale_date
C213,I391247,1098,3.922106951E7,110046.8,,missing_sale_date
C248,I391251,2914,2.8743240242E8,131601.99,,missing_sale_date
C226,I391252,2983,2.8578158241E8,-68903.3,2025-10-11,price_negative
C213,I391278,2617,3.5102834586E8,-136766.39,2025-09-10,price_negative
,I391316,1999,7.16544388E7,8310.1,2025-09-13,missing_seller_id
,I391340,927,1.0043379226E8,77094.89,2025-09-01,missing_seller_id
,I391345,135,3553285.57,34986.68,2025-09-25,missing_seller_id
C245,I391362,1402,7.858880897E7,-139184.39,2025-09-12,price_negative
,I391382,2153,2.2209522354E8,58206.74,2025-09-10,missing_seller_id
,I391417,301,4.303164495E7,146260.18,2025-10-06,missing_seller_id
C230,I391421,952,1.645835951E7,-140394.65,2025-09-10,price_negative
C208,I391423,2847,1.8089552975E8,126565.64,,missing_sale_date
C210,I391451,150,0.0,67026.87,,missing_sale_date
C223,I391496,196,2.813143738E7,1558.29,,missing_sale_date
,I391533,439,4.292474693E7,2176.7,2025-09-08,missing_seller_id
C215,I391542,669,4241097.5,-61821.93,2025-10-02,price_negative
C224,I391562,1621,2.482238845E7,-7997.2,2025-10-31,price_negative
,I391589,1229,1.7023837974E8,141933.3,2025-10-25,missing_seller_id
C243,I391596,1410,1.3809070256E8,-33431.71,2025-10-09,price_negative
,I391601,1120,1.3215498841E8,80705.85,2025-09-27,missing_seller_id
C246,I391607,999,1.2044220253E8,142534.6,,missing_sale_date
,I391635,2146,1.5273265315E8,127935.87,2025-10-28,missing_seller_id
,I391650,339,4.636051125E7,12389.23,2025-09-24,missing_seller_id
C242,I391668,1809,1.7811876424E8,130245.06,,missing_sale_date
,I391698,1827,8.660506363E7,57694.95,2025-10-13,missing_seller_id
C226,I391757,735,1.0784033799E8,94244.17,,missing_sale_date
C220,I391771,2897,1.390964978E8,77727.02,,missing_sale_date
C238,I391784,815,1.1895816801E8,107141.95,,missing_sale_date
C203,I391831,2406,9.263178002E7,58312.27,,missing_sale_date
C201,I391836,2846,3.2883464293E8,62715.36,,missing_sale_date
C217,I391871,2072,3.388891111E7,76694.02,,missing_sale_date
C207,I391900,2336,1.5663936794E8,-43931.46,2025-10-05,price_negative
C216,I391966,1418,1.4456810305E8,-32920.27,2025-09-14,price_negative
C232,I391992,2349,2.808803717E7,122397.56,,missing_sale_date
,I392028,1162,1.5549312097E8,30222.93,2025-09-22,missing_seller_id
C231,I392072,469,4.724925849E7,74021.54,,missing_sale_date
C245,I392092,2833,1.7820966897E8,-104670.98,2025-10-28,price_negative
C247,I392106,451,2.332324982E7,24507.8,,missing_sale_date
C212,I392123,2588,1.444092141E8,63447.12,,missing_sale_date
C220,I392148,2045,8.93070949E7,-52964.38,2025-09-22,price_negative
C210,I392160,734,8.49296467E7,38099.51,,missing_sale_date
,I392179,2944,6.021423814E7,-119947.4,2025-09-12,"missing_seller_id,price_negative"
,I392193,2338,2.4486770423E8,89641.76,2025-09-05,missing_seller_id
,I392207,592,5.528220525E7,98383.97,2025-10-04,missing_seller_id
C227,I392209,1350,1.3772025943E8,41020.06,,missing_sale_date
,I392237,0,7.4012789E7,120120.95,2025-10-30,missing_seller_id
C218,I392246,102,1.15913681E7,-144858.65,2025-10-26,price_negative
,I392253,2555,1.7479393562E8,117520.95,2025-10-18,missing_seller_id
C228,I392280,658,4.093130477E7,143597.58,,missing_sale_date
C231,I392291,2648,3.3309618008E8,-137582.25,2025-09-15,price_negative
C238,I392306,2070,9.617020681E7,139844.62,,missing_sale_date
C222,I392318,2293,2.6695551996E8,100993.1,,missing_sale_date
,I392321,1626,5.538008418E7,149051.26,2025-10-31,missing_seller_id
,I392332,689,0.0,117940.07,2025-10-04,missing_seller_id
C214,I392356,172,1.912550146E7,-83650.11,2025-09-16,price_negative
,I392364,1443,1.9380934604E8,116584.74,2025-10-05,missing_seller_id
,I392389,1241,0.0,118381.35,2025-09-26,missing_seller_id
,I392395,1807,1.2364960163E8,121037.28,2025-09-11,missing_seller_id
C212,I392421,2737,2.4709463098E8,86214.99,,missing_sale_date
,I392432,2410,3.4412012833E8,121740.16,2025-09-12,missing_seller_id
C236,I392448,1923,1.0333455978E8,11139.07,,missing_sale_date
C235,I392453,2700,3.3921299099E8,62521.79,,missing_sale_date
,I392463,1850,1.4104094134E8,87124.54,2025-10-15,missing_seller_id
C233,I392471,660,4.216175812E7,54020.39,,missing_sale_date
,I392472,1813,1.3519308362E8,137321.78,2025-09-23,missing_seller_id
C236,I392490,1337,1.8197190957E8,-10841.82,2025-09-08,price_negative
C211,I392496,117,477138.97,-47932.51,2025-10-28,price_negative
C242,I392503,2437,6474315.25,130909.94,,missing_sale_date
C218,I392509,1236,8.789318433E7,22575.52,,missing_sale_date
C203,I392517,237,3.462105933E7,-148660.46,2025-09-11,price_negative
C225,I392565,1433,1.4450458664E8,48446.91,,missing_sale_date
C210,I392602,2935,3.5284909032E8,-136106.71,2025-09-21,price_negative
C230,I392636,1257,5.692333949E7,117255.53,,missing_sale_date
C204,I392658,544,7.423021749E7,-62816.34,2025-10-09,price_negative
C208,I392661,1613,1.0925559586E8,4682.44,,missing_sale_date
C249,I392679,457,2.275650024E7,46011.93,,missing_sale_date
C226,I392726,2166,2.1091039563E8,90978.92,,missing_sale_date
C242,I392731,2608,2.3170433779E8,27917.54,,missing_sale_date
C221,I392754,1409,3.476078763E7,14564.58,,missing_sale_date
,I392759,1679,5.848671655E7,101273.22,2025-10-11,missing_seller_id
,I392776,580,2.955406476E7,62164.34,2025-10-02,missing_seller_id
,I392779,683,3.574780866E7,143383.04,2025-09-22,missing_seller_id
C219,I392785,379,2.167179468E7,-21472.8,2025-10-18,price_negative
C238,I392807,1003,2.678850014E7,-119732.03,2025-10-29,price_negative
C243,I392833,2333,1.2512363747E8,43285.39,,missing_sale_date
,I392837,842,2.814849457E7,101903.71,2025-10-06,missing_seller_id
C227,I392850,2810,2.0985212844E8,8145.78,,missing_sale_date
C237,I392873,1731,4.750763761E7,-36893.39,2025-10-10,price_negative
C207,I392882,2467,2.6561393573E8,-19530.11,2025-10-16,price_negative
C242,I392910,2740,3.9323632555E8,-34089.76,2025-10-18,price_negative
C203,I392914,1669,1.2972994318E8,-26919.18,2025-10-29,price_negative
C221,I392927,1371,1.1170954137E8,-144773.89,2025-09-16,price_negative
,I392929,1842,2.464884534E8,48571.81,2025-09-27,missing_seller_id
C231,I392952,1780,1.7406814759E8,-135239.38,2025-10-02,price_negative
