seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C201,I174490,1891,2.0871072789E8,23482.53,,missing_sale_date
C213,I174495,2420,6.877146575E7,34780.91,,missing_sale_date
,I174513,1840,2.4713264385E8,93574.09,2025-09-09,missing_seller_id
,I174523,2047,1.0632836845E8,6489.69,2025-09-12,missing_seller_id
C231,I174528,2093,7.699578034E7,54425.42,,missing_sale_date
C206,I174546,914,9.816532181E7,-125321.5,2025-09-11,price_negative
C218,I174551,1589,1.4269464245E8,130100.92,,missing_sale_date
C225,I174598,758,1.0870541218E8,-67878.37,2025-09-04,price_negative
,I174600,1381,8.893668877E7,28633.04,2025-10-10,missing_seller_id
,I174637,2762,8.939777083E7,29106.96,2025-09-04,missing_seller_id
,I174642,1402,1.902859892E7,49071.5,,"missing_seller_id,missing_sale_date"
,I174651,2686,3.4359308291E8,47372.58,2025-09-28,missing_seller_id
C245,I174655,2167,2.2372400974E8,146366.04,,missing_sale_date
,I174656,1468,1.9497096941E8,109593.16,2025-10-28,missing_seller_id
C219,I174675,1924,2.645337385E8,-134893.24,2025-10-11,price_negative
,I174700,2459,2.1490811881E8,129223.3,2025-10-19,missing_seller_id
C240,I174701,121,1.015220552E7,-143445.77,2025-10-17,price_negative
,I174703,485,7395583.59,131129.02,2025-09-05,missing_seller_id
C210,I174712,2526,3.5612288376E8,-12076.76,2025-09-28,price_negative
C238,I174713,1553,2.1635609591E8,-109164.41,2025-09-23,price_negative
C246,I174777,1945,1.7437912898E8,-97898.38,2025-09-02,price_negative
C226,I174811,2680,1.4421312842E8,87980.44,,missing_sale_date
,I174814,2667,3.579668282E8,31493.69,2025-10-23,missing_seller_id
,I174821,1082,8.817940895E7,72517.31,2025-10-17,missing_seller_id
,I174832,415,7743633.1,44054.75,2025-09-27,missing_seller_id
C220,I174833,696,1.64125349E7,92428.92,,missing_sale_date
,I174880,2002,2.4395758701E8,38642.74,2025-09-04,missing_seller_id
C225,I174893,1931,9.841529055E7,76772.61,,missing_sale_date
C250,I174905,2171,1.263695972E7,85417.45,,missing_sale_date
,I174907,1024,7.9346052E7,4016.92,2025-10-09,missing_seller_id
C250,I174927,1004,1.1068073247E8,-93989.29,2025-09-20,price_negative
C245,I174970,2874,1.943960252E7,-78239.95,2025-10-21,price_negative
C227,I175006,966,1.0183330338E8,74199.11,,missing_sale_date
C245,I175018,2202,6197733.35,-123185.42,2025-09-06,price_negative
,I175035,2530,2.8849707753E8,67144.32,2025-09-21,missing_seller_id
C235,I175036,952,1.2919985748E8,76164.15,,missing_sale_date
C235,I175038,457,3.642926739E7,106410.1,,missing_sale_date
C222,I175053,867,5525100.11,-40850.82,2025-10-11,price_negative
C215,I175067,300,2492422.39,-54234.46,2025-09-22,price_negative
C232,I175073,2427,3.5724220541E8,-86964.88,2025-09-04,price_negative
,I175079,1732,2.0569304026E8,105565.01,2025-09-28,missing_seller_id
C204,I175081,2034,1.3729102428E8,-106749.72,2025-10-26,price_negative
,I175086,969,3.851626E7,49572.82,2025-10-29,missing_seller_id
C220,I175089,2292,1.9859808404E8,-16551.14,2025-10-03,price_negative
,I175110,328,1.13691006E7,61905.59,2025-09-01,missing_seller_id
C241,I175115,875,0.0,-48311.08,2025-09-15,price_negative
,I175133,471,1.455908191E7,37548.09,2025-10-20,missing_seller_id
C215,I175151,632,7.558820729E7,-37879.39,2025-10-26,price_negative
C225,I175160,799,2.470667745E7,4813.75,,missing_sale_date
C216,I175245,2614,9.167474165E7,-40523.84,2025-09-17,price_negative
C225,I175269,728,1.367699468E7,-128432.66,2025-10-21,price_negative
,I175282,282,3.826248895E7,73838.24,2025-09-23,missing_seller_id
C243,I175293,1291,8.459623641E7,-134373.52,2025-09-06,price_negative
C218,I175311,1020,4.88974465E7,60528.47,,missing_sale_date
C218,I175321,2777,1.4852676998E8,93834.87,,missing_sale_date
,I175322,1893,2087860.87,93633.57,2025-10-24,missing_seller_id
C201,I175337,2357,8.4734795E7,20705.31,,missing_sale_date
,I175348,2529,2.3075381303E8,132955.07,2025-10-29,missing_seller_id
C204,I175352,1146,1.5809403421E8,-128310.94,2025-09-10,price_negative
C221,I175364,130,3768652.0,-5774.39,2025-09-29,price_negative
,I175367,1812,2.7128521849E8,116741.02,2025-10-07,missing_seller_id
C207,I175391,1969,5.531931243E7,114105.82,,missing_sale_date
C208,I175399,2282,9.290410629E7,-97024.27,2025-09-22,price_negative
C227,I175401,2989,1.2224725478E8,44741.51,,missing_sale_date
C211,I175407,702,9.250053E7,115711.52,,missing_sale_date
,I175409,2166,1.6340411246E8,56567.27,2025-10-15,missing_seller_id
C204,I175431,2451,2.0904722168E8,-72852.43,2025-09-19,price_negative
C209,I175439,765,5.801311957E7,-36003.17,2025-09-03,price_negative
C235,I175464,2072,2.2521891644E8,-119308.11,2025-10-10,price_negative
C226,I175481,217,2.06339366E7,59572.12,,missing_sale_date
,I175492,2316,2.5180427524E8,18474.17,2025-09-30,missing_seller_id
,I175499,209,3923702.46,6407.0,2025-09-08,missing_seller_id
C230,I175523,787,1.563896653E7,23967.16,,missing_sale_date
C234,I175527,2382,3.164236755E7,-25987.48,2025-10-20,price_negative
,I175557,1825,1.0056841515E8,145544.77,2025-10-20,missing_seller_id
C221,I175562,624,2.317161769E7,53337.67,,missing_sale_date
C203,I175592,574,3.774432556E7,72821.46,,missing_sale_date
C239,I175604,308,4.514638344E7,76561.08,,missing_sale_date
C244,I175610,139,1.22639765E7,16843.27,,missing_sale_date
,I175653,1606,1.8209031634E8,4006.31,2025-10-08,missing_seller_id
,I175702,696,8.179880174E7,-79243.68,2025-09-11,"missing_seller_id,price_negative"
,I175710,2953,1.1632258376E8,48568.93,2025-09-01,missing_seller_id
,I175720,1843,7.881108306E7,74518.96,2025-09-06,missing_seller_id
,I175721,396,3.494780316E7,3340.01,2025-09-20,missing_seller_id
,I175737,2602,1.4821053155E8,132332.51,2025-10-17,missing_seller_id
C205,I175741,1684,1.054222914E7,114759.58,,missing_sale_date
,I175759,2129,2.0532853059E8,11252.75,2025-10-25,missing_seller_id
C216,I175775,2167,4.446895021E7,-78321.36,2025-09-12,price_negative
C242,I175789,2237,3.3541365703E8,111175.04,,missing_sale_date
C220,I175796,2772,3.3121845947E8,134278.17,,missing_sale_date
C226,I175801,293,3.30252792E7,-11127.62,2025-09-08,price_negative
,I175815,244,3.524490562E7,120893.82,2025-10-19,missing_seller_id
C206,I175821,563,7.575778515E7,141566.43,,missing_sale_date
C224,I175822,795,9.94076839E7,-14867.88,2025-10-28,price_negative
C249,I175838,1780,2.2684265644E8,-80232.97,2025-09-17,price_negative
C203,I175844,248,3.333565938E7,-30120.52,2025-09-11,price_negative
C211,I175889,2358,8.137652698E7,82607.9,,missing_sale_date
C201,I175942,294,1.102172232E7,63639.78,,missing_sale_date
C224,I175949,2522,3.4613136867E8,98521.06,,missing_sale_date
C211,I175976,2299,2.3986398228E8,60171.52,,missing_sale_date
C223,I175987,1557,2.291723241E8,50840.88,,missing_sale_date
,I176018,636,1.119414807E7,32452.69,2025-09-21,missing_seller_id
C249,I176031,746,6.280034233E7,-24314.89,2025-09-20,price_negative
C233,I176054,267,2.988376476E7,148079.21,,missing_sale_date
C243,I176057,410,5672170.86,-64544.57,2025-10-16,price_negative
C233,I176079,315,2.304003418E7,-96078.85,2025-09-03,price_negative
,I176091,2939,2.4534327969E8,39994.18,2025-10-25,missing_seller_id
C205,I176106,1394,1.1576231685E8,110654.7,,missing_sale_date
C203,I176109,1818,2.1936867098E8,-72448.28,2025-10-01,price_negative
C210,I176111,502,5.4835393E7,-67862.47,2025-09-12,price_negative
C248,I176113,2141,9.638735959E7,-58184.18,2025-10-18,price_negative
,I176140,1656,1.4571468246E8,19776.12,2025-09-17,missing_seller_id
,I176146,584,8.170256832E7,30201.94,2025-10-28,missing_seller_id
C209,I176162,1084,5.598583447E7,40538.64,,missing_sale_date
C207,I176175,2669,2.2366104502E8,11982.5,,missing_sale_date
C226,I176212,149,1.731095602E7,115648.87,,missing_sale_date
C245,I176216,542,2.72499901E7,-106455.88,2025-10-13,price_negative
C244,I176239,2066,6.750324961E7,122420.35,,missing_sale_date
C250,I176256,1115,2.84501454E7,96728.1,,missing_sale_date
C240,I176266,2339,8.562895658E7,81155.53,,missing_sale_date
,I176273,2023,2.3275278337E8,133953.21,2025-09-14,missing_seller_id
C211,I176275,2937,3.8854125389E8,137164.52,,missing_sale_date
C207,I176282,2994,2.6085794562E8,-40154.75,2025-09-04,price_negative
C202,I176296,265,2.842887573E7,102310.75,,missing_sale_date
,I176351,405,6509424.41,65430.43,2025-09-08,missing_seller_id
C219,I176376,1484,5.996984283E7,-133159.11,2025-10-13,price_negative
C242,I176402,1242,1.4968543308E8,-39998.36,2025-09-04,price_negative
C224,I176425,844,2.391517718E7,115583.27,,missing_sale_date
C247,I176469,0,1.4452120111E8,76250.68,,missing_sale_date
,I176485,1000,3.3507253E7,129441.85,2025-10-25,missing_seller_id
,I176486,1557,1.7039816258E8,68630.39,2025-09-15,missing_seller_id
,I176522,0,2.5975251031E8,100636.83,2025-10-31,missing_seller_id
C215,I176541,905,3518196.13,131186.58,,missing_sale_date
C222,I176552,2890,2.9583430277E8,-81110.31,2025-10-12,price_negative
,I176557,1652,1.269925287E8,57512.14,2025-10-02,missing_seller_id
,I176588,0,1.353778062E7,136742.85,2025-09-27,missing_seller_id
C224,I176601,1915,1.5143289331E8,-137830.2,2025-10-21,price_negative
C232,I176648,992,3.541983805E7,-109516.41,2025-09-26,price_negative
C248,I176653,2939,3.7578948766E8,-108072.92,2025-10-02,price_negative
C242,I176655,700,4.696903122E7,-26506.74,2025-10-23,price_negative
C250,I176674,1600,1.3049352816E8,122357.42,,missing_sale_date
C223,I176677,428,7539593.83,87336.81,,missing_sale_date
,I176688,1398,1.5197379186E8,91289.81,2025-09-29,missing_seller_id
C241,I176707,1434,2.679783397E7,-3248.31,2025-09-13,price_negative
,I176720,630,6.289542107E7,70251.19,2025-10-08,missing_seller_id
,I176724,0,5537583.25,12746.89,2025-09-19,missing_seller_id
C219,I176779,437,8566565.43,145199.11,,missing_sale_date
,I176792,2876,1.7531317624E8,147699.16,,"missing_seller_id,missing_sale_date"
C208,I176810,0,6460325.12,-35074.65,2025-10-06,price_negative
C245,I176812,2405,2.4840301216E8,43439.42,,missing_sale_date
,I176858,867,9.760915472E7,111598.12,2025-09-05,missing_seller_id
,I176864,196,549735.16,98630.14,2025-09-10,missing_seller_id
C244,I176873,1956,1.4806581386E8,-100234.28,2025-09-29,price_negative
C234,I176924,1996,2.4725469899E8,-32860.29,2025-09-05,price_negative
,I176927,656,7.151691183E7,72495.26,2025-10-13,missing_seller_id
,I176931,1426,1.837633757E8,59995.92,2025-10-22,missing_seller_id
,I176964,2311,3.2132813896E8,71361.95,2025-09-18,missing_seller_id
,I176975,2636,2.2093925405E8,76859.16,2025-10-03,missing_seller_id
,I176993,1740,2.4221662041E8,68678.09,2025-10-14,missing_seller_id
C206,I177009,160,1.451010933E7,51361.18,,missing_sale_date
C207,I177014,1373,1.4592345934E8,37801.31,,missing_sale_date
,I177017,538,3.748994616E7,7925.46,2025-10-27,missing_seller_id
,I177021,1833,1.1515633512E8,34697.0,2025-09-14,missing_seller_id
C215,I177027,2765,1.1335892315E8,-138556.32,2025-09-16,price_negative
C227,I177028,959,1.243393103E8,-57913.82,2025-10-09,price_negative
C224,I177037,2667,3.4110052357E8,149364.14,,missing_sale_date
C214,I177054,2226,1.0255396951E8,-88705.12,2025-10-14,price_negative
C234,I177082,2908,1.2818872758E8,89273.52,,missing_sale_date
C246,I177089,694,4.231748965E7,-48834.08,2025-09-25,price_negative
C204,I177094,1549,2014019.49,-133097.76,2025-10-17,price_negative
,I177143,2401,2.9650037601E8,20142.39,2025-09-20,missing_seller_id
C207,I177186,1370,1.2309167312E8,76563.55,,missing_sale_date
,I177192,1433,8680069.3,15944.52,2025-09-29,missing_seller_id
C237,I177197,1076,1.1018411151E8,23592.7,,missing_sale_date
C229,I177198,847,9.667504729E7,-64259.57,2025-09-22,price_negative
C205,I177204,1339,6.972883029E7,-24957.39,2025-09-17,price_negative
,I177213,2348,2.273898424E7,148022.66,2025-10-04,missing_seller_id
C248,I177231,2791,3.2134367295E8,-129896.01,2025-10-01,price_negative
,I177256,206,3929451.35,102035.28,2025-10-20,missing_seller_id
,I177262,273,3.992013399E7,41937.83,2025-10-26,missing_seller_id
,I177264,851,7.348556232E7,88871.11,2025-09-10,missing_seller_id
,I177271,1095,1.2935546045E8,149843.32,2025-09-24,missing_seller_id
C218,I177277,1370,1.1142142941E8,-81948.66,2025-10-29,price_negative
C223,I177308,1857,1.0901338477E8,144871.67,,missing_sale_date
C227,I177318,1882,7.569739271E7,-82031.58,2025-09-22,price_negative
C203,I177388,371,4.641645208E7,-127587.96,2025-09-02,price_negative
,I177413,909,1.0443440892E8,33568.1,2025-09-11,missing_seller_id
C202,I177440,344,4.124584836E7,-74674.83,2025-09-06,price_negative
,I177457,2717,3.5684468684E8,68236.23,2025-09-18,missing_seller_id
C239,I177459,152,3037398.87,-64492.95,2025-09-14,price_negative
C205,I177482,2452,3.2958553878E8,-21025.22,2025-10-16,price_negative
C229,I177489,2822,3.3827751359E8,22018.41,,missing_sale_date
,I177491,2457,2.9096501563E8,133680.16,2025-10-26,missing_seller_id
,I177527,683,5.576883152E7,135417.81,2025-10-29,missing_seller_id
,I177590,259,3.470280858E7,77366.79,2025-10-30,missing_seller_id
C250,I177593,1280,0.0,9603.51,,missing_sale_date
C221,I177594,133,3198892.76,-95879.4,2025-10-11,price_negative
,I177604,1618,2.2630229592E8,91899.98,2025-09-12,missing_seller_id
,I177606,1645,1.8541411302E8,115464.13,2025-09-11,missing_seller_id
,I177635,2898,4.199308714E7,149075.99,2025-09-25,missing_seller_id
,I177656,1525,1.933208691E7,129296.76,2025-09-26,missing_seller_id
C242,I177664,2777,2.933961026E7,-65560.66,2025-10-03,price_negative
C227,I177673,637,3.178566542E7,-124541.73,2025-09-12,price_negative
C223,I177675,881,5.767508186E7,-22794.24,2025-10-09,price_negative
,I177678,1004,9.348041097E7,78926.49,2025-09-14,missing_seller_id
,I177692,2413,1.4000225136E8,53126.27,2025-09-25,missing_seller_id
,I177694,1004,5.812060485E7,92728.77,2025-09-08,missing_seller_id
C248,I177703,2286,1.3916759128E8,-88905.23,2025-10-07,price_negative
C224,I177726,1205,1.7446776054E8,59185.47,,missing_sale_date
C227,I177728,1405,9.95431025E7,142156.27,,missing_sale_date
,I177741,2602,3.1026480634E8,12623.8,2025-09-27,missing_seller_id
,I177749,1768,0.0,128461.47,2025-09-23,missing_seller_id
C225,I177751,2049,1.3557831E8,-12963.66,2025-10-07,price_negative
C235,I177760,2691,1.357113264E8,-110701.26,2025-10-05,price_negative
C246,I177767,2903,3.0933607827E8,112255.68,,missing_sale_date
,I177768,2511,2.8586321699E8,76410.51,2025-10-05,missing_seller_id
C217,I177796,1110,1.2854357694E8,-125464.91,2025-10-01,price_negative
C245,I177816,2325,8.277606413E7,149453.08,,missing_sale_date
C248,I177823,1618,1.3308997722E8,-24161.0,,"price_negative,missing_sale_date"
,I177826,1345,1.8603230877E8,55613.51,2025-09-07,missing_seller_id
,I177865,439,5.473099155E7,127583.47,2025-09-29,missing_seller_id
C217,I177909,1288,1.8109102122E8,135492.35,,missing_sale_date
C248,I177911,2049,3.869428463E7,-30609.5,2025-09-28,price_negative
C218,I177913,347,4.42992854E7,-136051.61,2025-09-27,price_negative
C234,I177914,2826,0.0,-27134.2,2025-10-27,price_negative
C227,I177927,2190,2.892325067E8,-127076.07,2025-10-11,price_negative
C219,I177980,2884,4.968362946E7,-28074.4,2025-10-03,price_negative
,I177987,898,1.1713046697E8,67376.73,2025-09-26,missing_seller_id
C206,I178014,1083,4.475903473E7,80796.41,,missing_sale_date
C201,I178037,1752,2.0281177896E8,-103192.4,2025-10-16,price_negative
C247,I178058,1380,1.1228497832E8,-37259.51,2025-09-22,price_negative
,I178085,883,1.0132224612E8,142418.51,,"missing_seller_id,missing_sale_date"
,I178097,1956,3.234053764E7,5589.81,2025-09-23,missing_seller_id
,I178098,190,2.681244291E7,10415.77,2025-10-27,missing_seller_id
,I178102,719,1.0237320923E8,107309.49,2025-10-21,missing_seller_id
C209,I178105,202,9644066.54,107080.75,,missing_sale_date
C216,I178111,1604,1.478095428E8,-7037.35,2025-09-23,price_negative
C230,I178112,1021,1.3886569378E8,-51547.19,2025-10-17,price_negative
,I178120,1127,1.1898160553E8,42458.76,2025-10-19,missing_seller_id
C219,I178126,1441,1.3595797168E8,15983.6,,missing_sale_date
,I178139,2237,8.63297439E7,1744.27,2025-09-19,missing_seller_id
C240,I178145,1152,6.262846783E7,4758.11,,missing_sale_date
C235,I178170,980,6.374238756E7,134189.28,,missing_sale_date
C208,I178191,2536,1.5253798566E8,-20351.16,2025-10-11,price_negative
C230,I178192,1108,4.074766782E7,12753.29,,missing_sale_date
,I178200,2738,8.596256898E7,19172.62,2025-10-30,missing_seller_id
C217,I178220,475,1.297553197E7,128939.82,,missing_sale_date
C235,I178249,1022,9.871641389E7,124232.48,,missing_sale_date
,I178277,2282,1.6238015558E8,131964.26,2025-10-06,missing_seller_id
,I178278,2004,8.550144118E7,48444.74,2025-10-16,missing_seller_id
,I178316,1646,0.0,132311.68,2025-10-26,missing_seller_id
,I178318,2367,2.4563537249E8,90122.51,2025-10-12,missing_seller_id
C224,I178344,2301,9.093825912E7,3536.0,,missing_sale_date
C232,I178359,2403,3.3152753298E8,-66975.61,2025-09-28,price_negative
C218,I178362,2949,5.245997947E7,48288.43,,missing_sale_date
,I178382,2724,7.549093326E7,79812.95,2025-09-23,missing_seller_id
,I178439,2650,2.0814381627E8,63149.56,2025-09-02,missing_seller_id
C201,I178465,886,4372254.22,42168.55,,missing_sale_date
C208,I178487,1228,8.576917796E7,80046.82,,missing_sale_date
C212,I178535,827,6.298211167E7,-98441.22,2025-09-22,price_negative
,I178574,1250,4.421845213E7,111520.55,2025-09-07,missing_seller_id
,I178583,313,3.661914745E7,77479.83,2025-10-31,missing_seller_id
C250,I178592,950,1.53787882E7,-126113.23,2025-09-19,price_negative
C239,I178601,2062,2.5170957443E8,-129149.03,2025-10-27,price_negative
C218,I178612,1895,4.165148648E7,-134248.38,2025-10-23,price_negative
,I178633,1493,1.4761513581E8,104568.66,2025-09-26,missing_seller_id
C230,I178635,242,1.977191042E7,66962.14,,missing_sale_date
C201,I178642,1490,4.993344604E7,-86716.16,2025-09-05,price_negative
,I178656,1716,1.7273741942E8,105431.32,2025-09-26,missing_seller_id
,I178665,501,3.375064743E7,116900.15,2025-10-07,missing_seller_id
,I178673,262,3.226017176E7,140252.51,2025-09-10,missing_seller_id
,I178687,2200,6.856496992E7,5556.87,2025-09-17,missing_seller_id
C249,I178705,1176,6.22147284E7,36190.87,,missing_sale_date
,I178714,476,5.60910088E7,30121.24,2025-09-03,missing_seller_id
C233,I178720,2988,3.3495932608E8,-103254.56,2025-09-25,price_negative
C227,I178737,1321,1.5425048834E8,-129003.97,2025-09-07,price_negative
C206,I178756,2422,1.9556994901E8,-56846.36,2025-10-13,price_negative
C234,I178761,2974,3.617706743E8,65099.84,,missing_sale_date
C201,I178802,2877,0.0,72932.85,,missing_sale_date
C223,I178811,0,1.6743650518E8,137522.39,,missing_sale_date
C208,I178825,1217,1.204267847E7,-73838.93,,"price_negative,missing_sale_date"
C216,I178869,2997,1.5789533936E8,-52679.72,2025-10-04,price_negative
,I178874,1003,2.439617672E7,52675.5,2025-09-08,missing_seller_id
C242,I178876,1502,1.0457546313E8,-43666.42,2025-10-10,price_negative
C210,I178878,1071,1.3998063418E8,-138824.19,2025-09-20,price_negative
C248,I178886,2805,3.4904729458E8,50532.69,,missing_sale_date
,I178890,2710,2.7709719579E8,145684.13,2025-09-07,missing_seller_id
C244,I178899,1036,1.38049572E8,98289.58,,missing_sale_date
C213,I178906,1479,6.640706614E7,-96087.12,2025-10-21,price_negative
C249,I178935,2186,1.8263584994E8,107640.93,,missing_sale_date
C230,I178963,655,2.08883615E7,-23135.99,2025-09-28,price_negative
,I178969,913,5422770.05,103357.36,2025-10-12,missing_seller_id
C204,I178995,1450,2.0397052166E8,40541.36,,missing_sale_date
C250,I179016,1180,1.711520738E7,-125295.88,2025-10-23,price_negative
C243,I179017,1524,8.01864767E7,-48187.22,2025-10-13,price_negative
C243,I179076,1181,8.358819478E7,123020.58,,missing_sale_date
C217,I179083,2941,2844156.86,110314.76,,missing_sale_date
C243,I179090,1006,1.344781042E7,68152.96,,missing_sale_date
C243,I179105,1866,7.244886505E7,-75408.01,2025-09-11,price_negative
,I179109,1462,1.3714662759E8,98960.13,2025-10-01,missing_seller_id
C205,I179145,542,0.0,88838.05,,missing_sale_date
C217,I179150,1356,2.593566739E7,128567.56,,missing_sale_date
,I179171,0,1.714631542E7,53051.59,2025-10-06,missing_seller_id
C204,I179199,181,9839061.01,-94268.76,2025-10-26,price_negative
,I179213,2963,1.0727641681E8,71074.73,2025-10-17,missing_seller_id
C222,I179219,904,6.504696879E7,-109188.58,2025-10-06,price_negative
C248,I179220,867,1.2009411059E8,-80792.72,2025-10-20,price_negative
C204,I179277,1567,1.0747436015E8,111498.67,,missing_sale_date
,I179290,1265,4.69664749E7,5767.04,2025-09-22,missing_seller_id
C208,I179333,2515,1.571481938E7,-61629.25,2025-09-30,price_negative
C203,I179371,851,2.326643583E7,-140557.3,2025-09-24,price_negative
,I179402,484,1.640131105E7,143061.88,2025-09-21,missing_seller_id
C238,I179496,2232,1.9213050049E8,13218.22,,missing_sale_date
C202,I179500,670,9.715799584E7,-126938.39,2025-09-11,price_negative
,I179520,476,4747643.61,1741.61,2025-10-23,missing_seller_id
C207,I179606,2028,6.924064281E7,132381.76,,missing_sale_date
C246,I179607,1233,0.0,-89072.63,2025-10-02,price_negative
C212,I179614,956,2.274070201E7,-115021.99,2025-10-29,price_negative
C244,I179617,2489,2.8818493379E8,62401.67,,missing_sale_date
C201,I179642,415,1264216.2,88081.17,,missing_sale_date
,I179658,2270,5.339930589E7,44024.25,2025-09-29,missing_seller_id
C236,I179716,295,3.215216364E7,-33955.65,2025-10-14,price_negative
C218,I179746,1482,9.259320201E7,120166.94,,missing_sale_date
C220,I179748,1423,0.0,123038.23,,missing_sale_date
,I179768,1448,1.9489369435E8,42962.66,2025-09-30,missing_seller_id
C240,I179778,234,1.595310806E7,-24351.89,2025-09-24,price_negative
C237,I179779,0,9.886795054E7,101081.95,,missing_sale_date
C246,I179803,1708,4.438643605E7,-27207.29,2025-10-22,price_negative
C219,I179818,1624,5.495019946E7,-130065.13,2025-10-28,price_negative
C229,I179831,1824,5.444810764E7,8173.17,,missing_sale_date
C234,I179836,1632,1.2175199102E8,-61420.12,2025-09-16,price_negative
C217,I179843,2831,2.1228658995E8,-63717.07,2025-09-26,price_negative
,I179850,795,4.668027087E7,114681.51,2025-10-03,missing_seller_id
C204,I179856,565,4.791037914E7,-129154.64,2025-09-20,price_negative
,I179857,450,1.44128454E7,48529.39,2025-10-28,missing_seller_id
C243,I179926,490,4.593768568E7,61454.43,,missing_sale_date
C238,I179942,2350,7.328225023E7,37223.85,,missing_sale_date
C243,I179954,328,4.422747223E7,-72171.47,2025-09-06,price_negative
C228,I179967,2376,1.087694619E8,-141680.08,2025-09-02,price_negative
,I179988,1819,3.657607696E7,28944.76,2025-10-02,missing_seller_id
C211,I180025,2487,2.7488844392E8,-27196.36,2025-09-09,price_negative
,I180042,2175,2.798888768E7,-102391.74,2025-09-04,"missing_seller_id,price_negative"
,I180096,2558,2.9889577832E8,64763.97,2025-09-28,missing_seller_id
C204,I180105,305,3.044849397E7,122837.91,,missing_sale_date
C215,I180121,1729,9.12505199E7,-88117.13,2025-10-12,price_negative
C216,I180139,1973,3.314799164E7,132232.83,,missing_sale_date
,I180171,521,1.26577643E7,111290.52,2025-10-14,missing_seller_id
C209,I180183,2140,3.709906803E7,47529.26,,missing_sale_date
,I180195,2970,4.3873148287E8,130760.24,2025-09-09,missing_seller_id
C242,I180239,995,3.968890479E7,-131051.92,2025-10-16,price_negative
C203,I180245,1857,2.3296918371E8,-109733.3,2025-09-29,price_negative
,I180251,449,2.440979614E7,15487.08,2025-10-27,missing_seller_id
C205,I180258,2597,7.677627199E7,148633.38,,missing_sale_date
,I180286,0,1.6975237042E8,129669.7,2025-09-11,missing_seller_id
,I180320,2063,5.458295068E7,87230.53,2025-09-11,missing_seller_id
,I180337,1303,6.735264694E7,126919.41,2025-09-17,missing_seller_id
C231,I180339,486,1.432804686E7,-108671.65,2025-09-19,price_negative
,I180360,821,4.796567919E7,58006.16,2025-09-28,missing_seller_id
,I180366,1276,1.8306872825E8,47444.37,2025-09-17,missing_seller_id
C238,I180388,1856,2.2817407962E8,-84757.45,,"price_negative,missing_sale_date"
C223,I180405,2408,1.8008791778E8,70782.72,,missing_sale_date
C215,I180409,2559,2.817119576E8,-149613.44,2025-10-24,price_negative
,I180414,1092,9.610457657E7,96748.18,2025-09-30,missing_seller_id
C206,I180420,2180,1.8715961897E8,-99456.68,2025-09-07,price_negative
,I180425,2025,2.1609191877E8,135203.28,2025-10-17,missing_seller_id
C227,I180433,2430,2.418864979E8,26335.32,,missing_sale_date
C242,I180435,423,4.22642153E7,-28233.37,2025-09-28,price_negative
C224,I180460,2318,2.6322853025E8,52228.77,,missing_sale_date
C242,I180503,2742,2.038607016E8,-133596.63,2025-09-14,price_negative
,I180509,1271,1.3149668938E8,21047.2,2025-09-14,missing_seller_id
C240,I180511,1384,3776012.87,-73363.82,2025-10-13,price_negative
,I180589,1678,1463769.32,123458.9,2025-09-21,missing_seller_id
,I180592,1128,3.449242943E7,15647.28,2025-10-22,missing_seller_id
C244,I180603,522,4.40039228E7,-68740.84,2025-10-17,price_negative
,I180605,1321,4.098709932E7,149101.39,2025-10-14,missing_seller_id
,I180679,736,4.852103712E7,123984.5,2025-09-24,missing_seller_id
,I180691,1346,1.7895939548E8,86097.91,2025-09-17,missing_seller_id
C227,I180709,687,5.537413438E7,-85417.2,2025-10-13,price_negative
C210,I180744,1779,1.8692334448E8,74105.7,,missing_sale_date
,I180752,2306,5.800543837E7,74769.71,2025-09-07,missing_seller_id
,I180788,1633,2.917320986E7,-12695.33,2025-10-14,"missing_seller_id,price_negative"
C223,I180821,1695,3.170222389E7,79953.22,,missing_sale_date
,I180825,2552,8.854198148E7,144595.49,2025-10-16,missing_seller_id
C224,I180830,968,4.506985224E7,10564.19,,missing_sale_date
C215,I180849,2121,3.0091540494E8,-141731.04,2025-10-31,price_negative
,I180853,2411,2.4608822214E8,70278.2,2025-09-23,missing_seller_id
C228,I180890,1146,8.450646738E7,103903.51,,missing_sale_date
C239,I180957,2169,2.2193175382E8,-101836.14,2025-10-22,price_negative
,I180967,402,2.542280015E7,93841.07,2025-10-27,missing_seller_id
C218,I180973,1986,2.643390957E7,-144592.52,2025-10-15,price_negative
C244,I180976,920,1.256400367E7,-111392.5,2025-10-22,price_negative
,I180998,2532,5.873718103E7,94124.54,2025-09-10,missing_seller_id
,I181014,860,1.1105219576E8,48710.66,2025-09-30,missing_seller_id
,I181035,1488,9.570810046E7,95923.06,2025-09-28,missing_seller_id
C225,I181040,404,3.443509749E7,-141373.69,2025-10-29,price_negative
,I181060,1663,9.965983581E7,115135.01,2025-09-07,missing_seller_id
C244,I181063,1973,3206470.81,-128254.8,2025-09-14,price_negative
C246,I181095,655,2.087883034E7,-50054.21,2025-10-20,price_negative
C208,I181121,1032,9.605285484E7,123710.89,,missing_sale_date
C219,I181147,164,1.388251027E7,-22667.03,2025-09-20,price_negative
C248,I181148,682,4.072771674E7,51514.39,,missing_sale_date
