seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
,I717822,2156,2.4631356169E8,104260.42,2025-09-15,missing_seller_id
C241,I717853,2562,8.051801305E7,-100032.46,2025-09-28,price_negative
,I717894,1185,3.123629543E7,67353.06,2025-09-29,missing_seller_id
C234,I717902,2062,1.3131442951E8,100540.49,,missing_sale_date
C223,I717929,2393,6.809614473E7,83489.15,,missing_sale_date
C245,I717933,647,7.676134572E7,117137.14,,missing_sale_date
C224,I717961,1921,8.878509089E7,-50756.28,2025-10-22,price_negative
C207,I717987,1479,1.771833258E8,58728.07,,missing_sale_date
C250,I718015,318,9019893.07,-62961.08,2025-10-09,price_negative
,I718024,1739,1.8235205164E8,103885.81,2025-09-23,missing_seller_id
C221,I718049,481,4.926699429E7,-89472.35,2025-10-01,price_negative
,I718050,537,5.073000765E7,38371.96,2025-09-12,missing_seller_id
,I718079,2021,9.320341691E7,102554.98,2025-09-13,missing_seller_id
,I718101,672,1.785380243E7,73699.73,2025-09-12,missing_seller_id
C219,I718104,222,2.481252776E7,-44981.37,2025-09-07,price_negative
C227,I718131,1439,6.319992719E7,-54791.13,2025-10-18,price_negative
,I718134,245,1.92891066E7,101282.19,2025-10-29,missing_seller_id
,I718138,919,6.275356587E7,80386.91,2025-10-11,missing_seller_id
C210,I718160,1612,1.833487085E8,-147153.34,2025-09-25,price_negative
C229,I718173,602,5.884733258E7,-123453.26,2025-09-13,price_negative
C201,I718245,267,3.060017366E7,-140649.62,2025-10-02,price_negative
,I718305,402,5.729063462E7,52364.5,2025-10-13,missing_seller_id
,I718318,1709,1.2185607135E8,118485.12,2025-09-14,missing_seller_id
C213,I718324,1026,8.242957087E7,96454.38,,missing_sale_date
,I718328,1744,1.4904393485E8,45119.9,2025-10-30,missing_seller_id
,I718367,2029,9.683419164E7,29950.77,2025-09-18,missing_seller_id
C250,I718384,560,7.697783252E7,43120.29,,missing_sale_date
C250,I718424,509,3.062947509E7,-58757.36,2025-10-29,price_negative
,I718444,2359,2.8817868747E8,68132.02,2025-09-20,missing_seller_id
,I718461,1617,9.064822191E7,137549.73,2025-10-19,missing_seller_id
C229,I718469,1988,4.353302164E7,-23953.98,2025-10-07,price_negative
C248,I718478,2637,3.5590534913E8,96230.42,,missing_sale_date
C208,I718484,746,7.658505971E7,-143683.36,2025-10-10,price_negative
,I718509,1184,1.4032045896E8,74262.47,2025-09-29,missing_seller_id
C234,I718518,1229,8.528081095E7,-1986.94,2025-10-26,price_negative
C211,I718536,2120,1.4553216991E8,22119.2,,missing_sale_date
,I718541,1842,2.0650589928E8,103948.5,2025-09-08,missing_seller_id
,I718547,259,3.477665215E7,16606.73,,"missing_seller_id,missing_sale_date"
C229,I718559,2619,2.0337763978E8,-118283.56,2025-10-13,price_negative
,I718606,2172,3.070278404E7,51186.74,2025-10-16,missing_seller_id
C226,I718643,2619,1.8647817331E8,-34196.93,2025-09-19,price_negative
,I718656,603,1.829014761E7,138907.56,2025-10-20,missing_seller_id
,I718690,124,2740999.83,9036.39,2025-10-08,missing_seller_id
C238,I718720,2554,3.023206194E7,-144912.26,,"price_negative,missing_sale_date"
,I718727,1934,1.3445795887E8,72432.02,2025-10-27,missing_seller_id
,I718749,180,2.549998016E7,6183.05,2025-10-24,missing_seller_id
,I718753,2977,3.6131876008E8,59665.3,2025-09-09,missing_seller_id
C219,I718754,1883,8.24907913E7,-54616.58,2025-09-18,price_negative
C235,I718761,2676,2.8707060622E8,-109619.42,2025-10-17,price_negative
C206,I718770,1776,2.396094568E8,-67934.33,2025-10-11,price_negative
C209,I718771,2613,2.1341156117E8,-58400.49,2025-10-12,price_negative
C206,I718803,1173,1.4301146204E8,107314.21,,missing_sale_date
C240,I718804,2992,6.366748245E7,-149657.61,2025-10-16,price_negative
,I718805,1285,6.954267531E7,138639.74,2025-10-11,missing_seller_id
,I718809,2521,5.022333622E7,67993.4,2025-09-19,missing_seller_id
C243,I718822,2669,2.3847081735E8,142714.14,,missing_sale_date
C207,I718841,2223,2.5629147425E8,-59962.87,2025-10-28,price_negative
C206,I718858,1517,7.699314456E7,-13321.53,2025-09-01,price_negative
,I718874,1548,2.2308940088E8,68740.67,2025-10-02,missing_seller_id
,I718933,2783,2.7980186861E8,142079.01,2025-10-11,missing_seller_id
C217,I718941,1855,2.6599691949E8,-28628.33,2025-09-23,price_negative
C207,I718962,1191,1.3210856154E8,-102323.03,2025-10-15,price_negative
C231,I718981,1376,1.6084324426E8,-37295.6,2025-10-09,price_negative
C219,I718985,1514,9872226.05,22272.92,,missing_sale_date
C223,I718992,1021,1.3436484635E8,22130.89,,missing_sale_date
C214,I719005,1080,1.5448713646E8,68300.58,,missing_sale_date
C213,I719023,2718,2.9463702734E8,-59289.98,2025-10-02,price_negative
,I719032,942,1.1902908298E8,93351.91,2025-09-15,missing_seller_id
,I719085,253,2.595998298E7,29943.09,2025-09-02,missing_seller_id
C238,I719112,1162,2890854.24,52591.53,,missing_sale_date
C234,I719113,2922,1.0396742461E8,56559.46,,missing_sale_date
,I719143,1161,8.825940564E7,51269.46,2025-09-05,missing_seller_id
C246,I719155,2233,2.7960383999E8,80727.54,,missing_sale_date
,I719164,1138,2.637452419E7,75394.11,2025-10-12,missing_seller_id
C212,I719174,2108,1.8924574606E8,-112108.93,2025-09-06,price_negative
,I719176,2976,3.2564788404E8,38089.2,2025-09-04,missing_seller_id
C230,I719178,1683,2.658313839E7,-143155.07,2025-10-08,price_negative
C231,I719187,340,4.025114225E7,-148565.29,2025-09-13,price_negative
C236,I719196,1774,1.2703000719E8,92791.53,,missing_sale_date
C239,I719217,651,1.277084004E7,91308.82,,missing_sale_date
,I719236,467,3233142.91,23130.34,2025-09-21,missing_seller_id
C220,I719237,1231,1.0318085098E8,60633.64,,missing_sale_date
,I719246,1550,1.3705032063E8,42347.71,2025-10-15,missing_seller_id
C230,I719253,2484,1.4147794452E8,7547.91,,missing_sale_date
,I719308,318,1.839881914E7,110686.12,2025-09-12,missing_seller_id
C216,I719340,2644,9.42413907E7,64435.97,,missing_sale_date
C219,I719361,1733,6.405222363E7,27420.71,,missing_sale_date
C208,I719422,2048,6.548103385E7,-95647.79,2025-10-01,price_negative
C239,I719425,941,1.2254483017E8,55321.62,,missing_sale_date
,I719489,601,8.950790089E7,-126165.3,2025-10-04,"missing_seller_id,price_negative"
C203,I719490,593,2.385742986E7,-44943.16,2025-10-19,price_negative
C222,I719536,2080,1.5083002076E8,17605.12,,missing_sale_date
,I719545,1917,1.6119140656E8,80100.28,2025-10-29,missing_seller_id
C204,I719555,2671,1.6914096475E8,93809.12,,missing_sale_date
,I719558,2161,3.0287639033E8,50058.19,2025-09-09,missing_seller_id
C217,I719639,513,6.097304481E7,-53302.47,2025-09-14,price_negative
C246,I719643,1532,1.183463144E8,-12587.9,2025-09-06,price_negative
,I719652,1138,2.852236722E7,124495.65,2025-09-30,missing_seller_id
C231,I719654,775,4.365011135E7,139969.15,,missing_sale_date
,I719674,1559,1.3399103908E8,103704.21,2025-09-14,missing_seller_id
,I719719,2760,2.2778576561E8,94958.91,2025-09-14,missing_seller_id
C227,I719737,543,7.054868526E7,65044.38,,missing_sale_date
C239,I719740,2019,9.540017494E7,-61128.29,2025-09-16,price_negative
C248,I719743,2691,2.8995707324E8,112596.16,,missing_sale_date
,I719766,1946,1.315645474E8,29271.53,2025-10-26,missing_seller_id
C244,I719778,2441,5.730840739E7,-94410.74,2025-09-13,price_negative
,I719802,882,4.09090464E7,8270.54,2025-09-29,missing_seller_id
C242,I719818,2730,2.1455788901E8,-60470.85,2025-10-08,price_negative
C225,I719827,1855,6.071209307E7,-31483.87,2025-09-02,price_negative
C211,I719848,2618,3.1589360132E8,68820.9,,missing_sale_date
C235,I719853,392,3536660.83,-46916.76,2025-09-02,price_negative
C241,I719866,2670,3.5765962523E8,118270.44,,missing_sale_date
C207,I719883,2552,8.827749539E7,-132557.62,2025-09-10,price_negative
,I719885,1355,828100.78,61501.74,2025-10-24,missing_seller_id
C203,I719888,192,1.456320689E7,-116230.95,2025-09-13,price_negative
C248,I719902,815,1.739452289E7,-38984.29,2025-09-22,price_negative
,I719926,2628,1.4267818187E8,122319.85,2025-10-05,missing_seller_id
C246,I719951,120,2174933.59,-51512.35,2025-09-29,price_negative
C221,I720004,332,3536607.36,-49843.33,2025-09-23,price_negative
,I720006,2186,1.8368987766E8,103659.3,2025-10-10,missing_seller_id
,I720027,282,2.017207336E7,37899.93,2025-09-04,missing_seller_id
C248,I720065,2327,2.8959892719E8,129375.7,,missing_sale_date
C204,I720095,1152,1.5252127441E8,-100425.51,2025-10-07,price_negative
C201,I720099,2295,1.793599225E8,-13243.93,2025-09-08,price_negative
C209,I720106,1715,1.125214935E7,-45286.68,2025-09-20,price_negative
C204,I720119,1126,1.3640482361E8,19138.26,,missing_sale_date
C211,I720122,1418,1.8379350693E8,-30043.54,2025-10-20,price_negative
C222,I720129,1077,1.4294406157E8,65225.49,,missing_sale_date
C206,I720142,1080,4.355717076E7,69810.79,,missing_sale_date
,I720208,2300,1.889289489E8,97845.76,2025-10-09,missing_seller_id
C225,I720225,1287,1.7117470718E8,119413.35,,missing_sale_date
C224,I720248,1944,2.4748211011E8,38841.73,,missing_sale_date
C219,I720255,1316,4.31222793E7,71065.05,,missing_sale_date
C242,I720260,2691,1.016848889E7,-92158.55,2025-10-30,price_negative
C247,I720277,465,3.573252281E7,115515.95,,missing_sale_date
,I720281,1802,7.45207053E7,106397.73,2025-10-31,missing_seller_id
,I720298,2481,8415399.98,72938.48,2025-09-25,missing_seller_id
,I720317,930,3.40678112E7,22193.8,2025-10-07,missing_seller_id
C242,I720345,591,4.640832472E7,-20617.86,2025-09-23,price_negative
C208,I720355,1235,1.6798738836E8,106492.67,,missing_sale_date
C217,I720363,581,3.30860083E7,-115677.41,2025-09-29,price_negative
C224,I720400,0,4.734738356E7,81510.96,,missing_sale_date
C217,I720420,382,3.910800829E7,83453.97,,missing_sale_date
C225,I720436,2108,1.7583536842E8,-42430.98,2025-10-22,price_negative
C205,I720440,634,7.762323217E7,31976.25,,missing_sale_date
C218,I720452,2514,3.317109221E7,-28788.59,2025-10-01,price_negative
C221,I720507,126,1.341954963E7,76571.68,,missing_sale_date
C229,I720534,2705,4.014081074E8,-144495.56,2025-10-08,price_negative
,I720538,453,4.747600612E7,33262.56,2025-10-11,missing_seller_id
C222,I720539,257,4000212.68,17430.12,,missing_sale_date
C211,I720540,826,1.1190629867E8,107379.64,,missing_sale_date
C249,I720541,1757,1.5028164838E8,20704.34,,missing_sale_date
C248,I720544,2416,4.358097944E7,29588.13,,missing_sale_date
C214,I720545,1512,1.8343700939E8,31976.38,,missing_sale_date
C249,I720549,1464,9.00073769E7,-124211.31,2025-09-23,price_negative
C210,I720579,586,3.330736325E7,-2503.12,2025-09-22,price_negative
,I720596,1977,1.9788849271E8,19621.49,2025-09-02,missing_seller_id
C235,I720602,972,9.24254264E7,-102302.48,2025-09-10,price_negative
C235,I720611,2081,2.9036288131E8,107798.08,,missing_sale_date
C228,I720650,2708,2.0091390796E8,7223.29,,missing_sale_date
,I720663,393,2.96201576E7,54539.81,2025-09-03,missing_seller_id
,I720664,1703,1.4798658473E8,7395.06,2025-09-21,missing_seller_id
C217,I720713,1751,2.5850182607E8,-83098.54,2025-10-07,price_negative
C231,I720722,1161,1.0223164613E8,-96924.78,2025-09-20,price_negative
C206,I720740,1652,2.01374201E7,-74229.54,2025-09-29,price_negative
C227,I720772,2738,1.4551812299E8,-53087.41,2025-10-05,price_negative
C242,I720792,2489,2.095130223E7,-75274.66,2025-09-02,price_negative
C202,I720802,1339,1.7630855398E8,24982.47,,missing_sale_date
C219,I720805,2519,2.3316144328E8,14042.76,,missing_sale_date
C244,I720819,2202,9.229945725E7,-112340.6,2025-09-03,price_negative
C223,I720828,1561,6.388022381E7,-131839.19,2025-09-08,price_negative
,I720836,2874,0.0,134291.88,2025-09-21,missing_seller_id
C236,I720878,1917,2.5123347358E8,117579.22,,missing_sale_date
,I720914,2084,2.245766715E8,66145.28,2025-09-28,missing_seller_id
,I720922,385,5.361363073E7,16377.07,2025-10-29,missing_seller_id
,I720928,357,5409508.83,59410.82,2025-10-22,missing_seller_id
,I720979,569,4.013922358E7,67245.4,2025-10-29,missing_seller_id
C245,I720984,1318,1.0096614163E8,-10481.96,2025-09-02,price_negative
,I721014,796,3.783183109E7,62659.5,2025-10-09,missing_seller_id
,I721038,875,586064.97,93291.0,,"missing_seller_id,missing_sale_date"
,I721049,2011,1.7915688605E8,1060.37,2025-09-27,missing_seller_id
,I721094,684,2.268507249E7,60369.82,2025-09-16,missing_seller_id
,I721122,576,3.546679021E7,18280.91,2025-09-23,missing_seller_id
C236,I721126,565,3.331408322E7,-116230.8,2025-09-13,price_negative
C206,I721156,1503,2.1612778953E8,141774.01,,missing_sale_date
C205,I721168,2185,3.0994267458E8,-38188.01,2025-10-23,price_negative
,I721169,2407,3.5688666053E8,124725.61,2025-09-09,missing_seller_id
,I721175,539,4.609118783E7,133066.51,2025-10-31,missing_seller_id
C229,I721215,2691,3.2997873616E8,75472.34,,missing_sale_date
,I721219,1519,1.7286206427E8,67445.97,,"missing_seller_id,missing_sale_date"
C207,I721220,1647,2.2242500798E8,12721.12,,missing_sale_date
,I721282,2339,1.5426054762E8,75381.45,2025-09-16,missing_seller_id
,I721297,2733,1.4431598577E8,84117.07,2025-10-27,missing_seller_id
,I721306,1825,1.5992807349E8,53823.75,2025-09-08,missing_seller_id
C226,I721308,1899,1.7582999606E8,111844.32,,missing_sale_date
C245,I721316,2771,1.357087894E7,146317.07,,missing_sale_date
C206,I721317,2837,3.1029942571E8,-12698.8,2025-10-20,price_negative
C217,I721338,622,1294397.88,114397.83,,missing_sale_date
,I721349,479,2.227027197E7,52242.23,2025-09-11,missing_seller_id
C211,I721373,2304,3.4006812718E8,86500.64,,missing_sale_date
C226,I721400,1389,1.0808466187E8,-117933.67,2025-09-23,price_negative
C222,I721402,663,4.093401253E7,67737.25,,missing_sale_date
C237,I721414,466,2.557283466E7,106282.85,,missing_sale_date
,I721424,1666,9.832050605E7,38968.15,2025-10-02,missing_seller_id
C248,I721427,2702,3.0157784268E8,122705.91,,missing_sale_date
C233,I721430,623,1.32988292E7,-81226.17,2025-10-19,price_negative
C208,I721440,608,4.242217671E7,-84512.8,2025-09-15,price_negative
,I721450,2607,2.9118706992E8,68615.9,2025-09-24,missing_seller_id
,I721511,2056,7.904666509E7,79074.4,2025-10-15,missing_seller_id
,I721517,1370,1.7829189883E8,125536.74,2025-10-28,missing_seller_id
C207,I721541,1102,4199966.83,-117499.77,2025-09-20,price_negative
C229,I721554,2544,2.0119327182E8,-48122.3,2025-10-16,price_negative
C231,I721555,2950,3.1870158327E8,-51371.03,,"price_negative,missing_sale_date"
C211,I721570,1903,2.7199273293E8,-5756.04,2025-10-25,price_negative
,I721610,2823,3.3314470062E8,42884.66,2025-10-11,missing_seller_id
C243,I721662,1543,1.80163998E7,132004.22,,missing_sale_date
,I721669,1748,5.998543688E7,62382.27,2025-10-01,missing_seller_id
C232,I721670,2484,1.6807390842E8,-44796.56,2025-10-25,price_negative
C220,I721674,2242,2.03911147E7,-121407.33,2025-09-15,price_negative
C236,I721688,1460,9.539371694E7,80607.0,,missing_sale_date
C210,I721707,265,6159986.65,109390.86,,missing_sale_date
C236,I721711,921,6.06659878E7,112588.32,,missing_sale_date
,I721717,417,1.789605746E7,117936.5,2025-09-26,missing_seller_id
,I721719,279,2.981153343E7,136836.8,2025-09-12,missing_seller_id
,I721722,1571,1.923374433E7,122905.0,2025-10-11,missing_seller_id
,I721740,2774,3.2680816662E8,92110.13,2025-10-12,missing_seller_id
,I721780,507,4.339050706E7,132881.89,2025-10-04,missing_seller_id
,I721785,2566,2.7398629008E8,127751.73,2025-09-16,missing_seller_id
C237,I721791,1607,8.870650537E7,-114090.29,2025-09-17,price_negative
C230,I721819,1674,3.037542631E7,82435.18,,missing_sale_date
C213,I721840,1056,5.894622666E7,2435.48,,missing_sale_date
,I721848,1994,1.2700564523E8,118555.54,2025-10-16,missing_seller_id
,I721849,1427,2.05364833E7,30866.97,2025-09-24,missing_seller_id
C245,I721909,2812,3.3605952679E8,-54260.36,2025-09-02,price_negative
C248,I721918,599,4.309867627E7,-52879.02,2025-09-23,price_negative
C235,I721944,1607,1.3467740271E8,-111394.28,2025-10-24,price_negative
C227,I721951,161,1.453336502E7,-65178.79,2025-10-23,price_negative
C243,I721961,538,3.1849895E7,8826.28,,missing_sale_date
C202,I721975,851,1.1568624669E8,-115645.36,2025-09-26,price_negative
,I721982,2200,1.1803311344E8,53537.0,2025-10-06,missing_seller_id
C219,I722026,2543,3.1532081433E8,-7974.77,2025-10-14,price_negative
C231,I722028,223,5454072.72,-115687.25,2025-09-10,price_negative
,I722029,994,4.525176407E7,43555.82,2025-09-04,missing_seller_id
C233,I722043,885,7.97499955E7,-37329.41,2025-10-23,price_negative
C222,I722053,709,6.331749175E7,-131633.79,2025-09-27,price_negative
C217,I722055,550,2.631424463E7,53799.78,,missing_sale_date
,I722062,267,1.221152671E7,71227.92,2025-10-16,missing_seller_id
C207,I722078,1243,1.1031680909E8,-109011.91,2025-09-26,price_negative
C239,I722080,2787,3.2833593127E8,-104949.02,2025-09-06,price_negative
C203,I722083,2066,2.5047157824E8,-111917.57,2025-09-11,price_negative
,I722094,1047,5.333527426E7,7067.84,2025-10-31,missing_seller_id
C222,I722159,1580,1.6896844107E8,-64891.78,2025-09-03,price_negative
C247,I722188,1162,1.2842314311E8,63374.8,,missing_sale_date
,I722213,212,4606320.09,122899.06,2025-09-14,missing_seller_id
,I722215,2570,4.382192542E7,27968.61,2025-10-25,missing_seller_id
,I722264,266,2.782982681E7,89607.72,2025-09-04,missing_seller_id
C227,I722289,664,4.280651336E7,-59713.36,2025-09-16,price_negative
C216,I722309,2844,2.3745344519E8,-73719.85,2025-10-31,price_negative
,I722324,2134,1.9344311372E8,38407.04,2025-09-09,missing_seller_id
,I722347,748,8.6790492E7,61408.42,2025-10-10,missing_seller_id
,I722367,2430,2.6149639837E8,43818.8,2025-10-15,missing_seller_id
,I722379,2463,3.2678852561E8,91451.79,2025-09-18,missing_seller_id
C220,I722385,2895,3.732304292E8,1191.84,,missing_sale_date
C211,I722392,2528,3.4901204056E8,6792.91,,missing_sale_date
C206,I722401,2250,1.994108317E8,66223.3,,missing_sale_date
,I722410,1800,4.154618761E7,36315.22,2025-09-29,missing_seller_id
C221,I722414,170,1.307787365E7,-58968.72,2025-09-20,price_negative
C223,I722417,2247,5.041529809E7,56358.7,,missing_sale_date
C230,I722449,1341,1.6987867989E8,71148.69,,missing_sale_date
C205,I722450,1168,2.44406123E7,148713.28,,missing_sale_date
C250,I722508,864,1.918726117E7,-42640.62,2025-09-20,price_negative
C234,I722519,1881,2.424237565E7,-114392.59,2025-09-24,price_negative
C226,I722535,2606,1.6532283786E8,105708.71,,missing_sale_date
,I722560,659,9.278956658E7,4868.11,2025-09-07,missing_seller_id
,I722573,152,2731417.84,85204.18,2025-10-26,missing_seller_id
C208,I722578,1063,7.579167437E7,9943.27,,missing_sale_date
C242,I722607,2429,2.047885906E7,-145232.83,2025-10-20,price_negative
C224,I722614,2866,1.1037303358E8,126410.2,,missing_sale_date
,I722622,1343,3.649339798E7,145948.45,2025-10-03,missing_seller_id
,I722635,932,7.189228686E7,137976.8,2025-09-25,missing_seller_id
C241,I722656,0,1.2144047948E8,-20734.92,2025-10-13,price_negative
C216,I722660,0,9.131079949E7,-132633.32,2025-09-04,price_negative
C213,I722680,2520,9685931.22,43425.13,,missing_sale_date
,I722686,2317,1.4154114357E8,86638.24,2025-10-17,missing_seller_id
C247,I722700,2089,1.6920135499E8,11946.28,,missing_sale_date
,I722715,2159,2.1345152391E8,12168.84,2025-10-24,missing_seller_id
C233,I722733,1643,1.6358170938E8,67809.63,,missing_sale_date
C231,I722760,2682,1.253652617E7,36091.12,,missing_sale_date
C203,I722777,2652,2.2948314934E8,113091.6,,missing_sale_date
C220,I722826,2145,1.952596254E7,-66401.87,2025-10-19,price_negative
C248,I722830,158,4751636.63,85218.94,,missing_sale_date
C235,I722835,1777,9.363047898E7,-57977.93,2025-10-02,price_negative
C210,I722847,2174,2.4264820213E8,4770.71,,missing_sale_date
C241,I722858,1029,6.184149286E7,-73875.99,2025-10-09,price_negative
C221,I722899,960,0.0,-22934.43,2025-09-12,price_negative
C201,I722901,2260,3.2875854628E8,-69887.23,2025-10-15,price_negative
C235,I722939,723,9.720533391E7,-129361.24,2025-10-31,price_negative
C237,I722945,1580,1.4448786219E8,60027.74,,missing_sale_date
C201,I722946,1248,1.5393515366E8,-61841.62,,"price_negative,missing_sale_date"
,I722948,1046,1.2458356101E8,54204.31,2025-10-22,missing_seller_id
,I722955,681,8.192385776E7,22722.7,2025-10-12,missing_seller_id
C237,I723016,1758,9.627615794E7,141682.72,,missing_sale_date
C244,I723042,734,6.336243918E7,44660.54,,missing_sale_date
,I723055,267,1.932655846E7,103207.7,2025-10-16,missing_seller_id
C228,I723080,2944,3.3185223377E8,68338.1,,missing_sale_date
,I723083,1144,5005598.55,66502.38,2025-09-07,missing_seller_id
,I723086,205,2.640084524E7,87130.61,2025-10-01,missing_seller_id
C220,I723100,284,2.703366466E7,-17267.47,2025-09-03,price_negative
C212,I723101,2409,1.1534017561E8,80770.49,,missing_sale_date
C220,I723102,893,2.662692888E7,-110031.79,2025-10-28,price_negative
,I723104,2276,5.276976169E7,123730.87,2025-09-09,missing_seller_id
,I723105,1132,8.604821337E7,31968.63,2025-10-07,missing_seller_id
C250,I723114,591,360517.03,-77582.02,2025-10-28,price_negative
,I723130,2374,3.0198096202E8,149914.63,2025-10-12,missing_seller_id
,I723179,2333,5762801.96,61086.56,2025-09-09,missing_seller_id
C249,I723240,608,8.112072599E7,-33434.88,2025-09-28,price_negative
C217,I723257,1637,1.5094654674E8,41083.87,,missing_sale_date
,I723288,2585,2.1713663799E8,97119.3,2025-09-02,missing_seller_id
C208,I723302,2183,1.314410309E8,-92271.27,2025-10-29,price_negative
C242,I723303,168,1702190.52,143398.39,,missing_sale_date
,I723318,1753,1.671298616E8,70253.62,2025-09-20,missing_seller_id
,I723324,2752,1.6903539516E8,140578.18,2025-10-26,missing_seller_id
C224,I723393,965,1.3313158914E8,58070.1,,missing_sale_date
C234,I723404,244,2308467.99,137494.84,,missing_sale_date
,I723411,1459,1.9780098112E8,25477.98,2025-10-25,missing_seller_id
C249,I723422,283,3.439835936E7,-27610.39,2025-10-14,price_negative
,I723423,2724,3.2114555399E8,-110022.14,2025-10-13,"missing_seller_id,price_negative"
C218,I723434,1253,4.256596843E7,52598.4,,missing_sale_date
C233,I723456,2104,2.4183279021E8,-52766.49,2025-09-22,price_negative
,I723483,1555,1.858841899E7,-27617.78,2025-10-25,"missing_seller_id,price_negative"
,I723494,190,9590945.2,34639.22,2025-10-31,missing_seller_id
C240,I723533,1615,1.024820628E7,-128429.89,2025-10-22,price_negative
C205,I723557,2537,8.602794668E7,50604.03,,missing_sale_date
,I723566,2925,1.6028742964E8,58740.36,2025-09-26,missing_seller_id
C222,I723574,2619,3.0829271049E8,135093.31,,missing_sale_date
C209,I723579,381,5.428809275E7,-35830.31,2025-09-12,price_negative
,I723587,2437,2.364367699E8,34375.48,2025-10-22,missing_seller_id
C248,I723595,2547,2.8633016074E8,15605.05,,missing_sale_date
C232,I723604,530,1.262009768E7,140076.76,,missing_sale_date
,I723657,279,1.513531635E7,68503.86,2025-10-29,missing_seller_id
,I723670,2795,8.698357944E7,68639.2,2025-10-20,missing_seller_id
,I723694,227,3.401249117E7,-84519.77,2025-10-04,"missing_seller_id,price_negative"
,I723704,0,1.7466386129E8,113624.34,2025-09-16,missing_seller_id
C215,I723754,1158,1.976772282E7,73009.36,,missing_sale_date
,I723757,969,1.2104705185E8,141289.96,2025-09-12,missing_seller_id
C221,I723762,2043,1.3140760472E8,-93840.48,2025-10-23,price_negative
C206,I723768,1527,2.1260304312E8,-16907.5,2025-10-26,price_negative
,I723774,1662,2.106975233E8,147274.89,2025-09-06,missing_seller_id
C203,I723785,1060,4.339200632E7,86378.67,,missing_sale_date
C215,I723791,931,0.0,-86843.25,2025-10-09,price_negative
C230,I723799,250,3.627821063E7,-58481.42,2025-10-08,price_negative
,I723803,1959,2741882.89,72425.91,2025-09-10,missing_seller_id
,I723814,1009,4.936168874E7,42351.25,2025-10-22,missing_seller_id
,I723817,644,3341514.93,56229.75,2025-10-08,missing_seller_id
,I723823,2459,2.7090155927E8,45607.94,2025-10-20,missing_seller_id
C245,I723836,2092,2.1100246605E8,-138734.4,2025-10-29,price_negative
C216,I723853,2627,3.1400752423E8,107135.3,,missing_sale_date
C211,I723875,829,5474778.64,22022.92,,missing_sale_date
C238,I723885,2204,8.994886589E7,116100.69,,missing_sale_date
,I723906,533,1.114177025E7,82037.62,2025-10-17,missing_seller_id
C206,I723917,1982,2.9235940126E8,93218.11,,missing_sale_date
C243,I723932,2190,2.129206414E7,144053.29,,missing_sale_date
C208,I723934,2132,2.4134145669E8,90361.31,,missing_sale_date
C206,I723949,2839,1.5688754509E8,-119258.97,2025-09-06,price_negative
C242,I723951,2598,3.151746166E8,-66490.27,2025-10-07,price_negative
C227,I723983,1025,8.035813775E7,-45641.65,2025-10-28,price_negative
,I723990,537,5.115882964E7,73630.76,2025-09-30,missing_seller_id
C201,I724036,2607,3.2873406452E8,-134409.8,2025-09-10,price_negative
C237,I724053,1798,1.7505585072E8,-147125.9,2025-10-31,price_negative
,I724103,149,3629155.8,111592.16,2025-10-30,missing_seller_id
C235,I724125,2595,2.7575759631E8,10993.37,,missing_sale_date
C201,I724126,2065,1.4430104206E8,-76631.59,2025-09-03,price_negative
C240,I724165,1850,6.874504971E7,135254.33,,missing_sale_date
C215,I724179,1729,2.150698282E7,-91470.58,2025-09-24,price_negative
C215,I724213,2661,3.603304692E8,7300.52,,missing_sale_date
C222,I724216,2073,1.8420325039E8,31999.11,,missing_sale_date
,I724217,341,2.477073644E7,72756.37,2025-09-26,missing_seller_id
C201,I724219,561,1.393860354E7,-90351.49,2025-10-06,price_negative
,I724273,1121,1.1466023365E8,95265.31,2025-10-02,missing_seller_id
C215,I724278,505,2.249184375E7,17211.48,,missing_sale_date
,I724279,1047,3.332840019E7,50753.86,2025-09-30,missing_seller_id
C214,I724290,618,7.574199381E7,107057.6,,missing_sale_date
C209,I724291,1558,0.0,112265.34,,missing_sale_date
C247,I724316,2696,4.083415986E7,30170.69,,missing_sale_date
C228,I724339,881,4.061208484E7,-99830.79,2025-09-28,price_negative
,I724344,1148,1.2803119901E8,81917.17,2025-10-09,missing_seller_id
C213,I724406,223,1.454401147E7,-34284.63,2025-10-11,price_negative
C250,I724427,298,3335083.67,-22137.2,2025-10-06,price_negative
C234,I724479,477,5.723912155E7,62761.01,,missing_sale_date
C237,I724499,1619,1.831300635E8,109799.87,,missing_sale_date
,I724503,2074,2.3799597967E8,130941.72,2025-09-16,missing_seller_id
,I724524,0,1.2571472558E8,139935.56,2025-10-11,missing_seller_id
C224,I724535,1369,9.485336595E7,15329.56,,missing_sale_date
C247,I724548,2198,1.5183866125E8,68043.59,,missing_sale_date
,I724559,300,1.324720517E7,88665.26,2025-09-28,missing_seller_id
C222,I724582,1143,1.4474331818E8,111405.23,,missing_sale_date
C221,I724588,1862,1.2948564416E8,136951.59,,missing_sale_date
C221,I724603,968,1.246267268E7,-149848.22,2025-09-11,price_negative
C218,I724620,932,1.823899205E7,-1461.98,,"price_negative,missing_sale_date"
,I724629,659,5.466297925E7,61020.57,2025-10-24,missing_seller_id
C221,I724636,1413,1.130536698E7,-133677.76,2025-09-28,price_negative
