seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
,I611443,2169,1.6782007717E8,30288.61,2025-09-09,missing_seller_id
C214,I611456,2592,2.0775247282E8,-133492.35,2025-10-19,price_negative
,I611457,1256,1.642973693E7,124263.76,2025-09-26,missing_seller_id
C204,I611458,348,3.472951889E7,-46853.45,2025-09-06,price_negative
C209,I611467,979,1.0022956802E8,64898.44,,missing_sale_date
,I611470,1670,1.1476006348E8,-113662.89,2025-09-17,"missing_seller_id,price_negative"
,I611471,606,5.239737202E7,71401.03,2025-09-23,missing_seller_id
C215,I611477,2667,3.8433700274E8,-4570.41,2025-09-06,price_negative
C225,I611478,2831,2.473625346E7,-140129.82,2025-09-17,price_negative
,I611487,196,1.010250372E7,106571.04,2025-09-22,missing_seller_id
C241,I611541,778,9810101.73,67470.74,,missing_sale_date
C210,I611561,2041,1.9215793619E8,55189.07,,missing_sale_date
C206,I611582,2234,2.483487432E8,-24129.51,2025-10-07,price_negative
C208,I611609,2690,1.3763788714E8,-92194.04,2025-09-04,price_negative
,I611616,2328,2.4469894952E8,147153.24,2025-10-13,missing_seller_id
C218,I611628,478,2.968326007E7,-67726.52,2025-09-22,price_negative
,I611640,659,3.468767895E7,79469.77,2025-10-17,missing_seller_id
C204,I611642,2953,1.6363588843E8,49945.38,,missing_sale_date
C244,I611643,2920,7.896105526E7,56691.66,,missing_sale_date
C232,I611653,649,1923536.52,-114723.31,2025-10-27,price_negative
,I611681,595,9861787.08,101794.97,2025-09-02,missing_seller_id
C245,I611731,864,1.2335886785E8,51429.29,,missing_sale_date
,I611735,2716,2.2276402973E8,77234.18,2025-10-28,missing_seller_id
,I611743,1929,1.3019229544E8,122951.2,2025-10-09,missing_seller_id
C227,I611744,2647,2.9070876011E8,130318.84,,missing_sale_date
C238,I611781,1501,3.957397467E7,-109890.83,2025-10-05,price_negative
,I611804,430,2.143577218E7,94007.06,2025-10-20,missing_seller_id
,I611806,1902,4.663055961E7,128144.78,2025-10-05,missing_seller_id
,I611810,2191,7.446075209E7,-96551.48,2025-10-22,"missing_seller_id,price_negative"
,I611817,915,1.2593704415E8,94591.14,2025-10-23,missing_seller_id
,I611832,1653,1.043861222E7,135508.48,2025-10-20,missing_seller_id
C201,I611912,1069,1.3970117784E8,114435.87,,missing_sale_date
C236,I611947,1407,4.20479151E7,5445.28,,missing_sale_date
,I611951,407,6.004511435E7,29866.88,2025-09-05,missing_seller_id
C250,I612006,2966,2.3876285098E8,-9952.52,2025-10-04,price_negative
C237,I612026,431,6640770.97,-65952.43,2025-10-07,price_negative
,I612034,550,6.030464226E7,21599.11,2025-10-24,missing_seller_id
C216,I612053,1104,1.4389612812E8,101341.96,,missing_sale_date
C218,I612074,350,2.588762514E7,-25319.78,2025-10-10,price_negative
C232,I612076,1457,1.233633216E7,-40449.68,2025-10-04,price_negative
,I612083,1343,8.781634993E7,94954.85,2025-09-15,missing_seller_id
C238,I612134,2841,2.5663478557E8,-16893.26,2025-10-01,price_negative
C216,I612137,1306,6.071036586E7,-141937.62,2025-09-24,price_negative
C222,I612169,1057,3.820776731E7,36289.62,,missing_sale_date
C234,I612180,367,2.885400752E7,-117571.74,2025-10-20,price_negative
C241,I612208,1402,3.225433603E7,76793.54,,missing_sale_date
C207,I612214,2351,3.4771264922E8,-91575.22,2025-10-23,price_negative
C240,I612227,1123,3.965994095E7,-113860.53,2025-10-07,price_negative
C236,I612263,2904,1.6440763732E8,139288.47,,missing_sale_date
,I612266,226,2.855070804E7,98752.0,2025-10-31,missing_seller_id
,I612274,2781,2.8336460103E8,149310.25,2025-09-06,missing_seller_id
C235,I612303,1664,1.5653234075E8,-138066.5,2025-09-16,price_negative
C246,I612308,400,3.74655851E7,-97163.94,2025-10-09,price_negative
C225,I612315,2449,3.6591774421E8,34585.79,,missing_sale_date
C202,I612333,1626,1.8598623569E8,-124383.12,2025-09-03,price_negative
,I612364,2067,5.568913175E7,129362.98,2025-10-04,missing_seller_id
C219,I612373,1954,7462561.42,-49229.02,2025-10-25,price_negative
,I612391,281,3.241203704E7,133571.05,2025-10-10,missing_seller_id
C226,I612414,128,9358719.76,21011.89,,missing_sale_date
C201,I612417,2831,2.7595610466E8,-107295.9,2025-10-04,price_negative
C234,I612420,534,6.299597111E7,84509.68,,missing_sale_date
C227,I612426,1875,1.9477771911E8,138526.24,,missing_sale_date
C250,I612429,1473,2.1703732076E8,-74760.96,2025-10-08,price_negative
C212,I612477,1318,1.08064871E8,-48256.02,2025-09-05,price_negative
C215,I612488,1871,8.010158782E7,118645.03,,missing_sale_date
C209,I612496,599,2.507941997E7,119959.47,,missing_sale_date
,I612499,1714,2.0805633299E8,64622.47,2025-09-28,missing_seller_id
,I612502,2345,1.4769552705E8,16529.63,2025-09-21,missing_seller_id
C221,I612509,2798,1.0281350939E8,116577.4,,missing_sale_date
C229,I612520,1579,7.728728763E7,138272.12,,missing_sale_date
,I612587,2326,2.8377434718E8,131156.25,2025-09-04,missing_seller_id
C216,I612595,423,5227227.11,-28523.78,2025-10-12,price_negative
C234,I612607,523,2.39063292E7,-12033.16,2025-09-19,price_negative
,I612638,809,1.1365469544E8,39683.59,2025-09-07,missing_seller_id
C207,I612663,2441,2.5012615592E8,42903.12,,missing_sale_date
C204,I612670,2328,2.4857535586E8,-31349.46,2025-10-19,price_negative
C228,I612682,1320,1.339035951E7,27648.65,,missing_sale_date
,I612711,1951,1.9839117245E8,33609.65,2025-10-17,missing_seller_id
C242,I612720,361,2.95513197E7,-96671.35,2025-09-29,price_negative
,I612729,1390,2.301393324E7,10563.93,2025-10-28,missing_seller_id
,I612746,687,5.153267416E7,46154.67,2025-09-30,missing_seller_id
C203,I612749,408,4.519018321E7,127831.56,,missing_sale_date
C208,I612753,427,5.523460337E7,-3430.04,2025-10-17,price_negative
C235,I612756,2171,2.8414679274E8,32094.34,,missing_sale_date
C202,I612772,322,2918459.63,-133594.66,2025-09-02,price_negative
,I612779,2358,1.8272557935E8,104641.55,2025-09-08,missing_seller_id
C225,I612789,938,6.362413142E7,36535.71,,missing_sale_date
C230,I612819,1195,2.558377409E7,129342.77,,missing_sale_date
C238,I612829,1694,3.929051566E7,-92092.02,2025-10-26,price_negative
C204,I612839,2078,1.2090758875E8,40375.45,,missing_sale_date
C223,I612854,1070,4.422116021E7,-126899.5,2025-09-23,price_negative
C239,I612856,1305,1.2543185134E8,-89147.39,2025-10-30,price_negative
C204,I612891,1150,4.359330215E7,-96145.03,,"price_negative,missing_sale_date"
,I612909,2885,3.5502306879E8,113246.68,2025-10-09,missing_seller_id
C209,I612922,208,1.071540765E7,-138934.15,2025-10-06,price_negative
,I612942,2683,1.0154819988E8,65492.01,2025-10-14,missing_seller_id
C235,I612967,1966,5.755026223E7,32250.49,,missing_sale_date
C222,I612969,1243,1.3635571029E8,97878.46,,missing_sale_date
C235,I612971,1333,2.774693851E7,-63961.14,2025-10-30,price_negative
C226,I612989,2247,2.0037480057E8,-104596.02,2025-10-17,price_negative
C235,I612994,1569,2.787671529E7,45667.46,,missing_sale_date
C242,I612995,0,1.0762222531E8,124510.09,,missing_sale_date
C210,I613020,2405,1.474037471E8,113161.33,,missing_sale_date
C232,I613025,2745,1.4923394017E8,78791.06,,missing_sale_date
,I613056,527,7.159348145E7,39335.21,2025-10-28,missing_seller_id
,I613069,857,3.618196011E7,7005.38,2025-09-28,missing_seller_id
,I613136,771,6.600840138E7,19266.93,2025-09-15,missing_seller_id
,I613145,2837,2.5327119504E8,35823.35,2025-09-23,missing_seller_id
,I613166,1733,2.675489016E7,64754.86,2025-10-14,missing_seller_id
C237,I613174,1716,2.3322885584E8,-104939.26,2025-10-25,price_negative
,I613207,749,6502889.98,53508.49,2025-10-11,missing_seller_id
C203,I613249,0,1.72852416E7,-35313.83,2025-10-20,price_negative
C223,I613252,1917,1.3084984368E8,56397.56,,missing_sale_date
C234,I613305,2760,8.942287311E7,-46004.95,2025-09-22,price_negative
,I613310,2270,2.2208499977E8,18891.88,2025-10-29,missing_seller_id
C240,I613318,2255,1.2092291844E8,-34647.01,2025-10-10,price_negative
C248,I613332,628,1.249815916E7,28730.27,,missing_sale_date
C217,I613340,2714,3.5252791942E8,-19049.91,2025-09-11,price_negative
C203,I613348,1153,1.5824987438E8,-65988.11,2025-09-27,price_negative
C208,I613349,2662,1.5120771188E8,-74296.07,2025-09-11,price_negative
C212,I613398,433,4067893.68,-24427.94,2025-10-11,price_negative
,I613403,2744,3.4149920024E8,33481.16,2025-09-02,missing_seller_id
,I613421,2318,1.708365509E7,13426.42,2025-09-23,missing_seller_id
C227,I613424,319,2.292854546E7,50673.8,,missing_sale_date
C220,I613427,130,1433795.21,-62463.89,2025-09-30,price_negative
C250,I613428,1610,1.5240214871E8,-58530.01,2025-09-15,price_negative
C212,I613441,0,2.019811386E7,82408.67,,missing_sale_date
C224,I613445,301,3531311.81,92063.44,,missing_sale_date
,I613453,1534,3.903230735E7,94865.66,2025-10-19,missing_seller_id
C229,I613463,213,1.396296812E7,-143743.84,2025-09-23,price_negative
C210,I613472,1797,1.5887690486E8,17117.42,,missing_sale_date
,I613480,1521,2.443809926E7,145492.71,2025-09-20,missing_seller_id
C207,I613487,2190,1.9702424222E8,28280.08,,missing_sale_date
C215,I613488,2272,3.265395858E8,-40101.64,2025-09-19,price_negative
,I613514,1747,2.2145155506E8,33115.66,2025-10-11,missing_seller_id
C206,I613531,2577,2.632495282E7,80912.51,,missing_sale_date
,I613534,1937,1.0479832464E8,116837.97,2025-09-19,missing_seller_id
C237,I613542,2615,1.5115052374E8,-43948.13,2025-10-18,price_negative
,I613558,0,3.336519155E7,146862.71,2025-09-28,missing_seller_id
C247,I613560,2599,2.647325422E8,34682.94,,missing_sale_date
C210,I613563,1571,8.196182832E7,114881.92,,missing_sale_date
,I613576,2070,6.52520101E7,105515.9,2025-10-16,missing_seller_id
C247,I613611,1966,2286249.64,80268.4,,missing_sale_date
C241,I613615,2603,2.1067694891E8,90306.23,,missing_sale_date
C223,I613644,1015,4.442979423E7,-125610.73,2025-09-11,price_negative
C223,I613667,330,2.903307562E7,50208.67,,missing_sale_date
C233,I613675,875,9.439640675E7,-108807.71,2025-09-04,price_negative
C246,I613707,2460,3.44560194E7,-24333.11,2025-10-31,price_negative
,I613735,643,2.38370931E7,48448.42,2025-09-24,missing_seller_id
C220,I613761,2579,3.546946231E8,87989.02,,missing_sale_date
,I613778,2162,1.4712921147E8,2618.39,2025-09-03,missing_seller_id
C214,I613807,1418,1.2825930205E8,48444.9,,missing_sale_date
C223,I613827,1038,4.850607871E7,-90652.35,2025-10-06,price_negative
C210,I613845,1836,5.676147536E7,57268.67,,missing_sale_date
C243,I613846,2069,2.109442573E8,99434.76,,missing_sale_date
,I613861,1137,1.2148221514E8,71872.54,2025-10-23,missing_seller_id
,I613880,2298,1.8148937664E8,558.75,2025-10-26,missing_seller_id
C216,I613917,2453,1.6481084416E8,70225.94,,missing_sale_date
C202,I613920,1437,2.071889669E8,-123533.02,2025-10-24,price_negative
C226,I613934,1127,1.0666474616E8,-46894.04,2025-10-21,price_negative
,I613958,594,4.29116397E7,10880.51,2025-09-01,missing_seller_id
C239,I613975,2929,1.6685237896E8,107031.93,,missing_sale_date
C248,I613995,2045,2.8343643736E8,49384.36,,missing_sale_date
C215,I613997,838,1.375783795E7,-29765.01,2025-10-02,price_negative
C226,I614000,1398,6.920575587E7,122649.81,,missing_sale_date
C225,I614010,123,5540908.09,66304.7,,missing_sale_date
,I614047,543,2.53941434E7,70094.86,2025-10-16,missing_seller_id
C238,I614049,1000,1.568505628E7,-106383.44,2025-10-09,price_negative
C201,I614052,1242,1.115602661E8,42125.63,,missing_sale_date
C212,I614062,372,3583889.71,26703.12,,missing_sale_date
C212,I614108,2091,1.6826736451E8,145009.03,,missing_sale_date
C206,I614128,2995,2.033508488E8,-40032.72,2025-09-23,price_negative
,I614129,2569,8.841780978E7,88377.22,2025-10-15,missing_seller_id
,I614130,1159,4.806564972E7,14603.54,2025-09-08,missing_seller_id
,I614134,699,3.964209359E7,5982.92,2025-09-30,missing_seller_id
C214,I614149,2824,3.8824834473E8,-146892.74,2025-10-09,price_negative
,I614165,2144,9.404765148E7,1012.86,2025-10-11,missing_seller_id
C230,I614174,1127,7.29418801E7,-41426.39,2025-10-26,price_negative
C215,I614192,1293,1.6204264938E8,14560.6,,missing_sale_date
C241,I614201,1796,8.949183891E7,-69672.0,2025-09-11,price_negative
C215,I614224,2567,1.193620601E8,48840.83,,missing_sale_date
,I614251,2118,1.0875936061E8,134298.13,2025-09-20,missing_seller_id
,I614259,2153,7267492.39,31920.99,2025-10-29,missing_seller_id
C249,I614288,2873,3.2027733782E8,72099.05,,missing_sale_date
C213,I614289,2982,1.3603685033E8,-111305.21,2025-09-24,price_negative
C231,I614312,338,4.357129975E7,-126110.76,2025-09-18,price_negative
C207,I614327,2214,1.6475691892E8,-28402.92,2025-09-17,price_negative
C243,I614359,422,5.926810255E7,128138.45,,missing_sale_date
C220,I614386,2644,2.232329939E8,-54030.49,2025-10-05,price_negative
C224,I614400,1812,6.992848727E7,-91914.3,2025-09-26,price_negative
C241,I614426,127,3851263.91,5189.34,,missing_sale_date
C204,I614459,1261,1.1952912057E8,34912.96,,missing_sale_date
C234,I614482,2075,1.4603388257E8,111447.12,,missing_sale_date
,I614525,341,4747873.69,23009.2,2025-09-12,missing_seller_id
C238,I614559,2335,3.2593712081E8,-52032.9,2025-10-06,price_negative
,I614658,1798,2.101734172E7,91183.72,2025-09-17,missing_seller_id
,I614665,615,5.965236939E7,144561.85,2025-09-29,missing_seller_id
C228,I614671,1455,3.214039791E7,-126597.66,2025-10-09,price_negative
C225,I614683,1893,1.6492480743E8,62671.86,,missing_sale_date
C223,I614708,1937,1.1789360883E8,97764.49,,missing_sale_date
,I614710,991,7.256247923E7,101297.24,2025-10-27,missing_seller_id
,I614718,1064,5.441773111E7,77958.39,2025-09-05,missing_seller_id
C239,I614723,1643,1.5869337559E8,96249.73,,missing_sale_date
C211,I614727,2290,1.5103365885E8,134182.11,,missing_sale_date
C215,I614752,2613,1.3837263311E8,5653.06,,missing_sale_date
C202,I614757,2236,2.1727577755E8,103677.76,,missing_sale_date
C223,I614761,2956,1.7985646687E8,-46112.83,2025-10-21,price_negative
,I614893,1272,1.4611249234E8,16922.29,,"missing_seller_id,missing_sale_date"
C209,I614907,2790,1.2062787607E8,-33453.63,2025-10-10,price_negative
C210,I614908,2006,3.0085706844E8,141559.11,,missing_sale_date
,I614909,2363,2.8148217524E8,132854.26,2025-09-27,missing_seller_id
,I614922,1444,1.2982905671E8,36599.78,2025-09-26,missing_seller_id
C238,I614938,1667,2.2387322122E8,-34753.04,2025-09-13,price_negative
,I615002,986,8359238.08,72167.11,2025-09-08,missing_seller_id
C232,I615046,1791,1.6200916626E8,-131576.12,2025-09-02,price_negative
C217,I615097,735,1.524921909E7,32328.32,,missing_sale_date
C216,I615099,437,4.884120442E7,-64154.35,2025-09-30,price_negative
C222,I615107,2272,2.029962831E7,-62257.78,2025-09-30,price_negative
C236,I615132,1377,1.595003249E8,12363.99,,missing_sale_date
C231,I615138,1456,7.965362276E7,-13027.64,2025-09-16,price_negative
,I615143,2271,2.7674282354E8,130859.44,2025-10-25,missing_seller_id
,I615153,1235,1.3487923038E8,124665.98,2025-09-20,missing_seller_id
C225,I615159,1138,5910199.8,-13424.63,2025-10-20,price_negative
C213,I615160,155,9182880.13,102904.81,,missing_sale_date
C208,I615200,1717,9.205342658E7,133067.04,,missing_sale_date
C209,I615217,2798,2.406427606E7,16236.02,,missing_sale_date
,I615325,2190,2.1476145072E8,19174.33,2025-10-06,missing_seller_id
,I615332,1493,4.542152701E7,38899.72,2025-09-18,missing_seller_id
C216,I615339,813,1.1259967859E8,22877.94,,missing_sale_date
,I615370,1542,1.5989479944E8,148734.83,,"missing_seller_id,missing_sale_date"
C239,I615373,2730,2.8908596899E8,-99023.6,2025-10-10,price_negative
C241,I615391,1558,2.1519465921E8,93944.7,,missing_sale_date
C239,I615406,1700,3.449123263E7,15548.29,,missing_sale_date
C240,I615444,2372,1.0744095424E8,-59044.05,2025-09-21,price_negative
C230,I615446,2102,1.995875725E8,124229.26,,missing_sale_date
,I615472,1369,8.180105366E7,2346.33,2025-09-18,missing_seller_id
,I615501,1755,1.0904812712E8,68175.44,2025-09-22,missing_seller_id
C210,I615538,2317,2.2468608768E8,-3360.18,2025-10-13,price_negative
C234,I615595,1097,8.767303839E7,-36169.32,2025-09-20,price_negative
C212,I615606,1471,6.96148104E7,108534.17,,missing_sale_date
C247,I615646,2528,2.0152125861E8,-50241.52,2025-09-09,price_negative
C226,I615654,2817,6.414997062E7,-142130.97,2025-10-14,price_negative
,I615656,2561,1.7110966154E8,111986.93,2025-09-22,missing_seller_id
C243,I615666,2824,1.7131481208E8,-78178.41,2025-09-07,price_negative
C243,I615691,2552,2.5141301065E8,9526.57,,missing_sale_date
,I615716,2523,1.4911059616E8,38819.5,2025-10-30,missing_seller_id
,I615729,0,8563389.26,133934.88,2025-10-03,missing_seller_id
C237,I615732,1875,3.26478845E7,-10210.99,2025-10-31,price_negative
,I615735,2762,3.7002383445E8,59527.97,2025-09-11,missing_seller_id
,I615754,1190,1.076469727E8,69408.64,2025-09-28,missing_seller_id
C223,I615768,2113,2.6099149507E8,144967.55,,missing_sale_date
C241,I615773,1146,1.624497846E7,-103485.75,2025-09-10,price_negative
C235,I615794,821,2.338570431E7,-32748.17,2025-10-23,price_negative
,I615799,2205,2.0760907451E8,85765.16,2025-10-22,missing_seller_id
,I615808,1202,9.438663669E7,63801.48,2025-09-10,missing_seller_id
C224,I615810,2545,4161182.09,-107320.28,2025-09-30,price_negative
,I615811,2065,9.366996906E7,45088.6,2025-09-01,missing_seller_id
C245,I615831,782,2.08785392E7,108509.42,,missing_sale_date
,I615839,2300,2.637833296E7,92001.75,2025-09-25,missing_seller_id
C250,I615852,814,8.065743385E7,-87524.93,2025-10-14,price_negative
C241,I615879,1183,5215707.94,113739.89,,missing_sale_date
C241,I615893,2308,3.2156333963E8,142004.2,,missing_sale_date
,I615894,0,1.343331127E8,68730.88,2025-09-19,missing_seller_id
C222,I615902,1849,1.0080873931E8,-48082.56,2025-09-11,price_negative
C215,I615904,1229,1.6896680889E8,-143885.11,2025-10-26,price_negative
,I615919,1559,6.084305762E7,134109.34,2025-10-20,missing_seller_id
C229,I615957,2137,8.011293166E7,-56217.79,2025-09-24,price_negative
C249,I615987,1377,5.518305214E7,3516.12,,missing_sale_date
C222,I616000,2971,2.8915381768E8,-112167.57,2025-09-27,price_negative
C230,I616059,1642,2.0202545572E8,-87496.84,2025-09-21,price_negative
,I616069,2158,1.9348061259E8,64761.76,2025-10-31,missing_seller_id
C208,I616091,2327,2.1318227145E8,-130740.58,2025-09-19,price_negative
C227,I616098,1836,1.4934718591E8,-34860.93,2025-09-26,price_negative
,I616101,1961,2.2775221901E8,54137.16,2025-09-15,missing_seller_id
C221,I616146,659,6.470896694E7,-51649.63,2025-09-03,price_negative
,I616151,1849,1.640520578E8,33355.73,2025-09-05,missing_seller_id
,I616155,2279,0.0,118040.2,2025-09-28,missing_seller_id
C211,I616182,2630,3.421952492E8,-32754.11,2025-10-02,price_negative
C225,I616188,2513,1.1601354744E8,-20490.25,2025-10-11,price_negative
,I616201,2614,1.537285543E7,132787.46,2025-09-21,missing_seller_id
C222,I616212,564,3454194.57,-65087.56,2025-09-10,price_negative
C225,I616216,2372,2.749731727E7,22461.19,,missing_sale_date
C206,I616221,1138,1.3451023762E8,28216.26,,missing_sale_date
C234,I616227,339,3.337276216E7,-13454.42,2025-09-26,price_negative
C247,I616236,2600,2.0171926699E8,82493.16,,missing_sale_date
C240,I616279,2778,2.7279725368E8,118669.95,,missing_sale_date
C221,I616280,2883,2.9918577688E8,133571.62,,missing_sale_date
C223,I616300,1950,7.058917484E7,-13350.68,2025-09-01,price_negative
C203,I616301,2658,1.3958171318E8,-143982.28,2025-10-26,price_negative
C233,I616323,255,2.854751029E7,22009.17,,missing_sale_date
C202,I616336,1620,1.4298100522E8,107231.56,,missing_sale_date
,I616349,2108,2.4854342282E8,116782.11,2025-09-04,missing_seller_id
,I616356,1009,2.285317486E7,53640.26,2025-09-25,missing_seller_id
,I616358,1933,9.74034955E7,57252.66,2025-10-04,missing_seller_id
C242,I616397,1705,1.4149251756E8,16525.32,,missing_sale_date
C222,I616414,1549,6.414468545E7,-47457.12,2025-10-15,price_negative
,I616424,1244,8.5962786E7,115879.3,2025-09-29,missing_seller_id
,I616442,1678,2.0065496705E8,65862.68,2025-10-04,missing_seller_id
,I616445,1768,6.434303027E7,88049.35,2025-09-29,missing_seller_id
C214,I616446,600,8278131.5,-83425.39,2025-09-16,price_negative
C214,I616455,2679,3.574790021E8,117843.61,,missing_sale_date
C245,I616464,1426,1.0807286194E8,-15358.53,2025-10-08,price_negative
C215,I616544,2706,3.7474438777E8,-83255.99,2025-09-28,price_negative
C224,I616619,847,4.543159233E7,140914.68,,missing_sale_date
C224,I616649,1153,1.573563526E8,-12272.27,2025-10-21,price_negative
C228,I616676,806,7.816428976E7,-128423.37,2025-09-26,price_negative
C238,I616681,1053,7.603653519E7,-3121.24,,"price_negative,missing_sale_date"
,I616706,2869,5.45674248E7,82066.19,2025-09-17,missing_seller_id
C250,I616713,903,6.120021012E7,-90189.89,2025-10-22,price_negative
,I616718,1615,1.985214893E7,39403.35,2025-09-07,missing_seller_id
C208,I616725,1739,4.642489242E7,-12134.81,2025-09-10,price_negative
,I616730,1466,7.723914079E7,79414.99,2025-10-14,missing_seller_id
C201,I616739,2378,1.4687741105E8,-114657.55,2025-10-30,price_negative
C240,I616747,1436,1.637593828E7,-69411.28,2025-10-27,price_negative
C222,I616756,2506,3.1973556972E8,49973.33,,missing_sale_date
C234,I616759,2056,2.5528294596E8,127184.83,,missing_sale_date
C225,I616776,1865,9064450.39,-95612.33,2025-10-29,price_negative
,I616810,1186,1.4779357681E8,116479.04,2025-10-18,missing_seller_id
C206,I616816,1360,1.299021004E7,60299.68,,missing_sale_date
,I616840,2169,1.8422158294E8,107905.76,2025-10-21,missing_seller_id
C229,I616843,2919,1.1735658614E8,92831.34,,missing_sale_date
,I616846,1294,8041008.59,27466.35,2025-09-04,missing_seller_id
C210,I616871,187,2.406825749E7,-29810.08,2025-10-16,price_negative
,I616875,2481,7.771578044E7,144784.08,,"missing_seller_id,missing_sale_date"
C241,I616878,1237,8.064049437E7,28176.6,,missing_sale_date
C220,I616883,1265,8.113978138E7,125605.66,,missing_sale_date
,I616888,2319,7.504540714E7,-67410.51,2025-10-23,"missing_seller_id,price_negative"
C217,I616906,729,8.899313932E7,-81589.49,2025-09-03,price_negative
C226,I616910,1403,1.7829566058E8,54213.34,,missing_sale_date
C214,I616920,2126,4248488.61,-6997.59,2025-09-16,price_negative
C233,I616925,2168,3.1768985924E8,122091.28,,missing_sale_date
,I616949,2367,1.1275902562E8,96849.63,2025-10-05,missing_seller_id
,I616991,1244,0.0,-32389.37,2025-10-01,"missing_seller_id,price_negative"
C228,I617003,1761,1.5906972305E8,10324.15,,missing_sale_date
C243,I617006,2417,2.0461190202E8,28786.85,,missing_sale_date
C218,I617033,2018,1.386812214E7,117512.67,,missing_sale_date
C242,I617061,1408,8.157720005E7,-32411.97,2025-09-12,price_negative
C239,I617074,1786,2.3716173954E8,68700.11,,missing_sale_date
,I617082,1224,1.4570057908E8,132127.45,2025-10-01,missing_seller_id
C246,I617091,1855,8.622186696E7,62666.64,,missing_sale_date
C217,I617097,1070,1.5178109099E8,-59168.68,2025-09-28,price_negative
,I617117,776,5.482713443E7,115490.99,2025-10-21,missing_seller_id
,I617147,1834,5.10348525E7,12513.75,2025-09-27,missing_seller_id
,I617200,1575,1.8506865953E8,115859.12,2025-09-14,missing_seller_id
C219,I617203,1969,2.5197583805E8,-54257.13,2025-10-06,price_negative
,I617234,505,644135.66,119700.96,2025-09-16,missing_seller_id
C247,I617239,1325,7.39514641E7,65176.67,,missing_sale_date
,I617253,1747,1.6990736565E8,95335.84,2025-10-11,missing_seller_id
C210,I617311,1780,2.2590819643E8,62126.78,,missing_sale_date
C221,I617339,330,0.0,-6501.8,2025-10-21,price_negative
C208,I617354,1823,7.053487394E7,-111861.24,2025-10-28,price_negative
,I617359,822,5.745626514E7,17295.02,2025-10-17,missing_seller_id
,I617381,2328,3.2526674242E8,92633.33,2025-10-23,missing_seller_id
C213,I617405,398,4.971178622E7,144476.9,,missing_sale_date
C225,I617421,2766,1.686405556E7,79695.23,,missing_sale_date
C241,I617438,2656,1.7155948418E8,145270.29,,missing_sale_date
C227,I617443,1493,6.775689167E7,112980.3,,missing_sale_date
C226,I617448,1560,1.598945285E7,63606.45,,missing_sale_date
,I617456,1758,5.224554331E7,133982.82,2025-09-12,missing_seller_id
C250,I617473,2835,6.789125487E7,43283.12,,missing_sale_date
C209,I617481,1333,8.291088943E7,-6976.33,2025-10-22,price_negative
,I617510,2552,3.795351724E7,117359.14,2025-10-27,missing_seller_id
C224,I617518,1856,1.2620845114E8,-38295.69,2025-09-25,price_negative
C202,I617553,221,3.115146859E7,42883.64,,missing_sale_date
,I617561,593,4.432748187E7,137160.61,2025-10-22,missing_seller_id
,I617591,1862,1.5725960611E8,58145.25,2025-09-16,missing_seller_id
C229,I617605,764,4.280710696E7,49620.29,,missing_sale_date
C245,I617608,2918,1.1092916834E8,-17541.76,2025-09-25,price_negative
C203,I617609,1992,2.3380147718E8,113867.45,,missing_sale_date
C222,I617621,592,4968096.72,-116523.92,2025-09-18,price_negative
C242,I617622,2597,1.178877922E7,128666.71,,missing_sale_date
,I617648,1402,3.495426229E7,38129.04,2025-10-13,missing_seller_id
C245,I617653,2994,1.0754876692E8,30259.87,,missing_sale_date
C210,I617673,2389,2.8611776467E8,-129737.17,2025-10-11,price_negative
,I617709,517,1.056765512E7,100135.63,2025-10-06,missing_seller_id
C246,I617714,1220,6.725505023E7,-82942.95,2025-09-05,price_negative
C249,I617749,427,6.09857132E7,146162.09,,missing_sale_date
,I617753,2985,9030279.2,117059.62,2025-10-03,missing_seller_id
C216,I617776,1285,1.8023524529E8,33299.57,,missing_sale_date
C221,I617777,131,4201652.3,97033.1,,missing_sale_date
,I617794,1567,2.0086583524E8,16315.19,2025-09-13,missing_seller_id
,I617835,1742,6.649498389E7,128651.98,2025-09-24,missing_seller_id
C235,I617879,1380,1.1959418683E8,-112316.63,2025-10-12,price_negative
,I617910,100,4882500.24,61570.83,2025-09-20,missing_seller_id
C224,I617913,1520,6.652133015E7,16471.61,,missing_sale_date
C233,I617937,2678,0.0,3731.14,,missing_sale_date
,I617939,699,6.64219657E7,44892.3,2025-10-15,missing_seller_id
C238,I617958,1157,1.7061391142E8,-12107.76,2025-09-06,price_negative
C223,I617963,2544,1.06934682E7,-14377.02,2025-10-16,price_negative
,I617978,2745,2.9689710971E8,138601.71,2025-09-19,missing_seller_id
C202,I617981,2279,2.342185422E8,-50447.8,2025-10-14,price_negative
C235,I618035,2259,2.9245131872E8,-149910.26,2025-09-14,price_negative
C231,I618047,349,4.725359471E7,94638.63,,missing_sale_date
C250,I618071,792,5.75587194E7,64835.68,,missing_sale_date
,I618074,2165,4.67767572E7,137556.71,2025-10-08,missing_seller_id
,I618080,2319,2.2259681123E8,147576.88,2025-10-01,missing_seller_id
,I618091,1508,5.508386952E7,13828.69,2025-10-15,missing_seller_id
,I618097,535,5.818549346E7,132263.2,2025-09-06,missing_seller_id
C219,I618103,506,4.882069346E7,-124876.03,2025-10-12,price_negative
C222,I618106,1230,1.3046990276E8,52999.8,,missing_sale_date
C249,I618133,2724,5.622102913E7,-45504.66,2025-10-03,price_negative
