seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C234,I493200,1689,3.576689377E7,-87623.83,2025-10-17,price_negative
,I493217,327,1.685199351E7,36158.86,2025-10-10,missing_seller_id
C207,I493225,1258,2.498778619E7,1064.46,,missing_sale_date
C217,I493231,1444,1.6442839885E8,93536.7,,missing_sale_date
C247,I493239,2648,1.5291960089E8,-21964.74,2025-09-12,price_negative
C215,I493247,1872,1.8167450685E8,-70030.74,2025-09-12,price_negative
C219,I493256,571,2.170093537E7,-45613.78,2025-10-13,price_negative
,I493270,1509,1.3709399875E8,98191.89,2025-09-21,missing_seller_id
C245,I493304,2938,3.326618399E7,-109028.33,2025-10-14,price_negative
C246,I493340,1811,1.6032025306E8,-53579.32,2025-09-16,price_negative
C209,I493379,2744,1.0942822929E8,76109.16,,missing_sale_date
,I493389,1989,1.3982356342E8,82021.85,2025-09-28,missing_seller_id
C208,I493396,1920,1.157701793E7,139044.53,,missing_sale_date
C250,I493413,1428,1.7554359312E8,19325.91,,missing_sale_date
C211,I493425,1355,6.309545005E7,126358.69,,missing_sale_date
,I493429,2184,1.9134475896E8,27123.0,2025-10-20,missing_seller_id
C230,I493431,1926,2.3657898596E8,-4924.4,2025-10-12,price_negative
C207,I493485,2166,1.6792142624E8,88950.05,,missing_sale_date
C250,I493500,307,4.539342806E7,73310.62,,missing_sale_date
,I493505,1665,1.395618966E8,110502.02,2025-10-09,missing_seller_id
,I493508,336,2.649077328E7,17289.31,2025-09-30,missing_seller_id
,I493523,2765,9.51505781E7,101791.94,2025-10-12,missing_seller_id
,I493532,2622,8.12413118E7,-13669.61,2025-10-20,"missing_seller_id,price_negative"
,I493533,2887,1.2001330139E8,129707.78,2025-10-15,missing_seller_id
C220,I493537,1045,1.1330413243E8,134865.3,,missing_sale_date
C211,I493559,2281,1.8917755542E8,36815.79,,missing_sale_date
C237,I493583,1454,1.9685815961E8,17701.64,,missing_sale_date
,I493610,1178,1.4518186163E8,95067.67,2025-10-26,missing_seller_id
C249,I493649,330,1.328796559E7,124688.78,,missing_sale_date
C242,I493650,1188,6.928173334E7,79493.68,,missing_sale_date
,I493686,1022,1.128112806E7,106253.83,2025-09-28,missing_seller_id
,I493697,2324,2.46088423E8,100483.82,2025-09-25,missing_seller_id
,I493701,1201,9.150258801E7,83344.75,2025-10-27,missing_seller_id
,I493706,923,4.024152439E7,144911.23,2025-10-30,missing_seller_id
,I493717,1478,1.1138017404E8,142037.68,2025-09-06,missing_seller_id
,I493733,2078,1.6466080395E8,123129.49,2025-10-29,missing_seller_id
C234,I493746,1495,1.140729169E7,-76649.01,2025-10-18,price_negative
C214,I493783,1788,1.7025380496E8,-77167.12,2025-09-17,price_negative
C246,I493799,1255,1.035185155E7,-17321.99,2025-10-02,price_negative
C216,I493819,829,1.2235617693E8,34120.37,,missing_sale_date
C227,I493833,2872,3.9322624299E8,142003.83,,missing_sale_date
C210,I493848,437,4.360362446E7,-11352.4,2025-09-10,price_negative
C202,I493863,305,1.361756661E7,-39865.67,2025-09-15,price_negative
C223,I493903,756,2874801.8,-71702.41,2025-09-28,price_negative
,I493916,596,1.171324078E7,103549.66,2025-10-28,missing_seller_id
,I493939,1010,6.37533521E7,38499.99,2025-09-13,missing_seller_id
C205,I493944,2555,3.7132406332E8,125116.8,,missing_sale_date
,I493948,2362,1.2363087718E8,113470.69,2025-10-26,missing_seller_id
,I493953,1600,2.2456094106E8,96780.43,2025-10-31,missing_seller_id
C219,I493995,1942,1.8399362861E8,-14566.24,2025-10-01,price_negative
C250,I494004,1675,1.8246098209E8,-84652.3,2025-10-19,price_negative
C217,I494010,1178,6.515570739E7,107962.38,,missing_sale_date
,I494015,824,4.156386479E7,1800.68,2025-10-25,missing_seller_id
,I494026,1102,9.107243399E7,106894.1,2025-10-30,missing_seller_id
,I494039,2528,9.205436695E7,32130.3,2025-10-14,missing_seller_id
C228,I494041,1208,1.7221051058E8,73731.0,,missing_sale_date
C230,I494057,2755,1.5835034966E8,-40093.74,2025-09-08,price_negative
C209,I494061,1697,1.8626972095E8,136079.12,,missing_sale_date
C215,I494112,1178,1.657287045E7,15608.27,,missing_sale_date
C205,I494118,1070,6.429680262E7,-105841.17,2025-10-16,price_negative
,I494129,788,7.583149558E7,91414.33,2025-09-25,missing_seller_id
C226,I494138,1046,1.1657035793E8,-47558.52,2025-10-28,price_negative
C209,I494139,2615,1.8640129477E8,-83666.41,2025-09-25,price_negative
,I494168,1075,4.124978789E7,134918.26,2025-09-07,missing_seller_id
,I494176,1149,1.2438203202E8,112994.85,2025-09-01,missing_seller_id
C209,I494229,1576,1.1257211232E8,22890.91,,missing_sale_date
,I494233,2900,4546599.67,101518.01,2025-10-29,missing_seller_id
C223,I494238,781,1.0908440228E8,25537.54,,missing_sale_date
,I494261,2378,1.277567998E8,61839.0,2025-10-04,missing_seller_id
C245,I494269,2056,5.868656305E7,-136037.02,2025-10-01,price_negative
C231,I494338,208,2.581292404E7,-128345.18,2025-10-09,price_negative
C243,I494367,2980,4.4059557093E8,24828.67,,missing_sale_date
C236,I494388,1061,1.1629106378E8,-106052.06,2025-10-31,price_negative
,I494428,1571,2.0775905522E8,122485.33,2025-10-19,missing_seller_id
,I494492,1270,1.7986702077E8,108962.07,2025-09-01,missing_seller_id
C235,I494517,2404,2.967959875E8,62889.5,,missing_sale_date
,I494584,694,3.605719866E7,132313.5,2025-09-30,missing_seller_id
C234,I494602,2239,2.6586041296E8,-109213.92,2025-09-22,price_negative
,I494605,241,1.325318572E7,91281.23,2025-10-10,missing_seller_id
C205,I494617,1783,1.6817966699E8,89045.31,,missing_sale_date
C232,I494623,1137,1.5710012032E8,-100157.4,2025-09-10,price_negative
,I494661,387,8338153.37,76140.0,2025-10-13,missing_seller_id
C218,I494664,1553,1.8483390145E8,102247.13,,missing_sale_date
C234,I494677,2300,3.4135020914E8,-138368.35,2025-10-20,price_negative
,I494681,2210,1.778472628E8,57535.82,2025-09-18,missing_seller_id
C240,I494699,1086,1.5865610019E8,14531.01,,missing_sale_date
C243,I494711,2708,1.4142087312E8,-68063.49,2025-10-24,price_negative
C206,I494732,1159,1.4859332628E8,57282.92,,missing_sale_date
,I494758,265,1.925875861E7,122762.41,2025-10-03,missing_seller_id
C238,I494761,1989,1.8138947653E8,-63240.13,2025-10-04,price_negative
,I494767,2085,1.5794309237E8,15776.66,2025-10-22,missing_seller_id
C247,I494768,1543,0.0,-65548.57,,"price_negative,missing_sale_date"
C239,I494803,670,1.09654738E7,-75441.67,2025-09-11,price_negative
,I494816,2145,5.818455514E7,24168.92,2025-09-30,missing_seller_id
C207,I494820,2972,1.396207565E7,-138909.17,2025-09-27,price_negative
C227,I494834,978,8.238798281E7,-147024.91,2025-10-09,price_negative
C237,I494844,766,9.885803862E7,-137234.07,2025-10-12,price_negative
,I494868,1010,1.3144210588E8,143836.3,2025-09-27,missing_seller_id
,I494893,1840,2.699572654E8,69556.57,2025-10-12,missing_seller_id
,I494900,2932,1.0145068969E8,17677.28,2025-09-06,missing_seller_id
C210,I494906,657,2366462.3,-97183.98,2025-09-19,price_negative
C246,I494914,2892,1.7825162004E8,117951.02,,missing_sale_date
C248,I494923,1046,6.684764208E7,-1799.6,2025-10-20,price_negative
C222,I494935,668,9.943617261E7,-21794.79,2025-10-24,price_negative
C226,I494963,250,2.282849298E7,-96192.75,2025-09-08,price_negative
C226,I494971,378,3.909051043E7,-9681.04,2025-10-29,price_negative
C238,I494991,127,1.559221336E7,-21394.22,2025-09-21,price_negative
C229,I494999,313,0.0,52676.8,,missing_sale_date
,I495010,682,2261792.45,31799.93,2025-10-26,missing_seller_id
,I495037,1826,2.7294509801E8,81030.37,2025-10-21,missing_seller_id
C239,I495056,1248,1.4301171059E8,-58551.34,2025-09-25,price_negative
C238,I495059,957,2.283305869E7,6788.73,,missing_sale_date
,I495079,551,2.471830234E7,128850.92,2025-09-02,missing_seller_id
C207,I495081,895,4.693796859E7,11059.02,,missing_sale_date
C231,I495105,2839,4.1962095065E8,136759.63,,missing_sale_date
,I495106,1299,3.291936176E7,106352.42,2025-09-08,missing_seller_id
,I495109,2812,2.72945433E7,83658.23,,"missing_seller_id,missing_sale_date"
C236,I495115,1687,8.615581795E7,-77543.27,2025-09-06,price_negative
C236,I495118,776,8.689214556E7,-59365.57,2025-10-03,price_negative
C250,I495121,2680,1.9756642319E8,111138.74,,missing_sale_date
C248,I495125,2288,1.5546932787E8,82661.96,,missing_sale_date
C234,I495196,2057,1.252858649E8,-34634.96,2025-10-08,price_negative
C225,I495202,2898,2.6724250327E8,-118568.16,2025-09-19,price_negative
,I495211,2429,3.3861683595E8,89038.94,2025-10-06,missing_seller_id
C236,I495215,309,3.485440629E7,82362.56,,missing_sale_date
,I495217,2406,9.368321863E7,51600.19,2025-09-07,missing_seller_id
,I495228,958,4.323248961E7,96639.23,2025-10-14,missing_seller_id
C250,I495229,2988,3.1264094494E8,88650.63,,missing_sale_date
C212,I495233,1496,8.648461471E7,86507.35,,missing_sale_date
,I495247,465,6.842933392E7,74566.85,2025-10-10,missing_seller_id
C209,I495253,596,5.263476871E7,29258.97,,missing_sale_date
C212,I495287,891,4.991412272E7,-140800.27,2025-10-04,price_negative
,I495296,578,7.52633509E7,87890.97,2025-10-20,missing_seller_id
,I495319,1091,5.506967392E7,59611.86,2025-10-18,missing_seller_id
,I495389,231,2.280069605E7,1241.56,2025-10-24,missing_seller_id
,I495398,2380,2.8329622065E8,113865.2,2025-10-07,missing_seller_id
C220,I495421,861,1.1938963664E8,44436.56,,missing_sale_date
,I495435,2527,1.842482468E7,93213.27,2025-10-05,missing_seller_id
C247,I495446,2270,2.6178941843E8,-148635.18,2025-09-20,price_negative
C241,I495463,2635,7.137635775E7,67375.13,,missing_sale_date
C237,I495471,2103,0.0,-51006.43,,"price_negative,missing_sale_date"
C226,I495477,1334,7.650598812E7,52322.33,,missing_sale_date
C228,I495484,691,9.376318901E7,132836.45,,missing_sale_date
C219,I495485,1770,6.461876825E7,-40137.93,2025-10-31,price_negative
,I495488,864,1.2667333296E8,113395.47,2025-09-08,missing_seller_id
,I495504,2336,3.3832419447E8,65933.82,2025-10-04,missing_seller_id
C241,I495518,166,0.0,83490.36,,missing_sale_date
,I495522,880,8.024466154E7,22947.48,2025-10-18,missing_seller_id
C216,I495527,748,8.215593638E7,-63972.93,2025-09-20,price_negative
,I495562,476,3.956533828E7,118349.48,2025-09-20,missing_seller_id
C229,I495587,742,5.416456004E7,83505.99,,missing_sale_date
C242,I495635,1141,9.067729775E7,70127.0,,missing_sale_date
C204,I495663,2414,2.6920437865E8,-65460.9,2025-10-04,price_negative
C237,I495729,2426,3.53605324E7,18840.23,,missing_sale_date
,I495802,289,3.97896439E7,80177.97,2025-09-22,missing_seller_id
C206,I495819,1538,2.0768436209E8,75139.27,,missing_sale_date
C209,I495821,263,2.585014433E7,-134762.52,2025-10-27,price_negative
C204,I495826,1187,1.527588879E8,102036.27,,missing_sale_date
,I495843,191,1.801913398E7,74228.3,2025-09-03,missing_seller_id
C208,I495865,2406,7.165990977E7,28496.44,,missing_sale_date
C216,I495866,1655,2.3022095598E8,-128241.88,2025-09-18,price_negative
,I495874,2807,2.7425194498E8,140315.6,2025-09-23,missing_seller_id
C230,I495878,1904,4.363114798E7,-129068.48,2025-09-18,price_negative
,I495913,1220,1.5178609414E8,22831.18,2025-10-10,missing_seller_id
,I495919,1742,1.6739072657E8,124351.91,2025-10-25,missing_seller_id
,I495936,2969,4.1547066399E8,30285.57,2025-09-17,missing_seller_id
C217,I495957,2236,1.9451411335E8,-27687.04,2025-10-10,price_negative
C220,I495973,576,8.253643667E7,-4844.42,2025-09-30,price_negative
C236,I496001,2926,2.2953257158E8,-99418.36,2025-09-02,price_negative
C209,I496018,282,1.192829027E7,-131805.57,2025-10-17,price_negative
C241,I496021,2637,3.2032856739E8,124130.31,,missing_sale_date
,I496033,1185,1.6082092726E8,10440.01,2025-10-04,missing_seller_id
C246,I496038,0,2.6829180292E8,108975.0,,missing_sale_date
C212,I496041,2519,2.4113751166E8,100242.56,,missing_sale_date
,I496062,2079,7.0779195E7,146179.93,2025-10-15,missing_seller_id
C203,I496090,1406,1.8275266264E8,-123388.84,2025-09-11,price_negative
,I496133,2297,2.6307622504E8,128063.08,2025-09-15,missing_seller_id
C209,I496134,1673,0.0,96827.48,,missing_sale_date
C211,I496141,934,6.102340708E7,-2596.0,2025-09-29,price_negative
C235,I496169,2763,2.5636359426E8,-122266.34,2025-09-26,price_negative
,I496173,2351,9.286760796E7,82063.52,2025-10-19,missing_seller_id
C220,I496184,2281,1.1598855024E8,-6589.07,2025-10-13,price_negative
C207,I496197,1290,1.0640905226E8,-72874.28,2025-10-02,price_negative
,I496254,807,5.728646785E7,41254.65,2025-09-01,missing_seller_id
,I496264,1288,1.8067636051E8,102504.67,2025-10-02,missing_seller_id
C210,I496281,1093,9.52134828E7,-129503.59,2025-10-13,price_negative
,I496284,2131,3.126557542E7,18840.88,2025-10-29,missing_seller_id
C234,I496289,1370,1.2595536839E8,-37596.37,2025-09-07,price_negative
C214,I496292,2479,2.2150565494E8,26869.75,,missing_sale_date
C250,I496300,685,1814114.22,-123662.39,2025-09-24,price_negative
C241,I496310,818,9.401620605E7,28229.44,,missing_sale_date
,I496332,2695,5.673025849E7,108147.98,2025-10-28,missing_seller_id
C201,I496336,436,1.299501202E7,143201.86,,missing_sale_date
C239,I496347,355,5.310449797E7,-106435.21,2025-10-31,price_negative
C237,I496355,1302,1.205881287E7,-33086.66,2025-10-28,price_negative
C220,I496360,1931,9.385276634E7,-2045.65,2025-10-15,price_negative
C223,I496384,2415,2.5734631045E8,-64030.27,2025-09-27,price_negative
C211,I496432,2551,3.4676347021E8,124205.4,,missing_sale_date
,I496459,1156,1.1355537132E8,106816.54,2025-10-23,missing_seller_id
,I496490,530,7.87361581E7,114061.06,2025-09-27,missing_seller_id
C249,I496520,2652,1.6802200817E8,106608.68,,missing_sale_date
C218,I496526,1767,1.553499129E8,-116040.67,2025-10-13,price_negative
,I496527,673,5.371946227E7,121699.99,2025-09-05,missing_seller_id
C248,I496567,337,1.50165713E7,-84744.19,2025-10-09,price_negative
,I496589,2302,3.3767758894E8,135200.7,2025-09-08,missing_seller_id
C205,I496595,1541,6.701593887E7,-149532.27,2025-09-02,price_negative
,I496630,1952,1.3525264537E8,148528.83,2025-09-25,missing_seller_id
C204,I496644,1516,1.1341872563E8,-89878.3,2025-10-14,price_negative
,I496646,1041,1.48354573E8,2224.7,2025-10-15,missing_seller_id
C239,I496650,369,2.815918129E7,-99108.91,2025-10-02,price_negative
C242,I496651,1004,1.1768150532E8,73804.13,,missing_sale_date
C223,I496665,2240,9.434198022E7,29126.36,,missing_sale_date
C229,I496671,1714,7.694040042E7,-88358.79,2025-09-16,price_negative
,I496672,2460,2.1565644122E8,44918.65,2025-10-29,missing_seller_id
,I496685,2935,1.9103893317E8,108602.48,2025-09-20,missing_seller_id
C205,I496693,2736,1.8028566417E8,-28903.81,2025-10-31,price_negative
,I496698,1907,2.4054071757E8,106058.14,2025-09-24,missing_seller_id
C219,I496708,2711,1.980789292E7,57128.01,,missing_sale_date
C215,I496763,1443,9.202928136E7,143024.48,,missing_sale_date
C217,I496821,2586,4342647.88,110630.93,,missing_sale_date
C228,I496825,1910,2.6909402783E8,61408.36,,missing_sale_date
C244,I496951,2587,5.980405128E7,-125449.42,2025-10-22,price_negative
C249,I496998,2746,3.2352436757E8,5679.55,,missing_sale_date
,I496999,1151,1.6214019564E8,112956.98,2025-10-19,missing_seller_id
,I497000,356,3650805.54,41666.57,2025-10-11,missing_seller_id
C211,I497001,2023,4.674699721E7,98738.66,,missing_sale_date
,I497017,752,7.595186798E7,149606.23,2025-10-01,missing_seller_id
,I497031,353,2.922588448E7,128258.82,2025-09-03,missing_seller_id
C229,I497048,2507,6345398.67,-148100.12,2025-10-28,price_negative
C236,I497097,2770,2.4332104374E8,59645.73,,missing_sale_date
,I497106,1805,2.3713721816E8,125449.88,2025-10-03,missing_seller_id
C217,I497144,2376,2.2414004519E8,-90484.46,2025-09-18,price_negative
C244,I497156,932,8.27933451E7,-142491.24,2025-09-11,price_negative
C206,I497157,1281,5.858925613E7,35740.01,,missing_sale_date
,I497165,1405,5.08606459E7,37533.31,2025-09-11,missing_seller_id
,I497168,1402,1.178597349E7,-81217.83,2025-10-08,"missing_seller_id,price_negative"
,I497177,2005,2.4089896784E8,30591.19,2025-09-26,missing_seller_id
,I497204,2819,1.4563388776E8,80504.62,2025-10-18,missing_seller_id
,I497217,1388,9803727.69,29359.54,2025-10-26,missing_seller_id
C219,I497253,1571,1.2917868823E8,-42098.95,,"price_negative,missing_sale_date"
,I497277,463,2759991.97,20121.41,2025-10-17,missing_seller_id
,I497318,839,7.982109984E7,141598.38,2025-10-04,missing_seller_id
C219,I497319,2897,1.8075153487E8,-73455.28,2025-10-04,price_negative
C210,I497337,2831,3.5017746947E8,-111224.45,2025-09-22,price_negative
C233,I497341,762,3.36896272E7,-132639.46,2025-10-31,price_negative
,I497351,2901,4.237743029E7,17857.25,2025-10-05,missing_seller_id
C241,I497372,2895,3.5288521971E8,89088.07,,missing_sale_date
C242,I497392,537,6.795635446E7,-104097.39,,"price_negative,missing_sale_date"
,I497413,1913,2.5748721785E8,94768.23,2025-09-22,missing_seller_id
C241,I497415,1416,5.252204776E7,9428.24,,missing_sale_date
,I497454,1735,1.5562744686E8,50483.16,2025-09-07,missing_seller_id
,I497456,723,7.594778154E7,37719.8,2025-10-14,missing_seller_id
C221,I497497,2805,1.7463130894E8,72775.49,,missing_sale_date
C232,I497499,2195,2.7763216151E8,105480.71,,missing_sale_date
C208,I497500,794,3.573693639E7,45881.71,,missing_sale_date
,I497531,2085,2.18298406E8,127308.47,2025-10-09,missing_seller_id
,I497602,1668,1.743894918E8,140521.86,2025-10-10,missing_seller_id
,I497616,1389,1.9225915937E8,103620.72,2025-09-05,missing_seller_id
,I497621,2552,2.4872819897E8,25254.59,2025-09-17,missing_seller_id
C213,I497633,1307,1.374435346E7,36274.08,,missing_sale_date
,I497635,1877,2.0240904164E8,51277.88,2025-10-04,missing_seller_id
C203,I497639,611,1.279991061E7,120923.94,,missing_sale_date
,I497646,1478,1.4389137732E8,107804.85,2025-10-13,missing_seller_id
C247,I497659,1327,4476547.96,31407.58,,missing_sale_date
C241,I497665,1679,4.7802663E7,88352.25,,missing_sale_date
C245,I497704,646,4.415332073E7,-52777.22,2025-09-28,price_negative
C235,I497800,428,3.03236455E7,139381.18,,missing_sale_date
,I497804,188,1.750608195E7,128452.04,2025-09-25,missing_seller_id
C208,I497855,168,6256078.12,71227.56,,missing_sale_date
C241,I497863,971,1.342099084E7,54822.97,,missing_sale_date
C249,I497914,2159,1.4623870739E8,-101097.7,2025-10-06,price_negative
C239,I497940,1543,1.8375135402E8,-17056.21,2025-09-01,price_negative
C247,I497982,373,4.757514015E7,101227.85,,missing_sale_date
C216,I497987,1129,1.3446771239E8,146014.16,,missing_sale_date
,I497992,1930,1.7985260163E8,144654.27,2025-09-12,missing_seller_id
C236,I498024,1885,1.409860218E7,-149397.97,2025-09-15,price_negative
,I498025,1477,1.752005481E8,2319.21,2025-09-14,missing_seller_id
,I498072,1069,6.37407693E7,86326.77,2025-10-19,missing_seller_id
C212,I498074,2494,1.6601751747E8,33230.09,,missing_sale_date
,I498103,1039,1.410534264E7,108445.82,2025-10-02,missing_seller_id
C206,I498155,2081,1.984441896E8,-28674.91,2025-09-25,price_negative
C216,I498179,1696,3.598242135E7,-131184.28,2025-09-21,price_negative
,I498209,222,3.126319331E7,15823.0,2025-09-09,missing_seller_id
C209,I498287,1310,6.169694029E7,-108750.11,2025-10-10,price_negative
,I498316,2153,2.8802340416E8,8427.17,2025-10-31,missing_seller_id
C222,I498408,709,6.622920181E7,-14124.62,2025-10-18,price_negative
C245,I498422,2902,3.6190341128E8,-7582.39,2025-10-31,price_negative
C230,I498431,1613,1.3665080117E8,92536.13,,missing_sale_date
,I498464,686,2.345196879E7,134204.55,2025-10-20,missing_seller_id
C204,I498492,2394,3.009737638E8,12532.02,,missing_sale_date
,I498505,2096,2.0303482382E8,82731.9,2025-10-13,missing_seller_id
,I498522,1028,1.1377081397E8,115891.02,2025-10-15,missing_seller_id
C231,I498533,2065,2.9851647973E8,92128.97,,missing_sale_date
C216,I498544,2665,3.8281812727E8,-15574.37,2025-09-19,price_negative
C215,I498554,749,7.645882081E7,-3307.08,2025-10-21,price_negative
C247,I498578,1132,6.750429167E7,-48355.12,2025-09-21,price_negative
,I498581,271,3170387.46,56341.96,2025-10-01,missing_seller_id
C217,I498589,1938,2.438440918E8,-71974.79,2025-10-09,price_negative
C215,I498601,127,6223730.45,-85760.27,2025-09-08,price_negative
,I498623,281,0.0,85080.54,2025-10-25,missing_seller_id
C239,I498640,1770,1.5549290021E8,-133966.96,2025-10-08,price_negative
,I498679,2661,3.6009851685E8,34486.96,2025-10-01,missing_seller_id
C222,I498685,2794,1.2510289495E8,39763.46,,missing_sale_date
C209,I498701,1530,1.0223425998E8,45937.59,,missing_sale_date
C208,I498704,2045,2.6859084005E8,-94105.47,2025-10-31,price_negative
C238,I498715,2479,4.069291762E7,-112777.5,2025-10-03,price_negative
,I498717,2363,2.0923808751E8,11122.29,2025-09-07,missing_seller_id
,I498731,1774,2.5236977622E8,24790.38,2025-09-11,missing_seller_id
C234,I498736,1447,6.843794556E7,-141035.49,2025-10-03,price_negative
C201,I498754,807,903321.51,-74590.96,2025-09-04,price_negative
C234,I498800,2239,3.2278741057E8,138252.23,,missing_sale_date
C232,I498809,396,2.252096375E7,-2739.38,2025-09-20,price_negative
,I498867,2596,0.0,25352.44,2025-10-12,missing_seller_id
C248,I498886,121,9181508.99,-116399.99,2025-10-28,price_negative
C229,I498907,728,1.0494798604E8,-32291.24,2025-10-12,price_negative
C223,I498941,296,2.371195258E7,-27910.49,2025-09-04,price_negative
C202,I498948,2297,3.250366365E7,41596.36,,missing_sale_date
,I498969,645,1.524572957E7,98597.82,2025-10-05,missing_seller_id
,I498973,996,8.864816043E7,9356.36,2025-10-15,missing_seller_id
,I498979,364,2.482949853E7,2792.41,2025-09-22,missing_seller_id
C210,I499007,509,4.75440854E7,47327.11,,missing_sale_date
C234,I499025,2745,4.754263994E7,42666.57,,missing_sale_date
C204,I499027,1588,2008554.04,130492.2,,missing_sale_date
,I499035,2666,6.34170045E7,74348.09,2025-10-02,missing_seller_id
,I499036,1071,1.0013362716E8,97472.19,2025-10-19,missing_seller_id
C212,I499045,515,3.015176105E7,51985.16,,missing_sale_date
,I499087,2892,2.0789387942E8,123682.48,2025-09-26,missing_seller_id
C233,I499101,2807,1.0973496359E8,10349.13,,missing_sale_date
,I499106,459,2.612405312E7,70413.95,2025-09-21,missing_seller_id
C221,I499121,2423,3.3153696318E8,-118326.37,2025-10-29,price_negative
C239,I499142,1260,4.101008901E7,-82831.23,2025-10-15,price_negative
C220,I499143,795,6.813570039E7,19056.25,,missing_sale_date
C204,I499240,2356,1.439749284E8,-16092.79,2025-09-10,price_negative
C208,I499255,188,1.489108433E7,-144434.68,2025-09-18,price_negative
,I499271,2306,7.255773382E7,149477.21,2025-09-11,missing_seller_id
C210,I499299,2590,8.53904012E7,-142573.96,2025-09-11,price_negative
C219,I499313,2483,2.3646177387E8,16762.78,,missing_sale_date
,I499340,799,4.140546123E7,122498.23,2025-09-27,missing_seller_id
C232,I499351,655,7.522594227E7,-43240.5,2025-10-08,price_negative
C227,I499355,2162,1.6938063589E8,32534.74,,missing_sale_date
,I499376,1093,1.000384073E7,124589.93,2025-10-25,missing_seller_id
C244,I499402,2242,1.6944147764E8,149896.52,,missing_sale_date
C217,I499437,2437,1.7028928757E8,105131.57,,missing_sale_date
C207,I499451,2699,3.9333635102E8,-121674.46,2025-10-17,price_negative
,I499460,1511,1.8454390148E8,13180.62,,"missing_seller_id,missing_sale_date"
C212,I499467,1847,1.7412751202E8,114711.8,,missing_sale_date
C240,I499477,863,7.636160416E7,106774.4,,missing_sale_date
,I499516,2881,1.8674463284E8,62840.56,2025-09-04,missing_seller_id
,I499533,1385,1.1869099181E8,36008.71,2025-09-12,missing_seller_id
C234,I499539,2454,7.07826315E7,-22093.53,2025-10-10,price_negative
C215,I499543,514,8103331.39,-99421.79,2025-10-03,price_negative
C205,I499544,2754,1.8959701448E8,115793.63,,missing_sale_date
C248,I499554,139,1.799887135E7,61652.55,,missing_sale_date
C244,I499573,2071,5.775255767E7,-128355.92,2025-10-04,price_negative
,I499591,2382,2.2032618481E8,52485.31,2025-10-29,missing_seller_id
,I499619,0,9.193642348E7,20438.04,2025-10-18,missing_seller_id
C247,I499640,2312,4.83473415E7,50013.28,,missing_sale_date
C225,I499653,2988,3.9633619495E8,-92959.07,2025-10-25,price_negative
C234,I499679,658,1.666019046E7,-85121.83,2025-10-30,price_negative
,I499683,2248,7.50633908E7,47870.2,2025-09-08,missing_seller_id
C237,I499775,563,4.674127629E7,-76404.03,2025-09-02,price_negative
C204,I499802,2136,3.1312222726E8,55506.99,,missing_sale_date
C231,I499807,1964,2.6222490044E8,-57106.24,2025-09-26,price_negative
C216,I499818,1764,1.3266493405E8,-83371.88,2025-10-14,price_negative
C216,I499821,2957,3.2113879037E8,34790.81,,missing_sale_date
C204,I499837,2312,1.1952181151E8,-82559.48,2025-09-08,price_negative
C203,I499867,2116,3.915828761E7,-5639.31,2025-10-03,price_negative
,I499887,705,6.851857317E7,68224.59,2025-10-24,missing_seller_id
C224,I499894,1211,3.788670087E7,-13969.78,2025-10-11,price_negative
,I499900,2504,0.0,107278.54,2025-10-05,missing_seller_id
,I499909,2010,4.325523744E7,54936.22,2025-09-05,missing_seller_id
C218,I499923,1325,2.348708234E7,55759.45,,missing_sale_date
C219,I499925,2537,2.8891857573E8,-38449.35,2025-09-06,price_negative
,I499968,987,1.117255279E7,84924.3,2025-09-07,missing_seller_id
,I499987,1002,1.800871621E7,1033.23,2025-09-04,missing_seller_id
C226,I500003,1660,1.911965125E7,53175.98,,missing_sale_date
,I500019,557,2.402812835E7,69977.21,2025-09-26,missing_seller_id
,I500041,1960,7.532974416E7,15302.92,2025-09-29,missing_seller_id
,I500048,1331,1.9861507413E8,101832.15,2025-09-29,missing_seller_id
,I500071,938,1.172395919E7,101281.65,2025-09-28,missing_seller_id
C212,I500073,2683,1.1417980361E8,-58635.63,2025-09-02,price_negative
,I500078,1309,4.548996222E7,117029.28,2025-10-10,missing_seller_id
,I500082,1299,1.526157312E8,53566.11,2025-10-17,missing_seller_id
C250,I500085,1398,5.286039881E7,-109048.45,2025-10-27,price_negative
,I500105,2759,1.6819962033E8,89719.97,2025-09-30,missing_seller_id
,I500151,2819,2.0576364761E8,-135854.09,2025-09-20,"missing_seller_id,price_negative"
C234,I500157,2391,3.272901835E7,-100210.19,2025-10-26,price_negative
,I500183,2000,1.5788281626E8,896.38,2025-10-30,missing_seller_id
,I500188,1048,1.1475552079E8,63652.98,2025-10-19,missing_seller_id
,I500207,2734,3.038227901E7,85690.54,2025-10-15,missing_seller_id
,I500211,2657,1.5379975069E8,91032.63,2025-10-03,missing_seller_id
C207,I500217,805,8.803362236E7,29836.4,,missing_sale_date
,I500218,2288,2.1066498482E8,128980.63,2025-10-29,missing_seller_id
C231,I500219,2616,2.7563514496E8,-98838.5,2025-10-26,price_negative
,I500265,1298,1.483875906E8,15745.51,2025-09-13,missing_seller_id
,I500271,2097,2.66273889E7,128226.35,2025-10-11,missing_seller_id
C243,I500282,639,6.82261561E7,-123878.74,2025-10-29,price_negative
,I500297,2377,9.653491662E7,42268.57,2025-09-26,missing_seller_id
C231,I500298,2770,2.5944324472E8,-139025.44,2025-10-23,price_negative
