item_id,units_sold,revenue,sale_date,dq_failure_reason
I364460,-1581,9.188144352E7,2025-09-18,units_sold_negative
I364588,-1209,1.53173657E7,2025-10-22,units_sold_negative
I365381,533,5.079535214E7,2030-01-01,future_sale_date
I367505,196,1.59552375E7,2030-01-01,future_sale_date
I368199,955,4.137107754E7,2030-01-01,future_sale_date
I375738,-1932,1.2409803681E8,2025-09-27,units_sold_negative
I376440,-640,7.932955079E7,2025-09-24,units_sold_negative
I378049,-654,4.908350882E7,2025-10-13,units_sold_negative
I378304,-1150,1.423075406E7,2025-09-28,units_sold_negative
I382293,-1452,1.1858191288E8,2025-10-09,units_sold_negative
I361548,210,2.651850522E7,,missing_sale_date
I372325,574,4.026522431E7,,missing_sale_date
I386319,-745,1.0972053603E8,2025-09-06,units_sold_negative
I386346,878,4.501624484E7,,missing_sale_date
I387903,-953,1.2293571206E8,,"units_sold_negative,missing_sale_date"
I390083,1079,7.852451067E7,2030-01-01,future_sale_date
I390279,-268,3.635523665E7,2025-10-24,units_sold_negative
I391563,1843,1.9703599965E8,,missing_sale_date
I397094,1571,1.019743133E8,,missing_sale_date
I399685,1214,1.306582779E8,2030-01-01,future_sale_date
I403304,-1530,3.216994185E7,2025-10-29,units_sold_negative
I404553,1684,0.0,2030-01-01,future_sale_date
I405087,-439,2.891454486E7,2025-09-08,units_sold_negative
I406735,937,2.574457845E7,,missing_sale_date
I409806,1957,1.9105769373E8,,missing_sale_date
I410471,839,8965947.49,2030-01-01,future_sale_date
I410944,-315,7090639.28,2025-10-30,units_sold_negative
I418900,-1231,1.754555542E8,2025-09-14,units_sold_negative
I420275,1796,2.375678136E7,,missing_sale_date
I423369,1436,3.561810756E7,,missing_sale_date
I436121,839,3796564.36,,missing_sale_date
I437336,234,1.053135793E7,2030-01-01,future_sale_date
I441564,-1241,6.91685953E7,,"units_sold_negative,missing_sale_date"
I445396,-1953,2.6567959737E8,2025-10-28,units_sold_negative
I448715,217,1.115634994E7,2030-01-01,future_sale_date
I449366,-546,1.183024887E7,2025-10-18,units_sold_negative
I452751,-1067,7.168694741E7,2025-09-29,units_sold_negative
I453767,-1721,7.917587756E7,2025-10-10,units_sold_negative
I458275,1190,3.154140202E7,,missing_sale_date
I464119,661,4.384585899E7,,missing_sale_date
I466293,-549,3.009939617E7,2025-09-09,units_sold_negative
I466394,1979,1.0207196179E8,,missing_sale_date
I467456,-1648,2.0025377329E8,2025-09-13,units_sold_negative
I362097,1038,3.22635496E7,2030-01-01,future_sale_date
I362486,575,1.982960947E7,2030-01-01,future_sale_date
I367913,1551,1.3107737864E8,2030-01-01,future_sale_date
I377966,106,1.382253145E7,2030-01-01,future_sale_date
I379321,-144,8860317.32,2025-09-17,units_sold_negative
I371454,546,7.761418042E7,,missing_sale_date
I373956,1705,1.7931892541E8,,missing_sale_date
I398139,-846,1.590502937E7,2030-01-01,"units_sold_negative,future_sale_date"
I398231,229,2.000652188E7,2030-01-01,future_sale_date
I399125,414,4.748536038E7,2030-01-01,future_sale_date
I399475,-722,3.825121454E7,2025-10-05,units_sold_negative
I401354,1261,7.597863838E7,,missing_sale_date
I402832,-704,1.657918361E7,2025-10-26,units_sold_negative
I407662,-1404,3206189.85,2025-09-18,units_sold_negative
I409556,-1205,2.072652734E7,2025-09-01,units_sold_negative
I414347,976,2.856790021E7,2030-01-01,future_sale_date
I416863,-401,5.939524228E7,2025-09-18,units_sold_negative
I418683,757,8174346.01,,missing_sale_date
I419776,1914,3.415046146E7,,missing_sale_date
I419908,-407,4.469073439E7,2025-09-12,units_sold_negative
I421384,840,3.153079104E7,2030-01-01,future_sale_date
I427059,1384,8.247785544E7,2030-01-01,future_sale_date
I429615,1897,2.087838518E8,,missing_sale_date
I432162,94,8331536.71,2030-01-01,future_sale_date
I435067,983,5.942348607E7,,missing_sale_date
I437141,-1241,4.894514826E7,2025-09-06,units_sold_negative
I439853,-1619,2.1624725571E8,2025-10-28,units_sold_negative
I440909,1585,6.945792185E7,,missing_sale_date
I441736,-1535,1.5209062281E8,2025-09-03,units_sold_negative
I444617,-747,1.0885496933E8,2025-10-23,units_sold_negative
I445610,421,2.261139687E7,,missing_sale_date
I447004,-614,7.841788914E7,2025-09-24,units_sold_negative
I447195,520,8044458.48,,missing_sale_date
I449471,-1531,1.3356231151E8,2025-09-02,units_sold_negative
I455445,465,6.030692158E7,,missing_sale_date
I461298,425,897730.05,,missing_sale_date
I463929,1857,7221865.19,2030-01-01,future_sale_date
I468709,1176,3.302056391E7,2030-01-01,future_sale_date
I472584,1008,1.0767139457E8,,missing_sale_date
I472882,637,9.282555399E7,2030-01-01,future_sale_date
I363399,145,1.926360049E7,2030-01-01,future_sale_date
I366978,-763,9.292498364E7,2025-09-29,units_sold_negative
I369127,95,1.349672136E7,2030-01-01,future_sale_date
I375732,1892,5.288814914E7,2030-01-01,future_sale_date
I384249,176,7380665.33,,missing_sale_date
I391197,1053,1.1171032764E8,,missing_sale_date
I393129,656,8.500974432E7,,missing_sale_date
I394344,839,7.975702914E7,2030-01-01,future_sale_date
I401590,-1179,6.078661529E7,2025-10-09,units_sold_negative
I402060,1638,6.368556806E7,,missing_sale_date
I409592,549,4.086365093E7,,missing_sale_date
I413382,579,6.81672655E7,,missing_sale_date
I413787,88,1.134235764E7,2030-01-01,future_sale_date
I414877,626,3883444.13,2030-01-01,future_sale_date
I418106,1962,2.0695146358E8,,missing_sale_date
I418753,-544,3.85181736E7,2025-10-21,units_sold_negative
I419646,709,5.03367676E7,2030-01-01,future_sale_date
I423432,1851,2.256807316E8,,missing_sale_date
I431303,642,4.249939949E7,,missing_sale_date
I432490,670,6.947143021E7,,missing_sale_date
I433170,-944,2.105942369E7,2025-09-21,units_sold_negative
I435943,1447,1.173743973E8,2030-01-01,future_sale_date
I440386,-756,6.627895472E7,2025-10-07,units_sold_negative
I443619,1872,2.6905455192E8,,missing_sale_date
I447311,-1223,1.1928022819E8,2025-09-21,units_sold_negative
I449235,-520,6.784588207E7,2025-10-18,units_sold_negative
I454926,1305,1.4051539849E8,2030-01-01,future_sale_date
I457370,1805,1.1567588194E8,,missing_sale_date
I460077,796,7.850499004E7,2030-01-01,future_sale_date
I464869,1292,9069096.23,,missing_sale_date
I465659,184,5671463.38,2030-01-01,future_sale_date
I466515,619,4.725252396E7,,missing_sale_date
I467376,149,1.661136459E7,2030-01-01,future_sale_date
I488533,-1060,1.247911626E7,2025-09-17,units_sold_negative
I493060,-1805,1.2958784211E8,2025-10-04,units_sold_negative
I478072,131,1.449319137E7,,missing_sale_date
I483919,1921,1.3707759839E8,,missing_sale_date
I491300,75,0.0,,missing_sale_date
I492150,297,3.216288167E7,,missing_sale_date
I505432,645,3.537159722E7,,missing_sale_date
I507121,1791,1.5591073151E8,,missing_sale_date
I508886,1835,2065850.87,2030-01-01,future_sale_date
I517292,310,6623390.5,2030-01-01,future_sale_date
I519043,-725,1.020131514E8,2025-10-25,units_sold_negative
I522863,909,1.3174742509E8,2030-01-01,future_sale_date
I526384,129,721899.01,2030-01-01,future_sale_date
I531806,1956,2.2130643221E8,2030-01-01,future_sale_date
I535105,-1221,1.1115039052E8,2025-09-16,units_sold_negative
I543211,1568,1.064041278E7,,missing_sale_date
I548380,1799,0.0,,missing_sale_date
I555023,507,2.506433527E7,2030-01-01,future_sale_date
I558926,861,3.894623053E7,2030-01-01,future_sale_date
I566020,-710,6.616705481E7,2025-10-27,units_sold_negative
I567538,1066,5.934927148E7,2030-01-01,future_sale_date
I572747,158,1.896452412E7,,missing_sale_date
I584167,-58,5688561.8,2025-09-18,units_sold_negative
I586687,343,4.806238843E7,2030-01-01,future_sale_date
I587498,1669,1.428520735E8,2030-01-01,future_sale_date
I481080,1821,1.3938499103E8,2030-01-01,future_sale_date
I481643,-1577,1.5825018253E8,2025-10-17,units_sold_negative
I482860,-64,1646714.49,2025-09-11,units_sold_negative
I486172,-1589,5.136566816E7,2025-09-23,units_sold_negative
I495398,-1810,5.155809244E7,2025-10-19,units_sold_negative
I497185,1260,1.1648615341E8,2030-01-01,future_sale_date
I476293,1478,1.2879747136E8,,missing_sale_date
I482839,961,1.0123338744E8,,missing_sale_date
I482926,1835,8.893773222E7,,missing_sale_date
I491168,898,7.567069746E7,,missing_sale_date
I501741,1495,1.0737301392E8,,missing_sale_date
I506916,1799,2.3907453857E8,2030-01-01,future_sale_date
I507996,93,1.121522708E7,,missing_sale_date
I516475,-1787,1.8982551356E8,2025-09-04,units_sold_negative
I521670,1189,1.783263126E8,,missing_sale_date
I526864,-1776,1.9719492568E8,2025-10-21,units_sold_negative
I527617,1264,1.6715596719E8,2030-01-01,future_sale_date
I535774,1205,2725375.31,2030-01-01,future_sale_date
I539894,504,2.035380238E7,2030-01-01,future_sale_date
I542314,1885,2.1853617032E8,2030-01-01,future_sale_date
I545455,706,8.189957919E7,2030-01-01,future_sale_date
I552826,-1736,964197.46,2025-09-02,units_sold_negative
I556634,509,5853220.56,,missing_sale_date
I561156,-239,2.248155042E7,2025-09-08,units_sold_negative
I561267,-515,2728593.22,2025-09-17,units_sold_negative
I577664,-1183,1.3211169908E8,2025-09-21,units_sold_negative
I582920,1183,9.918484681E7,2030-01-01,future_sale_date
I583002,550,3.582194459E7,2030-01-01,future_sale_date
I588014,663,4.282977444E7,2030-01-01,future_sale_date
I475918,340,1.50572256E7,2030-01-01,future_sale_date
I476083,-1350,7.298014443E7,2025-09-29,units_sold_negative
I485200,-1108,6.280925979E7,2025-10-07,units_sold_negative
I497564,916,1.0603102748E8,2030-01-01,future_sale_date
I488016,295,3.935372981E7,,missing_sale_date
I502004,-490,2711591.31,2025-10-14,units_sold_negative
I504749,1145,7.198549024E7,2030-01-01,future_sale_date
I507645,1356,1.2259844198E8,,missing_sale_date
I509020,244,1.350382261E7,,missing_sale_date
I509879,988,1.521373725E7,2030-01-01,future_sale_date
I510645,-1991,2.8186039128E8,2025-09-30,units_sold_negative
I517655,-1102,9.858867807E7,2025-10-03,units_sold_negative
I519022,995,1.0598781419E8,2030-01-01,future_sale_date
I520369,1871,2.4641525334E8,,missing_sale_date
I520533,-531,5122384.11,2025-10-19,units_sold_negative
I523344,-522,4.947958298E7,2025-10-29,units_sold_negative
I524148,1633,3.27226077E7,2030-01-01,future_sale_date
I526536,1637,1.0931349286E8,,missing_sale_date
I527952,1639,2.1350436872E8,,missing_sale_date
I528184,-353,2.345258093E7,2025-09-12,units_sold_negative
I528466,1310,4.453159701E7,,missing_sale_date
I530538,-1833,1.6596381441E8,2025-10-25,units_sold_negative
I533776,1050,9207663.99,,missing_sale_date
I541125,-110,6601040.43,2025-09-12,units_sold_negative
I547321,1734,1.0405059418E8,,missing_sale_date
I557905,912,4.491007698E7,,missing_sale_date
I558974,-1884,7.816842687E7,2025-09-07,units_sold_negative
I562876,226,1.884522672E7,,missing_sale_date
I564657,1887,1.0762765222E8,2030-01-01,future_sale_date
I569125,-903,1.606657216E7,2025-09-07,units_sold_negative
I570321,352,0.0,,missing_sale_date
I570907,-356,4.211628762E7,2025-10-27,units_sold_negative
I571938,1184,3.866180863E7,2030-01-01,future_sale_date
I574970,-1973,4.368803527E7,2025-09-09,units_sold_negative
I577483,186,4739843.19,2030-01-01,future_sale_date
I579003,1909,2.0732262344E8,,missing_sale_date
I580211,-987,6581286.54,2025-09-01,units_sold_negative
I581844,-1977,1.5526065983E8,2025-09-24,units_sold_negative
I582837,-774,1.427844933E7,2025-09-13,units_sold_negative
I585841,927,9132109.49,2030-01-01,future_sale_date
I591164,-1680,5.983839351E7,2025-09-17,units_sold_negative
I475901,-147,2.042504344E7,2025-10-03,units_sold_negative
I478354,-963,1.312269062E7,2025-09-03,units_sold_negative
I486016,-1051,1735225.43,2025-10-23,units_sold_negative
I489872,1019,4.497309226E7,2030-01-01,future_sale_date
I492174,-569,1.166781988E7,2025-10-09,units_sold_negative
I500535,1305,1.0920410708E8,2030-01-01,future_sale_date
I479287,970,1.1043603951E8,,missing_sale_date
I488764,1492,2.1943555828E8,,missing_sale_date
I500438,406,4.538353698E7,,missing_sale_date
I507545,1138,1.2705771902E8,,missing_sale_date
I520047,-1099,1.1170088717E8,2025-09-26,units_sold_negative
I522773,810,3.224569595E7,2030-01-01,future_sale_date
I523957,1459,9.030074827E7,,missing_sale_date
I529002,1847,8.513233958E7,2030-01-01,future_sale_date
I529190,-1572,4.33955394E7,2025-10-02,units_sold_negative
I532985,-1550,1.3644202374E8,2025-10-12,units_sold_negative
I533381,841,7.692762628E7,2030-01-01,future_sale_date
I539563,-942,1.2558034086E8,2025-09-02,units_sold_negative
I540378,1993,2.2367695424E8,2030-01-01,future_sale_date
I541577,-1361,8.40467567E7,2025-10-30,units_sold_negative
I545155,82,7701271.95,,missing_sale_date
I545311,-1572,8.397889348E7,2025-09-10,units_sold_negative
I550032,-1767,2.3248784987E8,2025-09-30,units_sold_negative
I551903,976,1.1865183484E8,2030-01-01,future_sale_date
I553644,102,1792131.5,2030-01-01,future_sale_date
I554514,1940,7.15333757E7,,missing_sale_date
I558812,1980,2.6720182886E8,2030-01-01,future_sale_date
I559519,1587,1.039501355E8,2030-01-01,future_sale_date
I562174,142,1.371611163E7,2030-01-01,future_sale_date
I566064,1405,7.836342417E7,2030-01-01,future_sale_date
I566308,1167,1.3386152203E8,,missing_sale_date
I568382,519,7.238066837E7,,missing_sale_date
I568990,469,1.022273571E7,2030-01-01,future_sale_date
I570352,-1928,4.210406375E7,2030-01-01,"units_sold_negative,future_sale_date"
I576499,838,1.115648393E7,,missing_sale_date
I577879,354,3869682.42,2030-01-01,future_sale_date
I580029,847,4.866923261E7,,missing_sale_date
I586445,-1897,1.8936039502E8,2025-10-24,units_sold_negative
I586729,907,8.945516104E7,,missing_sale_date
I587800,-1146,4.285772739E7,2025-10-12,units_sold_negative
I590823,-702,7.189066615E7,2025-10-30,units_sold_negative
I476817,1404,1.9607920965E8,2030-01-01,future_sale_date
I483132,-1855,2.3478906971E8,2025-10-01,units_sold_negative
I490510,177,1.021318985E7,2030-01-01,future_sale_date
I497880,1534,1.4747919385E8,2030-01-01,future_sale_date
I486519,887,3.997610708E7,,missing_sale_date
I494279,1650,2.1130531467E8,2030-01-01,future_sale_date
I501758,651,9.25947995E7,,missing_sale_date
I504935,489,7.308963511E7,2030-01-01,future_sale_date
I506199,-1407,9.957776066E7,2030-01-01,"units_sold_negative,future_sale_date"
I516727,1984,1.1725994541E8,,missing_sale_date
I523937,799,7.670762043E7,,missing_sale_date
I526292,1777,1.758978642E7,2030-01-01,future_sale_date
I530462,1397,5.040795275E7,,missing_sale_date
I531313,1093,4.860912059E7,2030-01-01,future_sale_date
I531735,1958,5.091396767E7,2030-01-01,future_sale_date
I536545,-1068,8.845989445E7,2025-09-23,units_sold_negative
I537939,-1193,1.7392045195E8,2025-09-15,units_sold_negative
I538952,786,8.712496264E7,2030-01-01,future_sale_date
I541035,1178,6.593993451E7,2030-01-01,future_sale_date
I544178,-1150,1.6662047227E8,2025-09-30,units_sold_negative
I557100,1256,1.3240555501E8,2030-01-01,future_sale_date
I559047,-1947,2.4085477876E8,2025-10-22,units_sold_negative
I560256,666,8.877420592E7,,missing_sale_date
I567000,-1724,9626938.24,2025-10-30,units_sold_negative
I567288,-1814,5.051487775E7,2025-10-04,units_sold_negative
I569314,-1294,1.775490062E8,2025-10-26,units_sold_negative
I571138,1592,1.5332774699E8,,missing_sale_date
I574128,298,2.325713007E7,2030-01-01,future_sale_date
I576959,-1148,1.099270993E7,2025-10-25,units_sold_negative
I579673,1648,1.2595100709E8,2030-01-01,future_sale_date
I579993,670,6.866404664E7,,missing_sale_date
I580828,-169,1401511.34,2025-10-03,units_sold_negative
I581683,-1786,1.426604166E7,2025-10-10,units_sold_negative
I582154,623,8.671693784E7,,missing_sale_date
I582838,-428,1.734837766E7,2025-10-02,units_sold_negative
I584068,1900,2.222030097E8,,missing_sale_date
I588037,1297,1.0826634952E8,2030-01-01,future_sale_date
I590560,1645,7.725238392E7,,missing_sale_date
I479189,-999,1.0471129098E8,2025-10-28,units_sold_negative
I483850,1238,3.331312976E7,2030-01-01,future_sale_date
I484734,-1960,2.4471272017E8,2025-09-01,units_sold_negative
I492996,-865,2.481851578E7,2025-10-21,units_sold_negative
I493297,358,2.527132907E7,2030-01-01,future_sale_date
I494098,510,6.739000104E7,2030-01-01,future_sale_date
I499852,900,1.2250230866E8,2030-01-01,future_sale_date
I477129,1702,6.680558922E7,,missing_sale_date
I478302,744,1.0152888425E8,,missing_sale_date
I481883,787,8.008574576E7,,missing_sale_date
I502398,-392,4.082004809E7,2025-09-26,units_sold_negative
I503095,725,2.547143488E7,2030-01-01,future_sale_date
I503281,288,1.847522125E7,,missing_sale_date
I504394,1360,1.495058907E8,,missing_sale_date
I507511,-1162,5.007002049E7,2025-09-25,units_sold_negative
I510174,1609,3.332415576E7,,missing_sale_date
I510320,974,2.469436545E7,2030-01-01,future_sale_date
I511205,-1803,2446490.96,2025-10-25,units_sold_negative
I516730,-1222,1.7931230448E8,2025-10-02,units_sold_negative
I521467,-698,7.182331552E7,2025-09-05,units_sold_negative
I522946,1516,1.4632772757E8,,missing_sale_date
I525239,724,1.313235193E7,,missing_sale_date
I525262,1351,6.456389868E7,2030-01-01,future_sale_date
I530054,-1540,1.9148209181E8,2025-09-06,units_sold_negative
I530978,-1337,1.6374730019E8,2025-10-03,units_sold_negative
I531464,1293,1.599961876E8,2030-01-01,future_sale_date
I531486,476,6.541313483E7,2030-01-01,future_sale_date
I533527,-1418,7.827114889E7,2025-10-24,units_sold_negative
I540149,-178,2920776.43,2025-10-14,units_sold_negative
I544968,-242,1.470428622E7,2025-09-26,units_sold_negative
I546928,-591,8.812889223E7,2025-09-21,units_sold_negative
I548898,1899,2.1783907651E8,2030-01-01,future_sale_date
I551741,837,7.198808791E7,,missing_sale_date
I552478,1054,7.691762096E7,2030-01-01,future_sale_date
I555653,1318,1.4478316943E8,,missing_sale_date
I562145,1509,5.506528216E7,2030-01-01,future_sale_date
I564045,-1182,1.1417762593E8,2025-10-14,units_sold_negative
I565794,310,3.303709415E7,,missing_sale_date
I566155,-1085,1.011149963E7,2025-09-23,units_sold_negative
I566324,1740,2.1328537982E8,,missing_sale_date
I566706,-394,4.453256591E7,2025-09-18,units_sold_negative
I567759,749,7.704755583E7,,missing_sale_date
I568090,1965,1.2778974946E8,,missing_sale_date
I568235,1094,4.729230051E7,2030-01-01,future_sale_date
I572309,1241,6.03183119E7,2030-01-01,future_sale_date
I575962,-186,1.124253087E7,2025-10-10,units_sold_negative
I576330,-1854,2.7099357336E8,2025-10-12,units_sold_negative
I576950,1882,2.2352392858E8,2030-01-01,future_sale_date
I578497,984,7.469729766E7,,missing_sale_date
I582401,1895,2.2887099012E8,2030-01-01,future_sale_date
I582990,-1209,2.243797266E7,2025-09-23,units_sold_negative
I584931,943,1.2680430862E8,2030-01-01,future_sale_date
I586798,-247,3.363699281E7,2025-09-05,units_sold_negative
I476058,-641,5.431694313E7,2025-10-25,units_sold_negative
I483871,920,2.651376829E7,2030-01-01,future_sale_date
I486394,766,5.828884322E7,2030-01-01,future_sale_date
I499417,1229,1.148172166E7,2030-01-01,future_sale_date
I499911,951,6.276701708E7,2030-01-01,future_sale_date
I479884,1510,1.2310500577E8,,missing_sale_date
I495080,1420,2.917411745E7,,missing_sale_date
I499299,1565,2.0167806373E8,,missing_sale_date
I505781,1705,1.0030695189E8,,missing_sale_date
I506121,242,2.757312385E7,,missing_sale_date
I509782,1569,9.832929348E7,,missing_sale_date
I512382,1141,3.025666112E7,2030-01-01,future_sale_date
I518341,1012,4.602103503E7,,missing_sale_date
I518872,-316,3367885.72,2025-09-07,units_sold_negative
I519615,1835,2.5131093914E8,,missing_sale_date
I519708,1826,2.0654701642E8,,missing_sale_date
I523407,-1640,9.600545099E7,2025-10-05,units_sold_negative
I528238,930,9.521965005E7,,missing_sale_date
I536829,95,3739853.57,2030-01-01,future_sale_date
I536961,1323,1.0159279684E8,2030-01-01,future_sale_date
I542957,-340,5.046074922E7,2025-10-22,units_sold_negative
I545395,-554,4.540957717E7,2025-10-20,units_sold_negative
I546429,-1238,4.215634597E7,2025-09-15,units_sold_negative
I546862,-1874,2.4372373438E8,2025-10-08,units_sold_negative
I547761,-1319,1.9657424273E8,2025-10-13,units_sold_negative
I548127,914,1.3581213911E8,,missing_sale_date
I549199,685,8.731092109E7,,missing_sale_date
I551622,1363,4308994.22,,missing_sale_date
I553576,-1293,1.5645582492E8,2025-10-06,units_sold_negative
I554312,-1703,2.0365133498E8,2025-09-13,units_sold_negative
I563373,1601,1.4565627122E8,2030-01-01,future_sale_date
I563409,293,2.277884085E7,,missing_sale_date
I566046,1070,5.18042182E7,2030-01-01,future_sale_date
I567319,-1710,1.9313919149E8,2025-09-09,units_sold_negative
I567598,1337,8.782040256E7,,missing_sale_date
I567975,-1919,2.7459332581E8,2025-10-02,units_sold_negative
I568107,878,5207770.53,,missing_sale_date
I574098,1577,1.4136401725E8,,missing_sale_date
I574397,-1462,1.696214024E8,2025-09-12,units_sold_negative
I574733,1734,1.1425156442E8,2030-01-01,future_sale_date
I575159,1461,4.681005121E7,,missing_sale_date
I576138,-683,8.448244363E7,2025-09-26,units_sold_negative
I576377,1606,1.3207504052E8,2030-01-01,future_sale_date
I584294,1956,1464387.12,2030-01-01,future_sale_date
I477644,1178,9.216871925E7,2030-01-01,future_sale_date
I486203,-1531,1.903128727E8,2025-10-13,units_sold_negative
I487388,-1853,1.4734707455E8,2025-09-21,units_sold_negative
I494234,-148,1.149958821E7,2025-10-20,units_sold_negative
I494552,254,1.133188412E7,2030-01-01,future_sale_date
I500295,-898,1.49984362E7,2025-09-12,units_sold_negative
I489147,459,5.401479764E7,,missing_sale_date
I498859,678,8.233832647E7,,missing_sale_date
I505716,738,7.445493849E7,,missing_sale_date
I517518,1484,6.511416462E7,2030-01-01,future_sale_date
I518990,-1888,8.73377241E7,2025-09-22,units_sold_negative
I519253,-1522,1.3876828736E8,2025-10-05,units_sold_negative
I523466,-423,1.701660123E7,2025-10-06,units_sold_negative
I524624,356,9284605.41,,missing_sale_date
I527507,594,1.784073167E7,,missing_sale_date
I534214,-1049,4.52434597E7,2025-09-21,units_sold_negative
I536078,829,8.628769693E7,2030-01-01,future_sale_date
I537326,1495,3.672045409E7,2030-01-01,future_sale_date
I537337,1642,7.428246362E7,2030-01-01,future_sale_date
I541494,1779,2.0872868575E8,,missing_sale_date
I543000,1760,2.0998552686E8,2030-01-01,future_sale_date
I543650,475,3.544832628E7,,missing_sale_date
I545131,883,9.054039926E7,,missing_sale_date
I547672,-1236,1.89483503E7,2025-10-28,units_sold_negative
I548974,-1705,1.7744367098E8,2025-10-17,units_sold_negative
I555256,-983,1.2570868072E8,2025-09-17,units_sold_negative
I557889,-351,0.0,2025-09-12,units_sold_negative
I561497,-1188,5835896.54,2025-09-20,units_sold_negative
I568836,626,3.627492517E7,,missing_sale_date
I570411,1963,2.2668064145E8,,missing_sale_date
I571088,-84,1.1418873E7,2025-09-24,units_sold_negative
I574287,-361,4.958150253E7,2025-10-05,units_sold_negative
I574447,1867,9.104780983E7,,missing_sale_date
I581910,-347,3.381739142E7,2025-10-06,units_sold_negative
I584141,1670,6.544632156E7,2030-01-01,future_sale_date
I585765,1897,1.8334041119E8,2030-01-01,future_sale_date
I590719,-688,7.151548742E7,2025-09-30,units_sold_negative
I480638,-934,9.308649889E7,2025-09-25,units_sold_negative
I488184,-1494,7.648756308E7,2030-01-01,"units_sold_negative,future_sale_date"
I498333,1418,6.924264337E7,2030-01-01,future_sale_date
I499038,-1194,1.6799402184E8,2025-10-06,units_sold_negative
I500305,-1264,5.813984169E7,2025-10-08,units_sold_negative
I479503,167,2.083056777E7,,missing_sale_date
I489160,1983,7.703223986E7,,missing_sale_date
I501221,275,2.551410356E7,,missing_sale_date
I504517,-1635,1.5231272215E8,2025-09-19,units_sold_negative
I507237,1175,1.0502430629E8,2030-01-01,future_sale_date
I513243,488,3.671063078E7,2030-01-01,future_sale_date
I516229,1073,1.199508868E7,2030-01-01,future_sale_date
I516682,1780,1.27181143E8,,missing_sale_date
I517530,1769,2.5782717655E8,2030-01-01,future_sale_date
I518054,1617,1.504174689E8,,missing_sale_date
I518873,1063,3.550107316E7,,missing_sale_date
I519075,-952,1.3049152835E8,2025-10-23,units_sold_negative
I521654,766,8.330401552E7,2030-01-01,future_sale_date
I527920,-1114,1.4602313081E8,2025-10-11,units_sold_negative
I528719,-1444,1.1654695301E8,2025-09-27,units_sold_negative
I529173,-666,3.587568326E7,2025-10-01,units_sold_negative
I529922,-512,6.851578316E7,2025-09-10,units_sold_negative
I534426,335,4.533762199E7,2030-01-01,future_sale_date
I549415,1160,4950953.57,2030-01-01,future_sale_date
I550799,1321,1.2860324656E8,2030-01-01,future_sale_date
I551054,651,4772008.71,2030-01-01,future_sale_date
I551797,871,5.878372053E7,,missing_sale_date
I552365,1743,9.685295496E7,2030-01-01,future_sale_date
I554633,-1556,1.2662655948E8,2025-09-21,units_sold_negative
I556898,-126,1.11558207E7,2025-10-21,units_sold_negative
I560784,172,9703190.46,,missing_sale_date
I563874,894,1.066395743E8,,missing_sale_date
I565775,1116,1.6732628862E8,2030-01-01,future_sale_date
I568792,1622,1.8990534017E8,,missing_sale_date
I570459,458,3.035015565E7,2030-01-01,future_sale_date
I572508,-880,8.976425856E7,2025-10-05,units_sold_negative
I575635,629,9.174743452E7,2030-01-01,future_sale_date
I581745,1905,2.4694231067E8,,missing_sale_date
I587527,-1264,4.346067974E7,2025-09-13,units_sold_negative
I589391,-1185,6.15654987E7,2025-09-07,units_sold_negative
I476676,-1053,7933850.78,2025-10-26,units_sold_negative
I477796,1705,2.4145974291E8,2030-01-01,future_sale_date
I478573,1048,6945647.66,2030-01-01,future_sale_date
I480011,974,1.105907754E8,2030-01-01,future_sale_date
I483050,-1105,9.169234848E7,2025-09-04,units_sold_negative
I484256,779,5.789170637E7,2030-01-01,future_sale_date
I492295,1974,2.8820837069E8,2030-01-01,future_sale_date
I497967,643,4.070027329E7,2030-01-01,future_sale_date
I481912,662,9524680.48,,missing_sale_date
I482628,1902,1.6097353947E8,,missing_sale_date
I483223,1347,5.783057841E7,,missing_sale_date
I489908,836,4.10692833E7,,missing_sale_date
I502198,-1008,7.423758326E7,2025-10-13,units_sold_negative
I509714,1338,1.8244889878E8,,missing_sale_date
I511612,494,5.86746846E7,,missing_sale_date
I519914,1159,1.4576367709E8,,missing_sale_date
I526705,-1946,2.459574966E8,2025-10-13,units_sold_negative
I527425,1557,1.114489743E8,,missing_sale_date
I528902,1806,1.8375697146E8,,missing_sale_date
I529077,-153,7145307.59,2025-09-01,units_sold_negative
I533789,-1033,1.0450505239E8,2025-09-19,units_sold_negative
I537712,561,3.568542056E7,,missing_sale_date
I541909,-1872,1.3190584405E8,2025-09-08,units_sold_negative
I544783,712,4.324060747E7,,missing_sale_date
I545601,948,6.071451828E7,2030-01-01,future_sale_date
I547123,845,1.1918059825E8,2030-01-01,future_sale_date
I548806,-171,0.0,2025-09-05,units_sold_negative
I555431,-1641,1.5736968512E8,2025-10-10,units_sold_negative
I558929,152,1310152.62,2030-01-01,future_sale_date
I559199,-548,4.9581458E7,2025-09-20,units_sold_negative
I562074,1470,1.2954926388E8,2030-01-01,future_sale_date
I569602,1654,2.4504242138E8,,missing_sale_date
I578449,-882,5.267415817E7,2025-10-17,units_sold_negative
I580616,1315,4.855519678E7,,missing_sale_date
I590912,-1860,9.361142497E7,2025-09-30,units_sold_negative
I478174,843,5.919503131E7,2030-01-01,future_sale_date
I480408,-381,3.634677475E7,2025-09-11,units_sold_negative
I480472,674,4.381040826E7,2030-01-01,future_sale_date
I484456,-358,4.721698503E7,2025-09-04,units_sold_negative
