item_id,units_sold,revenue,sale_date,dq_failure_reason
I499205,1761,2.3309551531E8,2030-01-01,future_sale_date
I499289,-1542,2.1945849844E8,2025-09-06,units_sold_negative
I476405,690,1.349735408E7,,missing_sale_date
I481795,855,1.2369911895E8,,missing_sale_date
I495419,782,4.356879984E7,,missing_sale_date
I495614,647,6.024490822E7,,missing_sale_date
I498379,1967,7.704013347E7,,missing_sale_date
I500907,1109,1.2857971937E8,,missing_sale_date
I513963,468,6.041159092E7,,missing_sale_date
I520489,1503,2.058858169E7,2030-01-01,future_sale_date
I521128,-903,6328200.16,2025-10-15,units_sold_negative
I526537,-168,2.22955266E7,2025-10-03,units_sold_negative
I536952,129,1.340623314E7,,missing_sale_date
I537072,1307,1.2452497297E8,,missing_sale_date
I545768,-408,1.878005329E7,2025-10-20,units_sold_negative
I549338,1345,1.5663180361E8,,missing_sale_date
I551261,-557,1.07260249E7,2025-10-02,units_sold_negative
I553418,-1174,3.469046822E7,2025-10-02,units_sold_negative
I557880,1493,1.1865184258E8,2030-01-01,future_sale_date
I560191,-1397,3.888605853E7,2025-09-24,units_sold_negative
I561483,1518,1.4723938216E8,2030-01-01,future_sale_date
I561861,134,1897531.04,2030-01-01,future_sale_date
I569268,1175,1.0468560812E8,2030-01-01,future_sale_date
I572319,1582,1.9714971136E8,,missing_sale_date
I578245,-1232,1.3808449408E8,2025-09-18,units_sold_negative
I580640,870,2.5612752E7,2030-01-01,future_sale_date
I580877,589,4.10825206E7,,missing_sale_date
I585596,193,1.532459187E7,2030-01-01,future_sale_date
I586061,225,3.026584049E7,2030-01-01,future_sale_date
I586773,-1222,5.747775595E7,2025-10-10,units_sold_negative
I478771,823,7.453933951E7,2030-01-01,future_sale_date
I480975,429,5.137443954E7,2030-01-01,future_sale_date
I489749,-686,4.281034295E7,2025-10-08,units_sold_negative
I476236,1681,2449860.3,,missing_sale_date
I482681,1730,3.683107998E7,,missing_sale_date
I486901,554,9987420.92,,missing_sale_date
I501320,-1550,1.3456313422E8,2025-10-30,units_sold_negative
I506232,1593,2.0618008529E8,2030-01-01,future_sale_date
I512278,-614,3.81261762E7,2025-10-28,units_sold_negative
I531565,-1687,2.645143297E7,2025-09-21,units_sold_negative
I533178,923,3.037048484E7,2030-01-01,future_sale_date
I533824,-1410,1.9473628094E8,2025-09-05,units_sold_negative
I533863,-604,6.95798224E7,2025-09-29,units_sold_negative
I536633,1055,6.079664874E7,,missing_sale_date
I542365,1855,1.2470559621E8,,missing_sale_date
I544001,1716,7262997.16,2030-01-01,future_sale_date
I546678,859,7.189579133E7,2030-01-01,future_sale_date
I546752,1327,1.7130877311E8,,missing_sale_date
I552235,1532,9.361698121E7,2030-01-01,future_sale_date
I556767,-1019,3.573188159E7,2025-10-14,units_sold_negative
I557664,1178,6.387724133E7,,missing_sale_date
I559765,1419,4.982364577E7,,missing_sale_date
I561185,1698,0.0,,missing_sale_date
I566884,-329,4.706847324E7,2025-09-02,units_sold_negative
I571962,1153,1.0507829204E8,,missing_sale_date
I573102,1395,2.6920488E7,2030-01-01,future_sale_date
I574997,70,434454.2,,missing_sale_date
I576542,1473,8.27806136E7,2030-01-01,future_sale_date
I578685,524,5.526367967E7,,missing_sale_date
I581787,132,0.0,,missing_sale_date
I582915,1959,4.229866756E7,,missing_sale_date
I583852,-1086,8.361302452E7,2025-10-01,units_sold_negative
I586419,-1987,1.8016148475E8,2025-10-16,units_sold_negative
I587484,-402,2.079239668E7,2025-10-27,units_sold_negative
I588557,1458,2.0478623695E8,,missing_sale_date
I482162,-1470,0.0,2025-09-28,units_sold_negative
I482487,62,5555598.27,2030-01-01,future_sale_date
I484816,806,1.1896156683E8,2030-01-01,future_sale_date
I488589,-598,8.011103125E7,2025-10-25,units_sold_negative
I489535,-1762,1.7931521199E8,2025-10-15,units_sold_negative
I498862,1360,1.5798879239E8,2030-01-01,future_sale_date
I499387,1885,1.737171569E8,2030-01-01,future_sale_date
I475827,1614,1.5020937518E8,,missing_sale_date
I482891,248,420677.86,,missing_sale_date
I487580,1863,1.821772648E7,,missing_sale_date
I506413,181,8124072.75,2030-01-01,future_sale_date
I513782,1550,5568337.1,,missing_sale_date
I514971,611,478176.38,,missing_sale_date
I519502,1645,1.7127741023E8,,missing_sale_date
I525187,-1392,9981637.56,2025-10-21,units_sold_negative
I528141,1726,9.499198317E7,,missing_sale_date
I530907,904,9.714363898E7,,missing_sale_date
I532050,-882,3.124411418E7,2025-10-23,units_sold_negative
I538064,1249,0.0,,missing_sale_date
I540081,-1629,8.541047434E7,2025-10-17,units_sold_negative
I541399,415,4.531147622E7,2030-01-01,future_sale_date
I564248,247,3.54298551E7,,missing_sale_date
I567427,407,4.921216424E7,,missing_sale_date
I567888,-1569,1.5129224648E8,2025-10-18,units_sold_negative
I576978,345,1.86184542E7,2030-01-01,future_sale_date
I580762,-524,4981271.11,2025-09-04,units_sold_negative
I581231,1124,4.903339008E7,,missing_sale_date
I585165,1269,2.104116643E7,2030-01-01,future_sale_date
I478923,-585,3.026464643E7,2025-09-02,units_sold_negative
I485165,-812,1.1866885969E8,2025-10-13,units_sold_negative
I475972,1366,8.681553961E7,,missing_sale_date
I480063,1781,2.3156350872E8,,missing_sale_date
I490803,-1298,1.5891973517E8,,"units_sold_negative,missing_sale_date"
I503685,695,8.838400773E7,2030-01-01,future_sale_date
I506459,-1532,1.8041826806E8,2025-10-04,units_sold_negative
I507423,-1657,1.4918794681E8,2025-09-19,units_sold_negative
I509600,1247,9.43979463E7,,missing_sale_date
I509990,-82,8984240.07,2025-09-04,units_sold_negative
I513281,-925,4.652050834E7,2025-10-05,units_sold_negative
I528353,-1400,1.5974339162E8,,"units_sold_negative,missing_sale_date"
I529085,1691,6.066610299E7,2030-01-01,future_sale_date
I531286,1099,1.3904922752E8,,missing_sale_date
I533626,623,2.284253656E7,,missing_sale_date
I535412,1559,1.5075555446E8,,missing_sale_date
I542482,799,1.1492599669E8,2030-01-01,future_sale_date
I545115,1756,1.5989853264E8,,missing_sale_date
I546932,1927,2.1481956712E8,2030-01-01,future_sale_date
I548547,-1031,7.46838395E7,2025-09-19,units_sold_negative
I551192,-685,6.593458348E7,2025-09-19,units_sold_negative
I559268,-1240,5.705355999E7,2025-09-16,units_sold_negative
I560166,-972,9.602598754E7,2025-10-17,units_sold_negative
I562014,-1975,1.5841846469E8,2025-10-02,units_sold_negative
I570351,1704,8.6165881E7,,missing_sale_date
I585993,809,1.466521869E7,2030-01-01,future_sale_date
I587151,-1717,8.100721819E7,2025-10-01,units_sold_negative
I589756,1083,3.344008591E7,,missing_sale_date
I486971,1117,1.4927315996E8,2030-01-01,future_sale_date
I495816,1688,8.148198765E7,2030-01-01,future_sale_date
I500528,1827,8.441900102E7,2030-01-01,future_sale_date
I485138,-1930,1.6708176028E8,,"units_sold_negative,missing_sale_date"
I485353,1023,8.93265985E7,,missing_sale_date
I492161,1814,1.2783367337E8,,missing_sale_date
I501383,911,1.009903619E8,2030-01-01,future_sale_date
I504034,1825,1.2623937131E8,2030-01-01,future_sale_date
I506957,901,1.2927449015E8,,missing_sale_date
I513615,215,1.547331976E7,2030-01-01,future_sale_date
I514230,1734,9.90452507E7,2030-01-01,future_sale_date
I515753,1449,3.197629754E7,2030-01-01,future_sale_date
I517317,725,8.754328487E7,,missing_sale_date
I517722,1698,1.0496869861E8,,missing_sale_date
I517740,1296,6.234834128E7,2030-01-01,future_sale_date
I522219,-1832,2.752562621E7,2025-10-21,units_sold_negative
I523495,1671,7000086.25,2030-01-01,future_sale_date
I524364,210,2.113316363E7,2030-01-01,future_sale_date
I526894,-1626,1.6405453035E8,2025-09-26,units_sold_negative
I534094,-232,1303616.07,2025-09-22,units_sold_negative
I536984,809,7.852479649E7,,missing_sale_date
I545121,-1728,3.183309579E7,2025-09-20,units_sold_negative
I550573,940,3.735086971E7,2030-01-01,future_sale_date
I553318,-1597,5.266330538E7,2025-09-15,units_sold_negative
I555444,-974,1.3608545438E8,2025-10-11,units_sold_negative
I556546,1551,6.190649382E7,,missing_sale_date
I557609,942,1.86578269E7,,missing_sale_date
I563729,330,1.586339005E7,,missing_sale_date
I565067,854,5.791890298E7,,missing_sale_date
I574010,1589,1.49698282E8,2030-01-01,future_sale_date
I582459,627,6.682741338E7,2030-01-01,future_sale_date
I590205,-133,4351084.23,2025-10-16,units_sold_negative
I478662,-703,2.708919004E7,2025-09-29,units_sold_negative
I482213,-443,2.334234088E7,2025-09-15,units_sold_negative
I484069,-1011,6.541768139E7,2025-09-28,units_sold_negative
I489574,438,1188947.81,2030-01-01,future_sale_date
I499356,853,2.908745726E7,2030-01-01,future_sale_date
I482598,701,5.479000953E7,,missing_sale_date
I486006,1908,2.7401524063E8,,missing_sale_date
I491314,1793,1.7968630658E8,,missing_sale_date
I492605,596,2.095120739E7,,missing_sale_date
I503692,788,9.921088127E7,2030-01-01,future_sale_date
I504266,-1184,2.346713665E7,2025-10-03,units_sold_negative
I504916,-1047,6.068054797E7,2025-09-29,units_sold_negative
I507243,1836,5.40122292E7,2030-01-01,future_sale_date
I509057,532,7.410635586E7,,missing_sale_date
I512969,-1833,3.38176572E7,2025-10-26,units_sold_negative
I513804,1333,8.934334725E7,2030-01-01,future_sale_date
I514651,105,6447988.1,,missing_sale_date
I515887,-273,1.856321396E7,2025-10-28,units_sold_negative
I516988,1579,1.4257523247E8,2030-01-01,future_sale_date
I517367,1732,6.100060138E7,,missing_sale_date
I525041,1896,2.1754090386E8,,missing_sale_date
I533500,-1796,1.6958317561E8,2025-10-01,units_sold_negative
I534051,-1371,1.4537158596E8,2025-10-06,units_sold_negative
I540094,834,1.1208074008E8,,missing_sale_date
I543623,-1860,3.921108068E7,2025-09-30,units_sold_negative
I548570,386,1.225335657E7,2030-01-01,future_sale_date
I549120,-1520,1.4315635756E8,2025-09-17,units_sold_negative
I552795,380,4.817392396E7,,missing_sale_date
I552824,-1119,9.40192727E7,2025-10-21,units_sold_negative
I554920,-1433,4.209069945E7,2025-10-02,units_sold_negative
I555604,-1532,1.3601384019E8,2025-09-03,units_sold_negative
I560061,-109,3928590.09,2025-10-30,units_sold_negative
I562296,-1962,2.3176166115E8,2025-09-22,units_sold_negative
I565886,-1834,1.8943901312E8,2025-09-04,units_sold_negative
I570450,908,1.0147617E7,2030-01-01,future_sale_date
I571563,1783,2.0224844483E8,2030-01-01,future_sale_date
I581140,-802,3.226213935E7,2025-09-14,units_sold_negative
I582898,-1292,2.781179247E7,,"units_sold_negative,missing_sale_date"
I587214,238,2.720864931E7,2030-01-01,future_sale_date
I478068,346,5.096897082E7,2030-01-01,future_sale_date
I479576,-451,1.520113969E7,2025-10-21,units_sold_negative
I480980,-1446,1.899529463E8,2025-10-05,units_sold_negative
I487824,1313,8.534709733E7,2030-01-01,future_sale_date
I497744,478,7644163.23,2030-01-01,future_sale_date
I486956,-958,4.638730352E7,,"units_sold_negative,missing_sale_date"
I502804,1446,1.2211711541E8,,missing_sale_date
I503719,1233,1.2688165223E8,2030-01-01,future_sale_date
I504692,-744,5.081730553E7,2025-09-09,units_sold_negative
I507257,1256,1.0088349876E8,2030-01-01,future_sale_date
I512380,978,1.3348923328E8,2030-01-01,future_sale_date
I514072,1955,1.2504600881E8,,missing_sale_date
I518363,332,4.842917417E7,2030-01-01,future_sale_date
I525888,-1555,4.964630533E7,2025-09-12,units_sold_negative
I526908,-1252,8.847463988E7,2025-10-22,units_sold_negative
I546677,-424,4.113409734E7,2025-09-19,units_sold_negative
I546959,151,4641522.72,2030-01-01,future_sale_date
I547260,457,2.937629111E7,2030-01-01,future_sale_date
I548356,1392,1.8052004855E8,2030-01-01,future_sale_date
I551630,-1325,1.6729200577E8,2025-09-13,units_sold_negative
I556400,1379,1.4916035983E8,,missing_sale_date
I557282,1854,2.892632216E7,2030-01-01,future_sale_date
I558894,1006,1.764695712E7,,missing_sale_date
I559115,536,1.815307023E7,2030-01-01,future_sale_date
I559275,-214,1.814639646E7,2025-10-24,units_sold_negative
I561514,-301,2.222321174E7,2025-09-23,units_sold_negative
I562951,-485,2.678541965E7,2025-10-31,units_sold_negative
I563419,613,4.525397583E7,2030-01-01,future_sale_date
I568880,-1746,1.4152921364E8,2025-10-29,units_sold_negative
I574246,1361,1.3153634578E8,,missing_sale_date
I574940,1163,9.929495246E7,,missing_sale_date
I575494,-1070,1.1000133312E8,2025-10-18,units_sold_negative
I584164,1805,6.877038684E7,,missing_sale_date
I584719,1947,8.327465572E7,2030-01-01,future_sale_date
I587602,941,8.024413599E7,,missing_sale_date
I478420,1031,1.5098948628E8,2030-01-01,future_sale_date
I479738,1054,1.1258489341E8,2030-01-01,future_sale_date
I485815,1112,1.4074696506E8,2030-01-01,future_sale_date
I494599,-1161,4.250422744E7,2025-09-02,units_sold_negative
I498327,-384,3.570579339E7,2025-09-18,units_sold_negative
I486052,1252,6.8060296E7,,missing_sale_date
I488617,1180,1.1885722406E8,,missing_sale_date
I501293,-948,1.0223262453E8,2025-10-30,units_sold_negative
I506489,1066,1.1803033686E8,2030-01-01,future_sale_date
I511583,793,6.014271022E7,,missing_sale_date
I513698,-770,2.571211326E7,2025-09-21,units_sold_negative
I514578,-246,1682766.34,2025-10-28,units_sold_negative
I516126,-798,2.189757553E7,2025-09-23,units_sold_negative
I535350,1310,1.8835023763E8,2030-01-01,future_sale_date
I536820,-422,6.21381606E7,2025-09-01,units_sold_negative
I541814,951,1.3425856323E8,2030-01-01,future_sale_date
I552023,1302,6.188461364E7,2030-01-01,future_sale_date
I553283,1710,2.3443530875E8,2030-01-01,future_sale_date
I558490,297,8860779.13,2030-01-01,future_sale_date
I561066,62,8309321.43,,missing_sale_date
I576296,1297,1.8677425272E8,2030-01-01,future_sale_date
I581564,871,1737517.52,2030-01-01,future_sale_date
I585995,943,9.825541704E7,,missing_sale_date
I586175,1341,2.076843995E7,,missing_sale_date
I586812,1492,1.9165936444E8,,missing_sale_date
I588482,-1168,1.2849224705E8,2025-09-19,units_sold_negative
I589717,-967,8.867195E7,2025-09-30,units_sold_negative
I590816,1841,2.1780798066E8,,missing_sale_date
I478854,-1166,1.4507087365E8,2025-09-30,units_sold_negative
I479105,-1370,1.2027710402E8,2025-09-05,units_sold_negative
I480490,-188,7616274.76,2025-09-29,units_sold_negative
I480888,-1390,2.0641723136E8,2025-09-03,units_sold_negative
I481573,-396,2.025667653E7,2025-10-15,units_sold_negative
I482823,632,4.977953538E7,2030-01-01,future_sale_date
I487404,-752,6.238679623E7,2025-09-29,units_sold_negative
I488749,-529,5476694.6,2025-10-26,units_sold_negative
I497550,1577,2.393875891E7,2030-01-01,future_sale_date
I499413,-661,8.63689919E7,2025-09-26,units_sold_negative
I476768,158,2.304229442E7,,missing_sale_date
I479093,1389,1.8369075478E8,,missing_sale_date
I489930,1627,1.7462350803E8,,missing_sale_date
I509234,-117,4539741.9,2030-01-01,"units_sold_negative,future_sale_date"
I510303,-1305,6.622781184E7,2025-09-17,units_sold_negative
I513603,-321,9970741.7,,"units_sold_negative,missing_sale_date"
I514257,-1094,2.534004237E7,2025-09-25,units_sold_negative
I517603,1838,1.5239724246E8,,missing_sale_date
I518710,-499,3.760712262E7,2025-09-09,units_sold_negative
I519364,1574,1.3896057196E8,2030-01-01,future_sale_date
I526302,734,4.527313257E7,2030-01-01,future_sale_date
I527600,-1945,1.0458488568E8,2025-10-15,units_sold_negative
I528528,1847,2.2978382861E8,,missing_sale_date
I528849,-249,2.586753527E7,2025-09-12,units_sold_negative
I542788,727,3.947995299E7,2030-01-01,future_sale_date
I543732,1300,1.0865457425E8,2030-01-01,future_sale_date
I546144,-1754,2.6055756286E8,2030-01-01,"units_sold_negative,future_sale_date"
I549151,-879,1.210235177E7,2025-10-27,units_sold_negative
I552765,-1947,1.0240743775E8,2025-09-23,units_sold_negative
I557204,1960,7.952524733E7,,missing_sale_date
I559654,-1315,1.2289869013E8,2025-09-06,units_sold_negative
I564390,1383,8.845926824E7,,missing_sale_date
I569402,-513,2.720381089E7,2025-09-01,units_sold_negative
I571284,-1084,6.770789446E7,2025-09-10,units_sold_negative
I572578,-417,907210.21,2025-10-12,units_sold_negative
I573620,331,3.597573491E7,,missing_sale_date
I584571,249,2.168634083E7,2030-01-01,future_sale_date
I587997,675,5.8067839E7,,missing_sale_date
I487549,1776,2.5892221099E8,2030-01-01,future_sale_date
I488028,-331,2639113.66,2025-09-16,units_sold_negative
I499298,-532,5.020066702E7,2025-10-02,units_sold_negative
I476957,387,3702081.44,,missing_sale_date
I478199,155,2.253758041E7,,missing_sale_date
I486118,97,9890829.31,,missing_sale_date
I487224,823,2.689228828E7,,missing_sale_date
I490162,414,4.448431066E7,,missing_sale_date
I495000,925,2.677118078E7,,missing_sale_date
I504340,1758,2.4606769716E8,2030-01-01,future_sale_date
I508292,-1742,8.080906368E7,2025-09-02,units_sold_negative
I512734,1805,1.9467454012E8,,missing_sale_date
I515451,107,9036454.86,,missing_sale_date
I520782,1115,5.410869831E7,2030-01-01,future_sale_date
I531742,258,2.383563481E7,2030-01-01,future_sale_date
I532608,-1226,1.0967171993E8,2025-10-06,units_sold_negative
I533612,1237,4.103203953E7,,missing_sale_date
I534192,-1042,3.787616982E7,2025-09-26,units_sold_negative
I551292,882,7.270635148E7,2030-01-01,future_sale_date
I551560,682,4.915004136E7,,missing_sale_date
I553456,762,1.736865375E7,,missing_sale_date
I555561,-736,5.874165303E7,2025-10-21,units_sold_negative
I558056,1462,2.0188537105E8,2030-01-01,future_sale_date
I560113,1250,1.0960194833E8,,missing_sale_date
I561651,164,1.380143896E7,2030-01-01,future_sale_date
I565206,1400,5.898572629E7,2030-01-01,future_sale_date
I568699,1022,1.939965373E7,2030-01-01,future_sale_date
I576670,-146,1.387243264E7,2025-10-17,units_sold_negative
I582503,154,1.432922825E7,,missing_sale_date
I588115,-467,6.313791908E7,2025-10-12,units_sold_negative
I588304,1722,2.3266834622E8,2030-01-01,future_sale_date
I477620,-867,3.145919721E7,2025-10-12,units_sold_negative
I478918,629,3.955275056E7,2030-01-01,future_sale_date
I479046,629,2.833136732E7,2030-01-01,future_sale_date
I484307,106,6304054.11,2030-01-01,future_sale_date
I496450,627,8.543534549E7,2030-01-01,future_sale_date
I497127,-1198,1.2596891728E8,2025-10-18,units_sold_negative
I498173,1026,1.2633342055E8,2030-01-01,future_sale_date
I500220,1719,1.5424497095E8,,missing_sale_date
I510709,1746,4.493006805E7,2030-01-01,future_sale_date
I518911,-1189,3371255.8,2025-10-06,units_sold_negative
I528716,1598,1.7445140285E8,2030-01-01,future_sale_date
I534047,-278,1.457866078E7,2025-09-03,units_sold_negative
I537224,937,0.0,,missing_sale_date
I541149,599,1.693643302E7,2030-01-01,future_sale_date
I541926,1473,1.8751727123E8,2030-01-01,future_sale_date
I548800,-1754,1.586585474E7,2025-09-01,units_sold_negative
I551252,-1584,1.838156855E8,2025-10-17,units_sold_negative
I552003,-751,6.095384217E7,2025-09-08,units_sold_negative
I557952,1160,1.1856093367E8,,missing_sale_date
I558197,-1661,1.779944425E8,2025-10-18,units_sold_negative
I570423,63,6019162.67,2030-01-01,future_sale_date
I571891,-453,4.930076268E7,2025-10-13,units_sold_negative
I574062,-1163,1.5676122516E8,2025-10-16,units_sold_negative
I580276,508,6.883293036E7,2030-01-01,future_sale_date
I581052,-302,2.329707066E7,2025-10-29,units_sold_negative
I586904,395,359233.78,2030-01-01,future_sale_date
I589548,-363,5.267659459E7,2025-10-14,units_sold_negative
I589651,-1956,2.5209106388E8,2025-10-28,units_sold_negative
I591322,-467,6.560431066E7,2025-09-20,units_sold_negative
I480365,1131,1.3148163141E8,2030-01-01,future_sale_date
I487294,-591,3.430237559E7,2025-10-11,units_sold_negative
I499586,1474,1.1364962957E8,2030-01-01,future_sale_date
I500319,1354,1.9349967203E8,,missing_sale_date
I501475,-513,3.887953006E7,2025-09-21,units_sold_negative
I502052,747,7.414850098E7,2030-01-01,future_sale_date
I507954,262,1.831763948E7,2030-01-01,future_sale_date
I510740,781,4260981.22,,missing_sale_date
I511641,-1909,2.7701278866E8,2025-10-19,units_sold_negative
I518589,220,1.012510171E7,2030-01-01,future_sale_date
I529719,2000,1.4445788263E8,2030-01-01,future_sale_date
I530150,324,0.0,2030-01-01,future_sale_date
I531367,1982,1.6740837485E8,2030-01-01,future_sale_date
I531845,245,2.886939243E7,2030-01-01,future_sale_date
I532532,-528,5.029271358E7,2025-10-30,units_sold_negative
I540777,995,1.437530466E7,2030-01-01,future_sale_date
I542172,341,1748751.96,2030-01-01,future_sale_date
I543291,1126,2347310.87,,missing_sale_date
I543690,1811,1.6779123508E8,,missing_sale_date
I547367,1058,1.2409236458E8,,missing_sale_date
I549407,710,1.0206988802E8,,missing_sale_date
I555790,1486,2.1682548301E8,2030-01-01,future_sale_date
I559513,1182,1378094.31,,missing_sale_date
I564176,-1340,1.3662063519E8,2025-10-09,units_sold_negative
I567792,1238,8.849860112E7,2030-01-01,future_sale_date
I570823,1631,1.5338507238E8,2030-01-01,future_sale_date
I571471,507,6.914418969E7,,missing_sale_date
I571906,-975,3.474943086E7,2025-10-26,units_sold_negative
I575761,-999,1.469964559E7,2025-09-26,units_sold_negative
I578142,-436,3.94846398E7,2025-09-04,units_sold_negative
I581460,-1195,1.3954067549E8,2025-09-25,units_sold_negative
I585292,821,1.2302036198E8,,missing_sale_date
I586242,874,1.2414242391E8,2030-01-01,future_sale_date
I588019,-991,9.944538615E7,2025-09-16,units_sold_negative
I590901,-865,1.4561677E7,2025-09-03,units_sold_negative
I478787,1482,1.1554491816E8,2030-01-01,future_sale_date
I489856,395,2.438471067E7,2030-01-01,future_sale_date
I490709,-692,6.40887609E7,2025-09-13,units_sold_negative
I493051,-357,4.133340999E7,2025-09-25,units_sold_negative
I493635,-515,2.124036942E7,2030-01-01,"units_sold_negative,future_sale_date"
I496885,-1535,2.1887615838E8,2025-10-07,units_sold_negative
I488701,1843,1.3145703264E8,,missing_sale_date
I495914,1907,2.5380434098E8,,missing_sale_date
I497447,949,1.1423152583E8,,missing_sale_date
I506970,1193,0.0,2030-01-01,future_sale_date
I510236,-581,4.904842954E7,2025-10-06,units_sold_negative
I529473,-1847,0.0,2025-10-05,units_sold_negative
I534737,849,8.43490497E7,,missing_sale_date
I535061,421,2.652521246E7,2030-01-01,future_sale_date
I542478,-391,1.167313401E7,2025-09-08,units_sold_negative
I543141,581,6.182154295E7,2030-01-01,future_sale_date
I547286,104,583597.61,,missing_sale_date
I547996,1204,1.3971999557E8,,missing_sale_date
I550157,1276,1.1275019832E8,,missing_sale_date
I554536,1794,5.962725273E7,,missing_sale_date
I558337,912,7.81651919E7,,missing_sale_date
I561196,303,2.000534645E7,,missing_sale_date
I564976,-990,8.186932051E7,2025-10-03,units_sold_negative
I567812,-1218,1.2871989329E8,2025-10-13,units_sold_negative
I572841,927,1.0998797997E8,,missing_sale_date
I574227,-1697,0.0,2025-10-08,units_sold_negative
I577225,-1912,2.0409611003E8,2025-09-05,units_sold_negative
I577917,1821,9.583328873E7,,missing_sale_date
I578371,-54,1910008.84,2025-10-11,units_sold_negative
I578641,-1687,2.4224334992E8,2025-10-28,units_sold_negative
I579903,522,2.345446326E7,2030-01-01,future_sale_date
I585983,1993,1.0821470811E8,,missing_sale_date
I590935,947,1.297669829E8,,missing_sale_date
I593489,574,2.56077502E7,2030-01-01,future_sale_date
I596687,1282,1.3288141541E8,2030-01-01,future_sale_date
I599238,-1518,1.3392126986E8,2025-10-29,units_sold_negative
I600133,642,5.625161677E7,,missing_sale_date
I613988,74,1994032.11,,missing_sale_date
I618882,965,1.3373486529E8,2030-01-01,future_sale_date
I628273,545,5.640959784E7,2030-01-01,future_sale_date
I629312,-902,1.0958577003E8,2025-09-12,units_sold_negative
I638274,566,7.324585764E7,,missing_sale_date
I639037,213,1.674563429E7,2030-01-01,future_sale_date
I646982,-1416,6.269679445E7,2025-10-24,units_sold_negative
I652623,1132,1.496999986E7,,missing_sale_date
I656779,140,1337811.66,,missing_sale_date
I658825,-1174,2.570429873E7,2025-10-06,units_sold_negative
I659592,632,6.73467112E7,,missing_sale_date
I669542,-453,4.915405378E7,2025-09-11,units_sold_negative
I672823,-1255,0.0,2025-09-13,units_sold_negative
I673021,1615,9.856098977E7,,missing_sale_date
I673549,-122,3758948.39,2025-10-01,units_sold_negative
I673951,699,1.923711936E7,,missing_sale_date
I677279,-1983,2.1900539269E8,2025-09-08,units_sold_negative
I677536,130,1.823423197E7,,missing_sale_date
I680961,-1883,6992521.47,2025-10-31,units_sold_negative
I681670,245,1.787161995E7,2030-01-01,future_sale_date
I686394,1603,1.3073984572E8,2030-01-01,future_sale_date
I687401,906,1.192649558E7,2030-01-01,future_sale_date
I697898,1067,1.4703479994E8,2030-01-01,future_sale_date
I703333,1436,9.003991075E7,,missing_sale_date
I704319,1325,1.3471463457E8,2030-01-01,future_sale_date
I605544,223,2.702055555E7,,missing_sale_date
I609884,-55,3008313.99,,"units_sold_negative,missing_sale_date"
I614859,252,8071627.27,,missing_sale_date
I623992,1935,5.125075338E7,2030-01-01,future_sale_date
I625987,-149,8571924.38,2025-09-01,units_sold_negative
I632094,420,8281949.71,,missing_sale_date
I640302,-1121,8.642851593E7,2025-09-05,units_sold_negative
I643051,401,4.623810027E7,2030-01-01,future_sale_date
I647139,250,3.502938065E7,2030-01-01,future_sale_date
I647214,-1807,0.0,2025-10-23,units_sold_negative
I648710,798,5.96808398E7,2030-01-01,future_sale_date
I649665,-212,2532226.94,2025-09-04,units_sold_negative
I651132,103,3222878.11,,missing_sale_date
I653475,-731,7.075107098E7,2025-09-10,units_sold_negative
I658632,-1982,2.0634877415E8,2025-10-17,units_sold_negative
I662996,883,6.431609607E7,2030-01-01,future_sale_date
I664358,747,1.1066867294E8,,missing_sale_date
I666514,780,0.0,,missing_sale_date
I667295,1196,1.11350073E7,,missing_sale_date
I667806,-1979,4.249863282E7,2025-09-27,units_sold_negative
I668835,-319,8713612.38,2030-01-01,"units_sold_negative,future_sale_date"
I670916,-1035,8.430951088E7,2025-09-06,units_sold_negative
I673714,-1689,8.856358482E7,2025-09-28,units_sold_negative
I674255,1678,1.6818759138E8,2030-01-01,future_sale_date
I676091,-1693,1.2819420542E8,2025-09-28,units_sold_negative
I683671,1729,1.5839210385E8,2030-01-01,future_sale_date
I685140,-1454,1.2024953796E8,2025-09-02,units_sold_negative
I685471,1601,6.414577836E7,,missing_sale_date
I689108,1057,2.551431946E7,2030-01-01,future_sale_date
I692961,-968,5.648966292E7,2025-10-06,units_sold_negative
I693760,1438,1.8239759239E8,2030-01-01,future_sale_date
I695833,1742,2.1206299986E8,,missing_sale_date
I696702,1512,1.0811809756E8,2030-01-01,future_sale_date
I697761,1216,3.392429678E7,2030-01-01,future_sale_date
I704787,201,2.782391099E7,2030-01-01,future_sale_date
I705357,1545,1.3320095059E8,2030-01-01,future_sale_date
I598110,-1643,8.117796444E7,2025-09-02,units_sold_negative
I600400,1498,1.4571636667E8,2030-01-01,future_sale_date
I612147,-892,1.1782820639E8,2025-09-13,units_sold_negative
I613818,-1816,1.7127783776E8,2025-09-25,units_sold_negative
I607590,348,4.64693888E7,,missing_sale_date
I616253,1353,2.24575756E7,,missing_sale_date
I628234,-603,8.093445345E7,2025-10-12,units_sold_negative
I643938,252,9612053.38,2030-01-01,future_sale_date
I644642,1686,2.1556288672E8,2030-01-01,future_sale_date
I650558,957,3.4567791E7,,missing_sale_date
I652972,-1435,1.0220864138E8,2025-09-05,units_sold_negative
I653144,-874,9.053007571E7,2025-09-02,units_sold_negative
I657452,-923,8.859869074E7,2025-09-09,units_sold_negative
I657958,1296,1.0124516462E8,,missing_sale_date
I659107,-928,8.332123313E7,2025-09-14,units_sold_negative
