item_id,units_sold,revenue,sale_date,dq_failure_reason
I504614,219,2.086398294E7,,missing_sale_date
I510489,1012,1.1668914557E8,2030-01-01,future_sale_date
I519196,-1309,1.1212840869E8,2025-10-20,units_sold_negative
I519430,-261,3.652956159E7,2025-10-04,units_sold_negative
I520136,-1212,1.119005537E7,2025-10-26,units_sold_negative
I528216,1841,1.280316712E7,2030-01-01,future_sale_date
I530162,600,8.793502549E7,,missing_sale_date
I531462,1306,1.2512486258E8,,missing_sale_date
I535297,1555,2.1824857429E8,,missing_sale_date
I538564,1238,9.572321411E7,,missing_sale_date
I540729,1953,2.9222024919E8,,missing_sale_date
I541103,1693,5025883.31,,missing_sale_date
I542061,347,1.899558056E7,,missing_sale_date
I552288,813,9.182857364E7,,missing_sale_date
I556082,1320,9.421859831E7,,missing_sale_date
I558871,1495,1.1257446932E8,,missing_sale_date
I559961,1863,1.751083166E8,,missing_sale_date
I561115,-1031,1.5224894601E8,2025-10-10,units_sold_negative
I561231,354,2.698169118E7,,missing_sale_date
I563701,-204,671145.44,2025-10-07,units_sold_negative
I575109,1452,6.766016901E7,2030-01-01,future_sale_date
I578247,-122,8099097.94,2025-10-02,units_sold_negative
I580031,872,2.30200915E7,,missing_sale_date
I581007,-1745,1.3217745677E8,2025-10-12,units_sold_negative
I582239,486,1.576200735E7,,missing_sale_date
I477609,508,6.517516617E7,2030-01-01,future_sale_date
I498865,384,5.264921383E7,2030-01-01,future_sale_date
I495298,633,3.571118424E7,,missing_sale_date
I501266,-1429,1.618055646E8,2025-10-03,units_sold_negative
I506334,1050,1.3975775515E8,,missing_sale_date
I507983,334,1.744840276E7,,missing_sale_date
I509109,-1417,1.7573344408E8,2025-10-09,units_sold_negative
I519903,413,6.098124507E7,,missing_sale_date
I523923,1609,3.119649886E7,2030-01-01,future_sale_date
I523968,168,2.386504401E7,,missing_sale_date
I528554,1099,2.160199782E7,,missing_sale_date
I534097,-140,1.703177117E7,2025-09-24,units_sold_negative
I536316,978,1.203134475E8,,missing_sale_date
I540823,-890,1365297.67,2025-10-13,units_sold_negative
I544965,513,5.249293129E7,,missing_sale_date
I545976,1305,1.6855224865E8,2030-01-01,future_sale_date
I546517,-1851,1.4247605521E8,2025-10-10,units_sold_negative
I551471,1186,1.3664240031E8,,missing_sale_date
I554694,-639,3.625572276E7,2025-09-07,units_sold_negative
I555278,184,2.160311904E7,2030-01-01,future_sale_date
I558611,-1945,1.0460091465E8,2025-10-26,units_sold_negative
I569699,560,1.8854832E7,2030-01-01,future_sale_date
I580122,1389,2.659163616E7,,missing_sale_date
I582092,1366,1.2875995975E8,2030-01-01,future_sale_date
I479076,291,2.516996105E7,2030-01-01,future_sale_date
I487581,1944,2.1483339529E8,2030-01-01,future_sale_date
I495152,-1270,4.719465091E7,2025-09-13,units_sold_negative
I482750,731,9.743136609E7,,missing_sale_date
I487887,595,2.022243833E7,,missing_sale_date
I494928,297,3.328897206E7,,missing_sale_date
I502207,1958,2.5686997576E8,2030-01-01,future_sale_date
I505376,720,1.12014634E7,,missing_sale_date
I506754,-314,5606372.46,2025-09-11,units_sold_negative
I508642,-1293,7.540886781E7,2025-09-04,units_sold_negative
I511108,-377,1.383148272E7,2025-10-24,units_sold_negative
I518810,-1800,8.662841376E7,2025-09-20,units_sold_negative
I519901,2000,1.5509140103E8,2030-01-01,future_sale_date
I536504,647,4978810.97,2030-01-01,future_sale_date
I538046,488,4.489678565E7,2030-01-01,future_sale_date
I542178,369,7710981.41,,missing_sale_date
I550506,806,1.1413559831E8,2030-01-01,future_sale_date
I551697,1788,1.5787861748E8,,missing_sale_date
I554057,476,4.28507122E7,,missing_sale_date
I557161,1582,2.0697134195E8,2030-01-01,future_sale_date
I557268,1881,1.1852208966E8,,missing_sale_date
I558070,475,5.25656718E7,2030-01-01,future_sale_date
I564559,-1791,2.6290193985E8,2025-09-15,units_sold_negative
I578639,1599,1.6442939145E8,,missing_sale_date
I581615,1787,1.876437318E7,2030-01-01,future_sale_date
I582994,1420,9.95681498E7,2030-01-01,future_sale_date
I584480,-703,5.276807834E7,2025-09-06,units_sold_negative
I585658,315,3.900411034E7,2030-01-01,future_sale_date
I588468,1095,8.063666206E7,2030-01-01,future_sale_date
I589387,-480,4.104569461E7,2025-09-18,units_sold_negative
I489163,337,3.761903338E7,2030-01-01,future_sale_date
I491870,-641,8.669921874E7,2025-10-14,units_sold_negative
I477724,1474,2.1835861361E8,,missing_sale_date
I479157,1335,1.6273241252E8,,missing_sale_date
I489118,1530,6.088671538E7,,missing_sale_date
I497390,1695,2.3258705766E8,,missing_sale_date
I501905,-829,3.75054814E7,2025-09-28,units_sold_negative
I508880,445,4.557568699E7,2030-01-01,future_sale_date
I513769,1366,6.75761775E7,2030-01-01,future_sale_date
I515107,276,7494213.06,,missing_sale_date
I516109,1705,2.493722723E8,,missing_sale_date
I518574,249,1958387.79,2030-01-01,future_sale_date
I520383,507,9409241.25,2030-01-01,future_sale_date
I533757,-1310,3.740066551E7,2025-10-19,units_sold_negative
I541006,-1623,9.278799342E7,2025-10-22,units_sold_negative
I541698,1783,4.995241672E7,2030-01-01,future_sale_date
I546802,689,1.279631413E7,2030-01-01,future_sale_date
I549222,855,6.809432581E7,2030-01-01,future_sale_date
I551553,-317,3.461289683E7,2025-10-16,units_sold_negative
I558937,1472,1.930930001E8,2030-01-01,future_sale_date
I560227,1256,5.770310394E7,2030-01-01,future_sale_date
I570387,638,8.742160547E7,,missing_sale_date
I577411,-1541,5.573881798E7,2025-09-12,units_sold_negative
I578750,-1330,5.172205788E7,2025-09-11,units_sold_negative
I580266,1662,5.30599952E7,2030-01-01,future_sale_date
I587756,1024,8.749595358E7,,missing_sale_date
I589062,1059,1.517358025E8,,missing_sale_date
I589400,1768,2.3930715817E8,2030-01-01,future_sale_date
I589737,583,2.336054039E7,,missing_sale_date
I480744,456,4.20375035E7,2030-01-01,future_sale_date
I481292,1138,1.4879203072E8,2030-01-01,future_sale_date
I490749,-1063,3.734180577E7,2025-10-05,units_sold_negative
I495869,-1148,3.464382541E7,2025-09-08,units_sold_negative
I497553,-463,6.646077278E7,2025-09-21,units_sold_negative
I497776,-1638,1.5105662696E8,2025-10-31,units_sold_negative
I499767,1506,8.240995405E7,2030-01-01,future_sale_date
I484369,1505,1.8010128163E8,,missing_sale_date
I498934,1235,1.7784833311E8,,missing_sale_date
I500152,1437,1.8315776589E8,,missing_sale_date
I502755,280,1.111522679E7,2030-01-01,future_sale_date
I506744,1036,1.1723978757E8,,missing_sale_date
I507700,1565,3.122753889E7,,missing_sale_date
I512671,1470,7001658.67,,missing_sale_date
I515825,-1326,1.575134262E8,2025-09-17,units_sold_negative
I518970,1475,5.421912029E7,2030-01-01,future_sale_date
I519913,858,5.719642269E7,,missing_sale_date
I522981,1012,1.4033521746E8,,missing_sale_date
I529246,955,1.3968234645E8,2030-01-01,future_sale_date
I532765,-1415,3.497732775E7,2025-10-14,units_sold_negative
I534935,-999,1.1088792589E8,2025-10-03,units_sold_negative
I541335,932,0.0,,missing_sale_date
I542420,930,8.814758164E7,,missing_sale_date
I543479,-1746,1.115971066E8,2025-09-07,units_sold_negative
I545595,1888,1.744268603E7,2030-01-01,future_sale_date
I549975,-1525,2.189046652E8,2025-09-15,units_sold_negative
I551710,1940,1.312002298E7,,missing_sale_date
I551792,745,3.086579083E7,2030-01-01,future_sale_date
I555359,-1879,1.7906636726E8,2025-10-15,units_sold_negative
I557990,1004,1.2813487761E8,2030-01-01,future_sale_date
I559125,300,3.533326086E7,2030-01-01,future_sale_date
I559168,1084,1.2157901692E8,2030-01-01,future_sale_date
I565137,1157,8.345332627E7,,missing_sale_date
I566229,-1867,1.4498575363E8,,"units_sold_negative,missing_sale_date"
I568277,1565,2.0296219749E8,,missing_sale_date
I570302,1299,0.0,,missing_sale_date
I574516,1754,2.4804948121E8,2030-01-01,future_sale_date
I574967,913,1.0195911163E8,2030-01-01,future_sale_date
I584253,1737,4.86739733E7,2030-01-01,future_sale_date
I586507,-576,8911846.75,2025-09-08,units_sold_negative
I586982,315,7839465.91,,missing_sale_date
I476006,509,3.583203211E7,2030-01-01,future_sale_date
I482069,-1519,1.9616175062E8,2025-10-24,units_sold_negative
I484122,-1177,1.6721562343E8,2025-09-28,units_sold_negative
I506752,1680,1.899644982E7,,missing_sale_date
I507118,-418,5.597490558E7,2025-10-12,units_sold_negative
I509814,481,6.430150078E7,2030-01-01,future_sale_date
I509918,1480,7.392463141E7,,missing_sale_date
I511662,1101,8.105060463E7,,missing_sale_date
I512979,1394,1.0488661039E8,2030-01-01,future_sale_date
I513674,-1624,1.7804742491E8,,"units_sold_negative,missing_sale_date"
I515289,-1286,1.2358172222E8,2025-10-14,units_sold_negative
I521323,-855,7.001593464E7,2025-09-12,units_sold_negative
I526642,292,3.719670096E7,2030-01-01,future_sale_date
I532598,1184,1.6227754202E8,2030-01-01,future_sale_date
I537195,1587,2.2878028445E8,2030-01-01,future_sale_date
I537627,-826,6.67868881E7,2025-10-19,units_sold_negative
I545407,815,5.818950912E7,2030-01-01,future_sale_date
I547022,648,7.278053437E7,2030-01-01,future_sale_date
I550270,1964,2.1832722864E8,2030-01-01,future_sale_date
I553671,1002,2.918666365E7,,missing_sale_date
I554252,1045,1.102734491E7,,missing_sale_date
I562260,426,1.595606561E7,2030-01-01,future_sale_date
I568598,1354,1.7768234975E8,,missing_sale_date
I569054,197,2.108929064E7,2030-01-01,future_sale_date
I571967,1754,2.5582309094E8,,missing_sale_date
I575424,-602,2.335779819E7,2025-10-22,units_sold_negative
I575572,134,222882.3,,missing_sale_date
I577207,1213,9.221286227E7,,missing_sale_date
I578759,82,3505077.56,,missing_sale_date
I579285,492,4.68520271E7,2030-01-01,future_sale_date
I581393,-1380,1.5258375617E8,2025-09-19,units_sold_negative
I583619,-1259,1.4728615185E8,2025-09-18,units_sold_negative
I587035,-821,4.571022067E7,2025-09-23,units_sold_negative
I477398,-1999,2.7184531857E8,2025-09-08,units_sold_negative
I479057,463,4.991713561E7,2030-01-01,future_sale_date
I486101,-1599,6.198813378E7,2025-09-24,units_sold_negative
I487198,-112,3901313.11,2025-10-25,units_sold_negative
I487966,-467,2.508752641E7,2025-10-14,units_sold_negative
I496955,-775,6.533322595E7,2025-09-14,units_sold_negative
I477380,1950,2.2411911353E8,,missing_sale_date
I480852,858,7.89544605E7,,missing_sale_date
I490447,164,2.289630264E7,,missing_sale_date
I495972,-242,2.886812681E7,2025-09-24,units_sold_negative
I502843,-198,119399.2,2025-09-17,units_sold_negative
I507820,-312,9239440.93,2025-09-07,units_sold_negative
I510620,1071,5.463709651E7,2030-01-01,future_sale_date
I513763,1596,1.0063887308E8,,missing_sale_date
I513889,1099,0.0,,missing_sale_date
I516283,-1502,1.5788363924E8,2025-09-25,units_sold_negative
I516839,1622,1.2250320075E8,2030-01-01,future_sale_date
I522102,1855,1.9973277244E8,,missing_sale_date
I528382,1299,4.231542596E7,,missing_sale_date
I529425,-1304,3.128329336E7,2030-01-01,"units_sold_negative,future_sale_date"
I530501,1927,2.7283284433E8,,missing_sale_date
I530879,-1164,1.1443141046E8,2025-10-17,units_sold_negative
I533247,268,2.623119698E7,2030-01-01,future_sale_date
I534738,-1345,7.341827816E7,2025-09-25,units_sold_negative
I535933,-279,3.157766079E7,2025-10-28,units_sold_negative
I539570,-293,1.319692429E7,2025-10-16,units_sold_negative
I542700,461,4.257809661E7,2030-01-01,future_sale_date
I548151,475,8590189.79,,missing_sale_date
I548885,-560,4.452319014E7,2025-10-02,units_sold_negative
I551310,917,7984785.34,,missing_sale_date
I552268,371,1.92026658E7,2030-01-01,future_sale_date
I554521,1179,8.336752779E7,,missing_sale_date
I557841,647,5.718093577E7,2030-01-01,future_sale_date
I561390,1202,8.480584821E7,2030-01-01,future_sale_date
I562555,985,1.2552665882E8,2030-01-01,future_sale_date
I572703,1558,1.5031304738E8,,missing_sale_date
I575483,1591,7.927969264E7,,missing_sale_date
I576748,303,2.739401308E7,,missing_sale_date
I578306,-771,2421612.66,2025-09-29,units_sold_negative
I578630,1927,1.7949782549E8,2030-01-01,future_sale_date
I579667,878,0.0,2030-01-01,future_sale_date
I588950,1071,8.918807304E7,2030-01-01,future_sale_date
I478038,-779,1.904154171E7,2025-10-27,units_sold_negative
I484780,-1113,1.3922345428E8,2025-10-11,units_sold_negative
I495625,257,0.0,2030-01-01,future_sale_date
I497983,682,5.186997784E7,2030-01-01,future_sale_date
I500075,-248,3.293112073E7,2025-09-12,units_sold_negative
I484459,1370,1.0248881292E8,,missing_sale_date
I502347,1705,2.2179247432E8,,missing_sale_date
I506295,-1818,2.3490696482E8,2025-10-25,units_sold_negative
I506521,423,4.012871713E7,,missing_sale_date
I507901,-1520,7.357095302E7,2025-10-18,units_sold_negative
I510182,1749,1.8917732789E8,,missing_sale_date
I514030,-1109,6.952676724E7,,"units_sold_negative,missing_sale_date"
I516313,402,5.210924926E7,,missing_sale_date
I517381,-1435,1.1370584741E8,2025-10-20,units_sold_negative
I522051,1448,5.399202375E7,,missing_sale_date
I526196,-1044,0.0,2025-09-16,units_sold_negative
I533028,950,4.9286693E7,,missing_sale_date
I533473,-1875,1.9175026183E8,2025-09-10,units_sold_negative
I535602,1914,5.828761172E7,2030-01-01,future_sale_date
I539318,-551,5.492334378E7,2025-10-08,units_sold_negative
I545207,877,8.282463109E7,2030-01-01,future_sale_date
I549757,1673,1556121.37,,missing_sale_date
I550400,1861,2.124777758E7,2030-01-01,future_sale_date
I550856,-639,2.346879525E7,2025-10-08,units_sold_negative
I555858,1583,2621463.88,,missing_sale_date
I559140,1751,1.6409114031E8,2030-01-01,future_sale_date
I564210,690,3.23787383E7,2030-01-01,future_sale_date
I566687,1277,1.6615405195E8,2030-01-01,future_sale_date
I569676,1161,3.45129508E7,,missing_sale_date
I571458,-992,4.304187781E7,2025-09-05,units_sold_negative
I573298,1053,4.006583897E7,,missing_sale_date
I576112,1281,2.319700136E7,2030-01-01,future_sale_date
I576438,1981,1.254730792E7,,missing_sale_date
I581229,-613,9.078382904E7,2025-10-05,units_sold_negative
I585281,-249,2.252332086E7,2025-09-17,units_sold_negative
I587478,1615,2.551222003E7,2030-01-01,future_sale_date
I591161,-769,1.1046521964E8,2025-10-02,units_sold_negative
I477348,1377,1.1025176087E8,2030-01-01,future_sale_date
I478117,-1516,2.0982125534E8,2025-09-14,units_sold_negative
I480494,-838,4.461075973E7,2025-10-05,units_sold_negative
I481352,1258,1.3174317606E8,2030-01-01,future_sale_date
I491561,772,6.265530667E7,2030-01-01,future_sale_date
I499180,-505,4.434961031E7,2025-09-13,units_sold_negative
I487743,960,1.2164726581E8,,missing_sale_date
I502776,-1405,1.585952808E7,2025-10-05,units_sold_negative
I503345,792,1.1415571033E8,2030-01-01,future_sale_date
I507408,481,6.281579917E7,2030-01-01,future_sale_date
I510768,-1795,2.3512871275E8,2025-09-25,units_sold_negative
I514584,404,5.547386786E7,,missing_sale_date
I516008,574,3.45935916E7,,missing_sale_date
I518392,796,8.279109761E7,2030-01-01,future_sale_date
I519375,317,3.349815759E7,,missing_sale_date
I522789,-746,5.456459191E7,2025-09-03,units_sold_negative
I523799,1083,1.38706095E8,,missing_sale_date
I537751,351,2.742919651E7,,missing_sale_date
I539699,1136,1.85324735E7,2030-01-01,future_sale_date
I546635,1702,2.1884759329E8,,missing_sale_date
I550620,1705,2.442386754E7,,missing_sale_date
I553489,-162,1.690272098E7,2025-09-04,units_sold_negative
I554198,843,8532334.34,,missing_sale_date
I554972,517,2.859236031E7,2030-01-01,future_sale_date
I554975,1985,1.1102121206E8,,missing_sale_date
I559936,-822,9.817946866E7,2025-09-11,units_sold_negative
I560698,-167,1.708922786E7,2025-09-17,units_sold_negative
I563647,719,3.101537404E7,2030-01-01,future_sale_date
I566240,73,1.064851389E7,,missing_sale_date
I568270,790,1.201724962E7,2030-01-01,future_sale_date
I572228,1460,7.556211105E7,,missing_sale_date
I574352,-236,1124885.65,2025-10-09,units_sold_negative
I575288,-1222,2.406694433E7,2025-10-22,units_sold_negative
I578910,128,2670435.02,2030-01-01,future_sale_date
I584637,-1388,4.560023809E7,2025-09-16,units_sold_negative
I587027,1002,7.6862014E7,2030-01-01,future_sale_date
I589178,269,3.472568936E7,,missing_sale_date
I478003,221,1.082773227E7,2030-01-01,future_sale_date
I478824,-1642,4.543051088E7,2025-09-13,units_sold_negative
I480211,1104,0.0,,missing_sale_date
I481670,878,1.280969053E8,,missing_sale_date
I486045,989,9740674.19,,missing_sale_date
I487922,1880,1.2117715032E8,,missing_sale_date
I496227,138,6921462.68,,missing_sale_date
I501165,-1546,2.1538990371E8,2025-09-01,units_sold_negative
I506661,-1167,4.490568051E7,2025-09-23,units_sold_negative
I508925,665,5.024368759E7,2030-01-01,future_sale_date
I509463,-214,8691704.47,2025-10-20,units_sold_negative
I514489,1977,2.6042483035E8,2030-01-01,future_sale_date
I517047,1693,7716914.54,2030-01-01,future_sale_date
I517290,129,1254236.47,,missing_sale_date
I522989,-539,7.965922257E7,2025-10-19,units_sold_negative
I523087,-1870,5.994835392E7,2025-09-22,units_sold_negative
I533005,1913,1.2565462902E8,,missing_sale_date
I533867,-1390,1.9751421159E8,2025-09-12,units_sold_negative
I534353,717,4.500820359E7,,missing_sale_date
I535423,-855,3.898587436E7,2025-10-18,units_sold_negative
I537606,488,6.251321014E7,,missing_sale_date
I538041,606,1.039651958E7,,missing_sale_date
I538673,-376,1.28111565E7,2025-10-08,units_sold_negative
I539957,-1399,1.6470383845E8,2025-09-24,units_sold_negative
I540178,1151,5390027.96,,missing_sale_date
I543463,83,1.057211941E7,,missing_sale_date
I548180,732,8.542768009E7,,missing_sale_date
I551410,-1020,1.0296049087E8,2025-09-30,units_sold_negative
I551439,472,6.96432101E7,2030-01-01,future_sale_date
I553284,707,1.0031584063E8,,missing_sale_date
I555243,1259,1.4669833425E8,2030-01-01,future_sale_date
I557151,-1937,9.536437902E7,2025-09-27,units_sold_negative
I559783,1955,1.2055502552E8,2030-01-01,future_sale_date
I559792,-713,6.624478893E7,2025-10-11,units_sold_negative
I562129,-1423,4.802764598E7,2025-10-19,units_sold_negative
I573764,433,5.517921908E7,,missing_sale_date
I578116,728,3.949603392E7,,missing_sale_date
I584009,-1705,1.2361538841E8,2025-09-26,units_sold_negative
I584498,-1997,1.0580827105E8,,"units_sold_negative,missing_sale_date"
I584807,-1358,1.6133724563E8,2025-09-15,units_sold_negative
I585176,645,3.130691701E7,2030-01-01,future_sale_date
I590674,1705,1.8992680583E8,,missing_sale_date
I480292,-1265,9.923323705E7,2025-10-26,units_sold_negative
I484958,862,2.767973082E7,2030-01-01,future_sale_date
I498984,204,2.60229771E7,2030-01-01,future_sale_date
I495674,1570,1.564480314E7,,missing_sale_date
I500274,811,9.166392767E7,,missing_sale_date
I500447,1751,1.179736746E7,,missing_sale_date
I503698,81,3682327.59,2030-01-01,future_sale_date
I505976,-1578,1.5825498915E8,2025-10-25,units_sold_negative
I509476,-220,6057121.15,2025-09-01,units_sold_negative
I510719,1509,1.0580211217E8,2030-01-01,future_sale_date
I511624,753,1.0078490759E8,2030-01-01,future_sale_date
I513951,446,7308837.53,2030-01-01,future_sale_date
I516780,570,6.778513174E7,,missing_sale_date
I517126,1976,2.9332781676E8,,missing_sale_date
I519837,1859,1.8927645408E8,2030-01-01,future_sale_date
I520395,1004,4.621735921E7,2030-01-01,future_sale_date
I523520,1420,1.1757409635E8,2030-01-01,future_sale_date
I533610,-471,5.881416911E7,2025-10-25,units_sold_negative
I538975,-1056,7.911694271E7,2025-10-15,units_sold_negative
I539791,1588,1.6809791862E8,2030-01-01,future_sale_date
I542807,317,2.767273843E7,,missing_sale_date
I546050,1878,3.129917825E7,2030-01-01,future_sale_date
I547995,1740,2.2268218525E8,,missing_sale_date
I550398,-1886,1.8349190246E8,2025-10-18,units_sold_negative
I561532,999,3.088568274E7,,missing_sale_date
I567714,334,0.0,2030-01-01,future_sale_date
I568622,827,9.298081139E7,2030-01-01,future_sale_date
I570829,-326,4.371435122E7,2025-10-08,units_sold_negative
I571322,-1879,2.2911817361E8,2025-10-08,units_sold_negative
I573479,147,7557486.6,,missing_sale_date
I573961,199,6226009.21,2030-01-01,future_sale_date
I578065,302,2.269776678E7,2030-01-01,future_sale_date
I579550,1676,2.0100325565E8,2030-01-01,future_sale_date
I579689,653,3.213450714E7,2030-01-01,future_sale_date
I579863,511,6.679914536E7,2030-01-01,future_sale_date
I582089,923,1.1127851927E8,2030-01-01,future_sale_date
I582380,302,3.267121663E7,,missing_sale_date
I591147,-1247,1.3310588748E8,2025-10-28,units_sold_negative
I478307,-172,9368039.38,2025-09-26,units_sold_negative
I479835,552,5.551392014E7,2030-01-01,future_sale_date
I496135,1752,1.4501893364E8,2030-01-01,future_sale_date
I500021,-946,2.806758123E7,2025-10-10,units_sold_negative
I479747,1452,2.0345439473E8,,missing_sale_date
I480429,166,3314971.76,,missing_sale_date
I513010,-1105,1.50066324E7,2025-09-13,units_sold_negative
I520983,919,1.19235731E7,,missing_sale_date
I522225,-956,4.609541417E7,2025-10-04,units_sold_negative
I524324,236,2.882905888E7,2030-01-01,future_sale_date
I524402,1397,1.5743012226E8,,missing_sale_date
I527025,462,6.142774333E7,2030-01-01,future_sale_date
I532899,923,9.744910264E7,,missing_sale_date
I535076,-1956,4.824272161E7,2025-09-11,units_sold_negative
I536281,1278,1.3888571929E8,2030-01-01,future_sale_date
I539734,-158,1.143785936E7,2025-09-03,units_sold_negative
I540047,-620,2.715597297E7,2025-09-07,units_sold_negative
I543230,375,4.2059606E7,2030-01-01,future_sale_date
I548024,-1392,1.676293252E8,2025-10-04,units_sold_negative
I554183,1528,1.1261860367E8,2030-01-01,future_sale_date
I558036,464,1.436463855E7,,missing_sale_date
I559193,-188,1.925900681E7,2025-10-18,units_sold_negative
I560389,-1015,1656476.8,2025-09-28,units_sold_negative
I562500,355,2.987821105E7,2030-01-01,future_sale_date
I563113,95,473315.21,2030-01-01,future_sale_date
I563996,651,9.061442849E7,,missing_sale_date
I566019,-1496,4.898286208E7,2025-10-06,units_sold_negative
I566431,1708,1.2794442675E8,2030-01-01,future_sale_date
I570211,-786,2.976533219E7,2025-09-22,units_sold_negative
I570584,863,2.005302253E7,,missing_sale_date
I572213,1776,2.6423906178E8,,missing_sale_date
I579119,1774,3.708975371E7,,missing_sale_date
I584112,-1285,5.122062832E7,2025-10-02,units_sold_negative
I478826,1619,0.0,2030-01-01,future_sale_date
I485432,-1100,1.1803246515E8,2025-10-24,units_sold_negative
I491367,-1473,3281873.22,2025-10-30,units_sold_negative
I476567,1855,2.7253173562E8,,missing_sale_date
I481285,763,1.0219053555E8,,missing_sale_date
I485202,263,0.0,,missing_sale_date
I501386,667,6492709.06,,missing_sale_date
I503074,-1474,1.3038568109E8,2025-10-27,units_sold_negative
I504375,-1875,1.0560097232E8,2025-09-28,units_sold_negative
I504856,-734,8.344181285E7,2025-09-07,units_sold_negative
I507866,-761,8.88202292E7,2025-10-16,units_sold_negative
I510972,1542,1.3269441958E8,,missing_sale_date
I517537,1889,6.639803168E7,2030-01-01,future_sale_date
I517784,1255,1.2150930451E8,2030-01-01,future_sale_date
I523191,-267,2.489485833E7,2025-10-03,units_sold_negative
I526681,-1191,1.7765968515E8,2025-10-20,units_sold_negative
I527889,1820,2.4457485464E8,2030-01-01,future_sale_date
I536962,841,6.751353257E7,,missing_sale_date
I539863,-729,9.389866387E7,2030-01-01,"units_sold_negative,future_sale_date"
I542852,-362,3.113134379E7,2025-10-12,units_sold_negative
I543527,1724,2.2241715289E8,2030-01-01,future_sale_date
I547245,52,7697307.87,2030-01-01,future_sale_date
I549976,727,9.222910664E7,,missing_sale_date
I551014,-873,1.0822554718E8,2025-10-24,units_sold_negative
I553676,777,8196277.83,,missing_sale_date
I557452,476,1706888.07,,missing_sale_date
I561624,1652,1.3754196814E8,,missing_sale_date
I561892,1527,1.9426549081E8,2030-01-01,future_sale_date
I562600,-1432,1.8990101113E8,2025-09-26,units_sold_negative
I562882,559,4.197793192E7,,missing_sale_date
I562883,1520,1.032525609E8,,missing_sale_date
I564818,-75,1.106916108E7,2025-10-04,units_sold_negative
I566418,1173,5.794751909E7,2030-01-01,future_sale_date
I566571,500,1.994701718E7,2030-01-01,future_sale_date
I569166,204,5512829.74,,missing_sale_date
I571980,1517,1.3915856197E8,,missing_sale_date
I572880,344,4.096421605E7,2030-01-01,future_sale_date
I576114,1732,1.5277594305E8,2030-01-01,future_sale_date
I579335,975,5.550646496E7,,missing_sale_date
I587786,-1303,1.9174738238E8,2025-09-27,units_sold_negative
I480487,257,4719638.46,2030-01-01,future_sale_date
I496712,-739,1.0951250521E8,2025-09-12,units_sold_negative
I480737,1074,3.71546541E7,,missing_sale_date
I503623,1150,1.3124890868E8,,missing_sale_date
I506347,-1638,8.44057463E7,2025-09-01,units_sold_negative
I506393,1323,2.091338519E7,,missing_sale_date
I511450,191,1.598779125E7,2030-01-01,future_sale_date
I512991,1225,7.456325727E7,2030-01-01,future_sale_date
I515261,1023,2.83907553E7,2030-01-01,future_sale_date
I518430,1219,1.2742460028E8,2030-01-01,future_sale_date
I519290,266,8163045.66,,missing_sale_date
I519500,-163,1.109236759E7,2025-10-21,units_sold_negative
I520468,380,1.052711844E7,2030-01-01,future_sale_date
I523650,-1075,2.30485882E7,2025-10-10,units_sold_negative
I534178,-951,2.133142616E7,2025-09-27,units_sold_negative
I534206,845,7600044.61,,missing_sale_date
I536214,1261,4.644129292E7,2030-01-01,future_sale_date
I549136,765,3.440009252E7,,missing_sale_date
I549348,1872,2.5369346841E8,,missing_sale_date
I551780,342,2.894012336E7,,missing_sale_date
I556085,1310,1.1177531963E8,2030-01-01,future_sale_date
I557572,884,8.774985494E7,2030-01-01,future_sale_date
I561125,838,1.588970313E7,2030-01-01,future_sale_date
I568582,260,4901947.93,,missing_sale_date
I573121,1371,1.6333140968E8,2030-01-01,future_sale_date
I573468,512,8377891.18,2030-01-01,future_sale_date
I480177,296,1.856807723E7,2030-01-01,future_sale_date
I491505,-1254,9.521082255E7,2025-10-08,units_sold_negative
I492704,1796,1.2717420585E8,2030-01-01,future_sale_date
I493130,-1293,7.548578409E7,2030-01-01,"units_sold_negative,future_sale_date"
I498403,-74,580928.61,2025-10-24,units_sold_negative
I500068,-829,3943097.66,2025-10-20,units_sold_negative
I493294,330,4.653529919E7,,missing_sale_date
I504857,-1346,5.56658095E7,2025-09-14,units_sold_negative
I511525,681,1.05203137E7,,missing_sale_date
I521154,-238,1.91832182E7,2025-10-23,units_sold_negative
I531601,427,6.237434014E7,2030-01-01,future_sale_date
I531836,97,1.367399706E7,2030-01-01,future_sale_date
I539945,-201,1.029165047E7,2025-10-07,units_sold_negative
I540989,1552,4597879.65,2030-01-01,future_sale_date
I541756,1445,4.316783887E7,,missing_sale_date
I543901,-1020,5985371.0,2025-10-27,units_sold_negative
I545892,1599,1.114243927E8,,missing_sale_date
I549422,-129,1147799.41,2025-10-17,units_sold_negative
I550234,60,6741544.6,,missing_sale_date
I553279,1690,1.5128549675E8,,missing_sale_date
I554568,1765,8.578881274E7,2030-01-01,future_sale_date
I559864,369,2.052412084E7,2030-01-01,future_sale_date
I561062,-1870,2.1568656721E8,2025-09-08,units_sold_negative
I572955,-698,2.345634166E7,2025-10-24,units_sold_negative
I578446,1004,1.1006761731E8,2030-01-01,future_sale_date
I582663,-409,3385261.9,2025-09-06,units_sold_negative
I583292,98,1845013.21,,missing_sale_date
I584655,944,8.344258288E7,,missing_sale_date
I585240,1064,1.2358062701E8,,missing_sale_date
I585467,987,7.788485934E7,2030-01-01,future_sale_date
I589648,1512,2.1122344557E8,,missing_sale_date
