item_id,units_sold,revenue,sale_date,dq_failure_reason
I443010,1425,4.455494198E7,,missing_sale_date
I452306,880,9.576239793E7,,missing_sale_date
I456735,199,1.622565055E7,2030-01-01,future_sale_date
I457599,-1536,1.7516564765E8,2030-01-01,"units_sold_negative,future_sale_date"
I458463,1828,9881824.63,2030-01-01,future_sale_date
I461488,-332,5301206.56,2025-10-13,units_sold_negative
I463597,516,816915.31,,missing_sale_date
I463747,-320,2533026.15,2025-10-24,units_sold_negative
I469006,-595,6.194502259E7,2025-09-25,units_sold_negative
I469342,1502,7.660052203E7,,missing_sale_date
I469700,1729,1.131465819E8,2030-01-01,future_sale_date
I472623,-1599,4364166.21,2025-09-13,units_sold_negative
I475124,1523,7.419749624E7,2030-01-01,future_sale_date
I480015,-1030,3.863472644E7,2025-09-13,units_sold_negative
I480191,-138,215453.26,2025-10-26,units_sold_negative
I480358,-303,1.880320589E7,2025-10-27,units_sold_negative
I486759,1456,1.4526130305E8,2030-01-01,future_sale_date
I487572,-1526,2.1601924584E8,2025-09-07,units_sold_negative
I493013,-1704,8.666178402E7,2025-09-10,units_sold_negative
I494455,-1752,1.9945303503E8,2025-10-07,units_sold_negative
I495145,1587,2.3803058591E8,2030-01-01,future_sale_date
I495345,975,1.3980735028E8,2030-01-01,future_sale_date
I497150,-298,4.056880102E7,2025-10-26,units_sold_negative
I499812,644,8.158662978E7,2030-01-01,future_sale_date
I489845,1398,1.9033710647E8,,missing_sale_date
I493820,1982,2.972819798E7,,missing_sale_date
I494989,1132,1.4850201561E8,,missing_sale_date
I497070,210,1.669629809E7,,missing_sale_date
I501933,1517,4.865936225E7,,missing_sale_date
I504773,-1406,1.7903129267E8,2025-10-02,units_sold_negative
I506384,440,1228076.55,2030-01-01,future_sale_date
I507898,-234,4402293.0,2025-10-18,units_sold_negative
I520129,510,1.908423685E7,,missing_sale_date
I521429,829,4.845284495E7,,missing_sale_date
I523878,632,1.893458098E7,,missing_sale_date
I533567,483,3.070255401E7,2030-01-01,future_sale_date
I533960,-1483,1.1334111942E8,2025-09-29,units_sold_negative
I535549,-856,4.845337663E7,2025-10-27,units_sold_negative
I540445,399,1.010815974E7,,missing_sale_date
I542740,1436,9.60671915E7,2030-01-01,future_sale_date
I543340,906,6.192039825E7,2030-01-01,future_sale_date
I545203,-583,6.331349903E7,2025-09-26,units_sold_negative
I546528,185,2.649931427E7,,missing_sale_date
I549770,-397,3.382366053E7,2025-10-07,units_sold_negative
I555697,403,2.204615551E7,,missing_sale_date
I558173,-363,3.842655892E7,2025-10-15,units_sold_negative
I559210,482,4.637703538E7,,missing_sale_date
I561778,281,1.367521844E7,,missing_sale_date
I565542,671,0.0,,missing_sale_date
I566217,567,2.906312367E7,2030-01-01,future_sale_date
I570180,-1327,4578949.02,2030-01-01,"units_sold_negative,future_sale_date"
I570929,925,4.329844617E7,,missing_sale_date
I572173,1160,7.787959525E7,2030-01-01,future_sale_date
I575852,810,9.319164826E7,,missing_sale_date
I577203,891,6.649902933E7,2030-01-01,future_sale_date
I578692,1375,8.181816915E7,,missing_sale_date
I579815,571,4.659748194E7,2030-01-01,future_sale_date
I580913,1507,4.40078372E7,2030-01-01,future_sale_date
I581618,1553,1.9138088755E8,,missing_sale_date
I582685,1079,6.377537777E7,,missing_sale_date
I477664,-896,3948348.12,2025-10-09,units_sold_negative
I483707,1115,9.525521919E7,2030-01-01,future_sale_date
I492940,1735,2.2837101402E8,2030-01-01,future_sale_date
I478770,663,7.089934193E7,,missing_sale_date
I484954,1176,1.3385556157E8,,missing_sale_date
I486983,686,6.475763945E7,,missing_sale_date
I488566,-1012,9.120632805E7,2025-09-11,units_sold_negative
I506017,1220,4.857003476E7,,missing_sale_date
I514224,1632,1.8251757827E8,2030-01-01,future_sale_date
I515283,-1079,6.487917534E7,2025-09-23,units_sold_negative
I518476,1473,3.320587365E7,2030-01-01,future_sale_date
I519046,902,4.631015055E7,2030-01-01,future_sale_date
I519951,491,4.899186209E7,2030-01-01,future_sale_date
I519966,1166,1.6700964179E8,2030-01-01,future_sale_date
I520171,-375,2918832.97,2025-09-01,units_sold_negative
I522701,-1470,7.063213059E7,2025-10-05,units_sold_negative
I526632,200,6935350.16,,missing_sale_date
I532152,1984,2.3424225276E8,2030-01-01,future_sale_date
I537547,-1358,1.3825966063E8,2025-09-03,units_sold_negative
I540076,1284,1.3104474249E8,,missing_sale_date
I541169,1264,1.161348577E8,2030-01-01,future_sale_date
I543629,-1883,1.6802544911E8,2025-09-05,units_sold_negative
I547592,1228,1.0281097026E8,2030-01-01,future_sale_date
I548067,740,2.415465763E7,,missing_sale_date
I548070,-1950,1.3814673964E8,2025-09-19,units_sold_negative
I549878,-1966,2.3340767435E8,2025-09-12,units_sold_negative
I553044,-151,1.274386645E7,2025-10-05,units_sold_negative
I557698,-925,9.790135785E7,2025-10-24,units_sold_negative
I560089,-1876,1.4252187136E8,2025-09-16,units_sold_negative
I574067,776,4.212411249E7,,missing_sale_date
I581948,93,1.363909808E7,2030-01-01,future_sale_date
I582260,1839,2.6391072458E8,2030-01-01,future_sale_date
I583667,1105,1.2796872231E8,,missing_sale_date
I585802,-1597,1.3409643533E8,2025-10-08,units_sold_negative
I587192,-1617,2.3302386584E8,2025-10-12,units_sold_negative
I590057,356,3.826242298E7,,missing_sale_date
I482467,835,2.005379456E7,2030-01-01,future_sale_date
I483878,-915,9.597738458E7,2025-10-14,units_sold_negative
I483963,388,1.881717721E7,2030-01-01,future_sale_date
I488837,-872,3.507083067E7,2025-09-04,units_sold_negative
I489066,-1544,6.309099879E7,2025-09-26,units_sold_negative
I497152,63,7389735.19,2030-01-01,future_sale_date
I497516,1598,7.513979983E7,2030-01-01,future_sale_date
I497742,-493,1.260438962E7,2025-09-25,units_sold_negative
I488174,137,1.981161087E7,,missing_sale_date
I505660,1629,7527010.36,,missing_sale_date
I506537,-1766,1.3685067381E8,2025-10-04,units_sold_negative
I507461,722,2.585174986E7,,missing_sale_date
I509143,923,5.512908908E7,,missing_sale_date
I511057,162,1.18537634E7,2030-01-01,future_sale_date
I514536,-62,1076923.09,2025-09-13,units_sold_negative
I514694,1930,1.3324384466E8,2030-01-01,future_sale_date
I516112,-241,5417770.47,2025-09-28,units_sold_negative
I518960,369,5.296002851E7,2030-01-01,future_sale_date
I521434,1513,1.8521972564E8,2030-01-01,future_sale_date
I522641,91,2026513.25,,missing_sale_date
I525822,419,4.537452158E7,2030-01-01,future_sale_date
I527576,993,4.733703136E7,2030-01-01,future_sale_date
I529500,-1721,1.7974317681E8,2025-09-05,units_sold_negative
I531159,-817,5.955050113E7,2025-10-19,units_sold_negative
I533699,398,6560436.67,2030-01-01,future_sale_date
I534205,-1477,6398014.44,2025-10-20,units_sold_negative
I536995,-1397,4.142362561E7,2025-09-25,units_sold_negative
I537656,761,9.727906701E7,2030-01-01,future_sale_date
I542203,-1067,1.1911996704E8,2025-10-20,units_sold_negative
I545572,114,1.489912348E7,,missing_sale_date
I550009,1284,1.2351252707E8,2030-01-01,future_sale_date
I562263,947,2.605790946E7,,missing_sale_date
I567956,1340,5978894.01,2030-01-01,future_sale_date
I569887,790,1.1776679451E8,2030-01-01,future_sale_date
I580578,301,2439841.24,2030-01-01,future_sale_date
I580837,-953,6.615346834E7,2025-10-20,units_sold_negative
I583624,103,1.11652198E7,2030-01-01,future_sale_date
I587739,1416,9.808895723E7,2030-01-01,future_sale_date
I589677,1247,1.4879625791E8,2030-01-01,future_sale_date
I590963,1744,2.5972227711E8,,missing_sale_date
I478176,1990,8.941866618E7,2030-01-01,future_sale_date
I481507,-1135,2.958727257E7,2025-10-26,units_sold_negative
I485527,-1554,6.157480964E7,2025-09-26,units_sold_negative
I486213,1223,1.8031404696E8,2030-01-01,future_sale_date
I488038,-1954,2.4780401288E8,2025-09-04,units_sold_negative
I493473,1790,2.6779265868E8,2030-01-01,future_sale_date
I499856,1296,1.5957924353E8,2030-01-01,future_sale_date
I476340,1576,1.264137371E8,,missing_sale_date
I489926,326,0.0,,missing_sale_date
I495986,646,5677513.53,,missing_sale_date
I505441,372,5.244443591E7,2030-01-01,future_sale_date
I507331,1363,5.703113643E7,,missing_sale_date
I507491,180,1.58466725E7,2030-01-01,future_sale_date
I518232,-1041,1.137257904E8,2025-10-30,units_sold_negative
I519422,929,1.338408872E8,2030-01-01,future_sale_date
I521483,1069,4.164417902E7,2030-01-01,future_sale_date
I523613,369,2.905135095E7,2030-01-01,future_sale_date
I526630,677,6.983356975E7,,missing_sale_date
I531170,757,5.337884204E7,2030-01-01,future_sale_date
I535174,-1639,3.740075435E7,2025-09-20,units_sold_negative
I542665,741,8.26183585E7,2030-01-01,future_sale_date
I544395,329,1.481409005E7,2030-01-01,future_sale_date
I550664,1056,2.763611264E7,2030-01-01,future_sale_date
I558445,-1921,1.6049277535E8,2025-10-10,units_sold_negative
I565497,-1390,1.559434371E7,2025-10-22,units_sold_negative
I568059,1891,6.517732343E7,,missing_sale_date
I576550,265,1.366667676E7,2030-01-01,future_sale_date
I579557,-551,2.893148529E7,2025-09-20,units_sold_negative
I582234,309,7386471.14,2030-01-01,future_sale_date
I582657,1416,4.498647482E7,2030-01-01,future_sale_date
I584060,962,1.0880920612E8,,missing_sale_date
I584735,1956,1.6835013978E8,,missing_sale_date
I586864,-1580,8.863390828E7,2025-09-19,units_sold_negative
I587463,723,1.849429225E7,,missing_sale_date
I588091,1275,5.873653799E7,2030-01-01,future_sale_date
I589103,789,3.32370787E7,2030-01-01,future_sale_date
I476080,-1953,2.3261747567E8,2025-09-17,units_sold_negative
I478514,1398,4.86246307E7,2030-01-01,future_sale_date
I479161,498,5.681379933E7,,missing_sale_date
I481068,450,2.434785374E7,,missing_sale_date
I482167,1307,1.0532314952E8,,missing_sale_date
I493928,980,887061.6,,missing_sale_date
I504287,913,1.0616019665E8,,missing_sale_date
I504733,-1134,2.598652186E7,2025-09-05,units_sold_negative
I504853,-871,1.0491304795E8,2025-10-01,units_sold_negative
I505849,-545,3315745.42,2025-09-10,units_sold_negative
I506431,-1055,2.622256846E7,2025-10-15,units_sold_negative
I508571,395,2.034574396E7,,missing_sale_date
I509387,-794,854281.91,2025-09-03,units_sold_negative
I509395,-1060,1.551136495E7,2025-09-23,units_sold_negative
I510061,-527,7.011796825E7,2025-09-12,units_sold_negative
I511343,186,6862300.98,,missing_sale_date
I513210,391,4.5758493E7,,missing_sale_date
I527319,-1063,1.388214606E7,2025-09-17,units_sold_negative
I532189,967,9.134990923E7,,missing_sale_date
I534137,-486,3.039480453E7,2025-09-03,units_sold_negative
I540308,-626,4.065669063E7,2025-09-21,units_sold_negative
I553156,-994,6.992093647E7,2025-09-02,units_sold_negative
I556518,1755,1.1140487755E8,2030-01-01,future_sale_date
I557383,-52,6670627.67,,"units_sold_negative,missing_sale_date"
I560142,536,6.177592279E7,2030-01-01,future_sale_date
I561757,1592,1.4810661869E8,2030-01-01,future_sale_date
I562782,593,7.721501524E7,2030-01-01,future_sale_date
I567640,764,4.879915393E7,2030-01-01,future_sale_date
I583528,1536,1.2012174249E8,2030-01-01,future_sale_date
I476614,-400,1.205402129E7,2025-09-09,units_sold_negative
I485052,-995,1872216.24,2025-09-05,units_sold_negative
I495109,723,2.156172289E7,2030-01-01,future_sale_date
I493539,1700,9.28505565E7,,missing_sale_date
I496402,1685,2.0931409298E8,,missing_sale_date
I503763,-268,7351493.79,2025-10-09,units_sold_negative
I512192,-1480,2.6721984E7,2025-10-18,units_sold_negative
I514015,813,2418979.31,,missing_sale_date
I518764,1109,1.4133724656E8,2030-01-01,future_sale_date
I520190,1314,1.1402452026E8,,missing_sale_date
I528733,-808,3.714729844E7,2025-10-01,units_sold_negative
I532961,197,1.515522919E7,,missing_sale_date
I540978,1324,3.65832896E7,,missing_sale_date
I544570,93,2500171.94,,missing_sale_date
I545215,-128,7668871.29,2025-09-30,units_sold_negative
I558759,1963,2.7206915078E8,2030-01-01,future_sale_date
I564721,-2000,1.061291642E8,2025-10-16,units_sold_negative
I569011,-1746,1.0877772114E8,2025-10-20,units_sold_negative
I569214,509,2.348899875E7,2030-01-01,future_sale_date
I569290,-461,5.953598121E7,2025-09-15,units_sold_negative
I569722,-138,1.90663331E7,2025-09-09,units_sold_negative
I580672,820,1.1519852456E8,,missing_sale_date
I585781,-377,4.809169535E7,2025-09-09,units_sold_negative
I586246,-914,1.55966049E7,2025-09-25,units_sold_negative
I490316,1340,1.8369042488E8,2030-01-01,future_sale_date
I498896,-1606,2.3046197964E8,2025-09-20,units_sold_negative
I501460,471,6.403912559E7,,missing_sale_date
I503497,874,4.033707897E7,,missing_sale_date
I505684,875,1.1821163884E8,,missing_sale_date
I513533,-136,8728452.06,2025-09-30,units_sold_negative
I523266,1953,1.039015743E7,2030-01-01,future_sale_date
I530451,-394,9417808.38,2025-10-25,units_sold_negative
I547143,1081,1.187581975E7,2030-01-01,future_sale_date
I549755,1886,6.993164514E7,,missing_sale_date
I549816,-1642,2.265508265E7,2025-10-29,units_sold_negative
I554060,785,3.097054597E7,2030-01-01,future_sale_date
I556414,1569,1.6125021928E8,,missing_sale_date
I563216,1237,3829121.82,2030-01-01,future_sale_date
I564879,-1085,5.970856624E7,2025-10-20,units_sold_negative
I568857,1790,1.856443565E7,2030-01-01,future_sale_date
I570204,1484,4.734247556E7,2030-01-01,future_sale_date
I571067,51,1503059.81,2030-01-01,future_sale_date
I573234,1146,1.1062828652E8,2030-01-01,future_sale_date
I582310,-1717,6.098754915E7,2025-09-12,units_sold_negative
I479692,1893,2.3226168277E8,2030-01-01,future_sale_date
I487367,-125,1411804.68,2025-10-28,units_sold_negative
I489314,1609,2.2423644671E8,2030-01-01,future_sale_date
I493670,1281,4.7056061E7,2030-01-01,future_sale_date
I481396,893,9.159874237E7,,missing_sale_date
I489107,1152,9678665.67,,missing_sale_date
I493892,700,8.31058045E7,,missing_sale_date
I506392,-1080,1.3070918204E8,2025-10-31,units_sold_negative
I516648,-384,4702331.1,2025-09-23,units_sold_negative
I522815,-279,2.825954658E7,2025-10-08,units_sold_negative
I527512,82,2360104.55,,missing_sale_date
I528449,1048,1.945887676E7,2030-01-01,future_sale_date
I530325,654,8.576670473E7,,missing_sale_date
I540097,1132,1.5037278843E8,2030-01-01,future_sale_date
I541579,194,2.005340847E7,2030-01-01,future_sale_date
I545829,1831,2.5062932402E8,2030-01-01,future_sale_date
I552049,1087,1.2453547891E8,,missing_sale_date
I552598,1309,1.1149374101E8,2030-01-01,future_sale_date
I557808,-1937,2.844470311E8,2025-09-15,units_sold_negative
I562142,1505,9.347626814E7,2030-01-01,future_sale_date
I566485,-1712,2.2867331671E8,2025-09-28,units_sold_negative
I569601,-99,1.405190647E7,2025-09-02,units_sold_negative
I572644,1451,8.915149243E7,,missing_sale_date
I575117,1251,1.8457096485E8,,missing_sale_date
I577161,187,1380006.1,2030-01-01,future_sale_date
I579632,1254,1.904450707E7,2030-01-01,future_sale_date
I590431,-1774,3.720639406E7,2025-09-28,units_sold_negative
I475714,683,9.94558547E7,2030-01-01,future_sale_date
I477476,-421,1.974130765E7,2025-09-20,units_sold_negative
I479568,1336,1.0964731396E8,2030-01-01,future_sale_date
I482708,958,8.303423248E7,2030-01-01,future_sale_date
I492875,-561,5231696.6,2025-10-17,units_sold_negative
I500771,-672,6.15319136E7,2030-01-01,"units_sold_negative,future_sale_date"
I504694,153,1.812143744E7,,missing_sale_date
I505714,1745,7.041316946E7,2030-01-01,future_sale_date
I509928,286,3.653708087E7,,missing_sale_date
I511912,66,3354369.3,,missing_sale_date
I518757,796,7.546238229E7,2030-01-01,future_sale_date
I519689,1053,1.5758355033E8,,missing_sale_date
I521489,83,5284271.66,,missing_sale_date
I529629,1915,4.528557677E7,2030-01-01,future_sale_date
I538755,-714,1.25018473E7,2025-09-14,units_sold_negative
I540418,-1727,2.2569179106E8,2025-10-08,units_sold_negative
I540975,-841,1.2448991502E8,2025-09-19,units_sold_negative
I541395,810,1503197.37,2030-01-01,future_sale_date
I541938,542,3.051931721E7,,missing_sale_date
I545321,-1515,1.6440359203E8,2025-09-26,units_sold_negative
I551514,-1643,5.181427356E7,2025-09-23,units_sold_negative
I558215,1817,1.1243686569E8,,missing_sale_date
I558727,191,2.338313073E7,2030-01-01,future_sale_date
I559443,1564,2762120.5,2030-01-01,future_sale_date
I560595,355,4.746254702E7,2030-01-01,future_sale_date
I573314,-381,4.08753037E7,2025-10-14,units_sold_negative
I580470,-75,3774093.65,2025-10-13,units_sold_negative
I582337,-365,5.292001504E7,2025-09-13,units_sold_negative
I582753,1649,8.986073449E7,,missing_sale_date
I587004,1045,1.2685258775E8,2030-01-01,future_sale_date
I588611,1051,1.800250106E7,2030-01-01,future_sale_date
I591184,1548,1.7362393896E8,2030-01-01,future_sale_date
I476806,-1465,9.17882163E7,2025-09-23,units_sold_negative
I481686,-960,6.353039833E7,2025-09-12,units_sold_negative
I477313,578,7.942382151E7,,missing_sale_date
I479976,846,8.273864783E7,,missing_sale_date
I481322,1886,1.289651193E7,,missing_sale_date
I490317,1898,1.766983401E7,,missing_sale_date
I490725,871,1.139923626E8,,missing_sale_date
I505654,1470,1.4792545355E8,2030-01-01,future_sale_date
I507302,888,1.2812502639E8,2030-01-01,future_sale_date
I524051,1755,1.017553638E8,,missing_sale_date
I536490,-76,5973747.22,2025-10-27,units_sold_negative
I542949,-1893,0.0,2025-09-21,units_sold_negative
I543077,-1753,2.2314121071E8,2025-09-29,units_sold_negative
I543385,97,4749382.84,2030-01-01,future_sale_date
I554161,70,926538.92,2030-01-01,future_sale_date
I560857,827,1.935377415E7,2030-01-01,future_sale_date
I561867,484,4.673972863E7,2030-01-01,future_sale_date
I564290,-505,4.940919268E7,2025-09-09,units_sold_negative
I572220,-1404,1.1926689379E8,2025-09-30,units_sold_negative
I573613,-1736,2.798264975E7,2025-09-04,units_sold_negative
I575972,921,7.931369871E7,,missing_sale_date
I579481,132,0.0,,missing_sale_date
I579558,1498,5.013016264E7,,missing_sale_date
I583186,-1186,8.11469521E7,2025-09-27,units_sold_negative
I589684,-453,5.393366875E7,2025-10-08,units_sold_negative
I476951,-634,5.121864048E7,2025-09-18,units_sold_negative
I483594,1877,8096058.07,2030-01-01,future_sale_date
I498756,632,1.077640742E7,2030-01-01,future_sale_date
I499054,992,9.449197996E7,2030-01-01,future_sale_date
I488937,432,4.580165515E7,,missing_sale_date
I499780,1888,2.5765529568E8,,missing_sale_date
I502525,-1528,2.1025499896E8,2025-10-31,units_sold_negative
I506193,-542,3.313222959E7,2025-09-29,units_sold_negative
I508904,-1930,2.8223171322E8,2025-09-18,units_sold_negative
I518211,801,5.209398517E7,2030-01-01,future_sale_date
I518676,-1929,2.6198362043E8,2025-09-27,units_sold_negative
I520101,1865,2.6701208918E8,,missing_sale_date
I525932,1416,4.284775701E7,2030-01-01,future_sale_date
I527097,-580,6.648533002E7,2025-09-17,units_sold_negative
I527441,1950,1.1039335182E8,2030-01-01,future_sale_date
I538111,680,7.29280785E7,2030-01-01,future_sale_date
I544140,-1778,1.1286840286E8,2025-10-10,units_sold_negative
I555684,-673,2.556796062E7,2025-10-24,units_sold_negative
I556134,-1539,8.453354034E7,2025-09-19,units_sold_negative
I560538,56,0.0,,missing_sale_date
I566438,-926,1.3528657764E8,2025-10-25,units_sold_negative
I580386,-1916,3.789830101E7,2025-09-21,units_sold_negative
I581186,-1384,1.0029654881E8,2025-10-07,units_sold_negative
I583617,1279,7.218633827E7,,missing_sale_date
I584428,-1928,1.1808529129E8,2025-09-04,units_sold_negative
I584553,-1613,1.65123365E7,2025-09-26,units_sold_negative
I478922,413,4.585361192E7,2030-01-01,future_sale_date
I480775,1541,2.627691017E7,2030-01-01,future_sale_date
I483406,-371,2.720475531E7,2025-10-28,units_sold_negative
I488007,-1109,1.0553929162E8,2025-09-05,units_sold_negative
I490936,898,8.062387232E7,2030-01-01,future_sale_date
I491323,-297,5034018.26,2025-09-09,units_sold_negative
I495106,-1669,1.1500820464E8,2025-09-04,units_sold_negative
I499297,490,0.0,2030-01-01,future_sale_date
I499766,1840,4.131477163E7,2030-01-01,future_sale_date
I486076,1644,1.9443933247E8,,missing_sale_date
I490937,270,1.695387665E7,,missing_sale_date
I497595,618,6.693624444E7,,missing_sale_date
I505066,-638,9.413063914E7,2025-09-12,units_sold_negative
I510163,-932,0.0,2025-09-15,units_sold_negative
I516167,1257,6.854672342E7,,missing_sale_date
I518808,54,2876905.73,,missing_sale_date
I522111,-99,5149973.89,2025-09-07,units_sold_negative
I523772,-1858,1.1840557732E8,2025-10-16,units_sold_negative
I523860,869,4.673463588E7,,missing_sale_date
I528622,775,1.400679269E7,2030-01-01,future_sale_date
I533367,-589,8.343018366E7,2025-10-25,units_sold_negative
I537737,-1361,5.976399036E7,2025-10-11,units_sold_negative
I537824,-1565,3.57198715E7,2025-10-08,units_sold_negative
I538516,-518,6.911212995E7,2025-10-02,units_sold_negative
I540569,-1315,1.1829681202E8,2025-10-02,units_sold_negative
I545657,1444,9.305900423E7,,missing_sale_date
I553277,1035,1.5194631284E8,2030-01-01,future_sale_date
I565765,1491,1.5953952404E8,,missing_sale_date
I568113,1572,4.411685931E7,2030-01-01,future_sale_date
I574474,1726,2.416763362E7,2030-01-01,future_sale_date
I576118,1926,1.7124727082E8,2030-01-01,future_sale_date
I579430,532,7.581019167E7,,missing_sale_date
I584163,-405,2.428371585E7,2025-09-12,units_sold_negative
I476057,-1789,2.0776260488E8,2025-10-15,units_sold_negative
I478041,-1579,4523774.94,2025-09-15,units_sold_negative
I486086,1999,3.008959111E7,2030-01-01,future_sale_date
I487460,135,1.968365457E7,2030-01-01,future_sale_date
I488015,-1338,1.919385702E7,2025-10-17,units_sold_negative
I491106,-903,3.893776063E7,2025-10-14,units_sold_negative
I491888,-1770,1.9748059456E8,2025-09-29,units_sold_negative
I493405,-1524,9.232385646E7,2025-09-11,units_sold_negative
I494921,-891,0.0,2025-10-20,units_sold_negative
I495364,-1579,2.3036459568E8,2025-10-23,units_sold_negative
I487429,595,5055936.87,,missing_sale_date
I499628,1531,9.156966019E7,,missing_sale_date
I511800,98,1169685.39,2030-01-01,future_sale_date
I512308,-402,1.795092771E7,2025-09-11,units_sold_negative
I514504,346,7556165.14,,missing_sale_date
I515171,1319,1.8480470363E8,2030-01-01,future_sale_date
I518480,-367,3.466033991E7,2025-09-03,units_sold_negative
I523205,768,7.05569969E7,,missing_sale_date
I525339,669,6.606237043E7,,missing_sale_date
I525646,1472,1.8784117568E8,2030-01-01,future_sale_date
I532390,760,1.004810197E7,,missing_sale_date
I540570,204,2.348665534E7,2030-01-01,future_sale_date
I541643,1668,8.2496164E7,2030-01-01,future_sale_date
I543556,732,1.295789589E7,,missing_sale_date
I545527,-564,8.294603884E7,2025-10-24,units_sold_negative
I546323,1764,2.2372618838E8,2030-01-01,future_sale_date
I549756,-113,4550380.57,2025-10-10,units_sold_negative
I550274,1406,5.446382679E7,2030-01-01,future_sale_date
I551336,363,4355337.09,2030-01-01,future_sale_date
I562215,1879,9.029402039E7,2030-01-01,future_sale_date
I562641,-180,1.655910309E7,2025-09-06,units_sold_negative
I564800,1884,2.4668243756E8,2030-01-01,future_sale_date
I570893,592,6.813060039E7,2030-01-01,future_sale_date
I576852,68,0.0,,missing_sale_date
I581765,1182,1.385715894E7,2030-01-01,future_sale_date
I582742,-202,4903191.57,2025-10-17,units_sold_negative
I583066,112,6292533.12,2030-01-01,future_sale_date
I583861,1080,5.008250856E7,,missing_sale_date
I588752,1042,1.2635171021E8,,missing_sale_date
I481544,1098,1.6049117206E8,2030-01-01,future_sale_date
I489721,1038,1.3289823743E8,2030-01-01,future_sale_date
I490987,-1152,5.355523222E7,2025-10-12,units_sold_negative
I491371,-1172,1.4378024732E8,2025-10-03,units_sold_negative
I492299,-1854,2.3053951653E8,2025-09-12,units_sold_negative
I494687,-1344,9.645598417E7,2025-10-21,units_sold_negative
I496716,1148,1.964686581E7,2030-01-01,future_sale_date
I499727,-445,5.590964097E7,2025-09-03,units_sold_negative
I499789,-261,3.661229461E7,2025-09-03,units_sold_negative
I488318,80,1.167909857E7,,missing_sale_date
I492611,400,3477313.82,,missing_sale_date
I496555,1252,1.899514926E7,,missing_sale_date
I498389,742,5.316451412E7,,missing_sale_date
I503544,1633,1.0472841129E8,,missing_sale_date
I505164,418,1.414286458E7,2030-01-01,future_sale_date
I511025,-1814,1.8981552847E8,2025-09-01,units_sold_negative
I515307,438,4.067119428E7,2030-01-01,future_sale_date
I517135,-895,1.0413069874E8,2025-10-15,units_sold_negative
I517656,662,4.821216416E7,2030-01-01,future_sale_date
I523101,-1358,1.356915602E7,2025-09-07,units_sold_negative
I526602,811,1.663801778E7,,missing_sale_date
I532283,387,5.675316221E7,2030-01-01,future_sale_date
I536947,787,1.753012015E7,2030-01-01,future_sale_date
I540517,1347,1.8912613176E8,,missing_sale_date
I542447,1791,2.6792439316E8,,missing_sale_date
I543937,-984,6.383317467E7,2025-10-08,units_sold_negative
I545179,1048,8029136.04,,missing_sale_date
I545966,1387,1.2005395697E8,,missing_sale_date
I549197,-1898,9.410481079E7,2025-10-17,units_sold_negative
I554282,1911,6.4705887E7,2030-01-01,future_sale_date
I559707,1772,1.8314346911E8,,missing_sale_date
I560042,-466,5.019746388E7,2025-09-16,units_sold_negative
I560071,1111,1.4078458726E8,2030-01-01,future_sale_date
I561589,1102,2.445144389E7,,missing_sale_date
I563931,-1222,9.33754735E7,2025-09-02,units_sold_negative
I578520,1848,2.335027838E8,,missing_sale_date
I582708,962,8.478181151E7,,missing_sale_date
I480372,536,1.718465778E7,2030-01-01,future_sale_date
I487681,-394,5011413.47,2025-09-17,units_sold_negative
I488492,-792,1.483759499E7,2025-10-15,units_sold_negative
I494670,-103,5443583.7,2025-09-13,units_sold_negative
I491001,1491,1.1559008896E8,,missing_sale_date
I502434,-1060,1.2806868547E8,2025-09-21,units_sold_negative
I515287,584,5.351514527E7,2030-01-01,future_sale_date
I515559,545,0.0,,missing_sale_date
I519850,1572,2.1623169763E8,,missing_sale_date
I520052,1993,1.0609598559E8,,missing_sale_date
I523145,-439,2.595967372E7,2025-10-04,units_sold_negative
I523857,-1762,2.076978421E8,2025-09-12,units_sold_negative
I524195,-812,7.995694777E7,2025-09-08,units_sold_negative
I526316,397,1.266449827E7,,missing_sale_date
I527714,-578,6.185960197E7,2025-09-09,units_sold_negative
I528044,-1478,1.0909963884E8,2025-09-03,units_sold_negative
I533118,-322,7284878.04,2025-10-08,units_sold_negative
I539917,-1718,9.192680612E7,2025-09-12,units_sold_negative
I546654,1748,2.0683973087E8,2030-01-01,future_sale_date
I549836,754,3.533276582E7,,missing_sale_date
I549970,-649,7667864.16,2025-10-13,units_sold_negative
I551808,286,3.101025983E7,,missing_sale_date
I552932,-1985,2.3347647762E8,2025-09-03,units_sold_negative
I562558,1934,2.3254852232E8,2030-01-01,future_sale_date
I563627,-1792,5329667.62,2025-09-13,units_sold_negative
I564354,1698,1.2924618778E8,,missing_sale_date
I564528,1649,2.0737359793E8,,missing_sale_date
I568943,1229,5.315773303E7,,missing_sale_date
I572770,353,4.477478934E7,2030-01-01,future_sale_date
I576935,-837,7.333723553E7,,"units_sold_negative,missing_sale_date"
I579396,714,6.144922927E7,,missing_sale_date
I581365,-1110,1.2811125924E8,2025-10-29,units_sold_negative
I581554,-1737,1.4661335913E8,2025-10-01,units_sold_negative
I584816,-1560,1.153408522E8,2025-09-09,units_sold_negative
I585609,129,9738576.66,,missing_sale_date
I591378,-1301,5.520140966E7,2025-09-09,units_sold_negative
I480560,-1863,2.3124859127E8,2025-10-26,units_sold_negative
I484411,306,1.199957016E7,2030-01-01,future_sale_date
I484751,-1241,5841619.17,2025-09-28,units_sold_negative
