item_id,units_sold,revenue,sale_date,dq_failure_reason
I373714,1694,1.5589906693E8,2030-01-01,future_sale_date
I379688,-585,2.294402791E7,2025-10-23,units_sold_negative
I366818,950,1.1695218504E8,,missing_sale_date
I374616,262,1.31096022E7,,missing_sale_date
I380017,-1238,4.050440993E7,,"units_sold_negative,missing_sale_date"
I382970,930,1.382210688E8,,missing_sale_date
I390331,-1239,1.941521084E7,2025-09-05,units_sold_negative
I390835,1488,1.8832347481E8,2030-01-01,future_sale_date
I396367,686,9.939536462E7,2030-01-01,future_sale_date
I401275,1289,1.1301342898E8,2030-01-01,future_sale_date
I406536,992,1.07406948E7,,missing_sale_date
I409917,-682,4.004788167E7,2025-10-14,units_sold_negative
I410553,-1421,1.1756568796E8,2025-10-23,units_sold_negative
I412302,328,4.636432768E7,,missing_sale_date
I412381,1834,8.951922019E7,,missing_sale_date
I413868,238,1.103935322E7,2030-01-01,future_sale_date
I415906,-230,3.330021444E7,2025-10-23,units_sold_negative
I416153,-532,6.851678549E7,2025-10-06,units_sold_negative
I419081,-1950,6.885057911E7,2025-09-26,units_sold_negative
I423349,320,3.969605169E7,2030-01-01,future_sale_date
I424125,1048,1.875623814E7,2030-01-01,future_sale_date
I427537,-1546,5.714422651E7,2025-10-19,units_sold_negative
I436047,906,1.1706048491E8,2030-01-01,future_sale_date
I437070,1634,1.1629181166E8,2030-01-01,future_sale_date
I445448,154,8194512.54,,missing_sale_date
I446706,-1249,1.24788806E8,2025-09-30,units_sold_negative
I447003,1278,1.3921618524E8,2030-01-01,future_sale_date
I448530,690,9.704242047E7,2030-01-01,future_sale_date
I449304,354,3989792.28,,missing_sale_date
I449974,1451,1.5749875616E8,,missing_sale_date
I450665,-1560,9.750404764E7,2025-10-18,units_sold_negative
I457612,241,1.152749074E7,2030-01-01,future_sale_date
I460304,918,1.2980495833E8,,missing_sale_date
I460353,1456,1.2295403963E8,2030-01-01,future_sale_date
I471276,1958,1.7147047443E8,2030-01-01,future_sale_date
I360061,-667,2.582675031E7,2025-09-20,units_sold_negative
I380156,953,3.383574114E7,2030-01-01,future_sale_date
I380357,-534,2.909560336E7,2025-09-17,units_sold_negative
I382721,-813,2.385961883E7,2025-10-19,units_sold_negative
I361717,63,4527605.47,,missing_sale_date
I369207,1625,7.942086338E7,,missing_sale_date
I371143,238,3378923.95,,missing_sale_date
I376031,1179,9.037725553E7,,missing_sale_date
I387159,508,3.208300536E7,2030-01-01,future_sale_date
I391168,74,2213637.92,,missing_sale_date
I392174,473,7334595.63,,missing_sale_date
I401981,737,5.713793823E7,,missing_sale_date
I406701,1302,1350566.15,,missing_sale_date
I413870,912,2346066.39,2030-01-01,future_sale_date
I414526,-364,4.215345781E7,2025-10-05,units_sold_negative
I415314,569,6.271724477E7,2030-01-01,future_sale_date
I418529,1441,1.298863611E7,2030-01-01,future_sale_date
I423001,740,9796813.4,2030-01-01,future_sale_date
I423327,1024,1.0936460799E8,,missing_sale_date
I424716,-1462,1.7048874796E8,2025-10-10,units_sold_negative
I427624,412,6726667.56,,missing_sale_date
I433163,1800,2.2290586646E8,2030-01-01,future_sale_date
I434307,1729,1.94900395E8,2030-01-01,future_sale_date
I447130,1190,0.0,,missing_sale_date
I452931,-119,0.0,2025-10-10,units_sold_negative
I453257,-1492,9.58753425E7,2025-10-20,units_sold_negative
I457511,214,2.643570431E7,,missing_sale_date
I458199,1078,6.411216636E7,2030-01-01,future_sale_date
I462071,-1379,1.165223248E7,2025-10-31,units_sold_negative
I462783,-1918,2.5428449147E8,,"units_sold_negative,missing_sale_date"
I466950,-968,1.1235763605E8,2025-10-28,units_sold_negative
I469626,1657,2.4309915006E8,,missing_sale_date
I470045,-1318,1.1093261007E8,2025-10-07,units_sold_negative
I368891,-1171,1.2988948595E8,2025-10-14,units_sold_negative
I369504,-517,8883780.95,2025-10-07,units_sold_negative
I371764,-1887,1.7381630688E8,2025-09-26,units_sold_negative
I373306,1451,1.9653821285E8,2030-01-01,future_sale_date
I381530,607,1.255144046E7,,missing_sale_date
I387859,-1018,5727640.29,2025-10-24,units_sold_negative
I390507,1760,7.538107546E7,2030-01-01,future_sale_date
I397119,-1077,3.954539207E7,2025-10-26,units_sold_negative
I398730,471,2.433841017E7,2030-01-01,future_sale_date
I400082,-764,1.0747204341E8,2025-09-11,units_sold_negative
I404521,55,7110295.05,2030-01-01,future_sale_date
I411092,1247,1.276037372E7,2030-01-01,future_sale_date
I411640,1447,1.7932465896E8,,missing_sale_date
I415061,-206,8857315.59,2025-10-25,units_sold_negative
I415514,1770,2.652991792E8,2030-01-01,future_sale_date
I417325,-1655,1.8495624979E8,2025-10-19,units_sold_negative
I418508,1948,2.6552368166E8,2030-01-01,future_sale_date
I419029,1220,1.6665081121E8,,missing_sale_date
I422779,-1307,1.3552706609E8,2025-10-04,units_sold_negative
I427349,1337,7.207398857E7,,missing_sale_date
I435810,1277,6.381588729E7,,missing_sale_date
I437102,1522,1.8535292794E8,2030-01-01,future_sale_date
I439919,1566,4.739768443E7,,missing_sale_date
I440084,1819,1.7671392295E8,2030-01-01,future_sale_date
I441929,1531,1.6641323649E8,,missing_sale_date
I445248,1803,1.8508750584E8,,missing_sale_date
I446024,341,3.270868027E7,,missing_sale_date
I446393,-931,3.322413181E7,2025-10-31,units_sold_negative
I448366,1435,5.48780145E7,,missing_sale_date
I452752,1262,1.553441945E7,,missing_sale_date
I453010,1164,1.3639286347E8,2030-01-01,future_sale_date
I454741,1150,9.407103746E7,,missing_sale_date
I455931,-387,4.055000187E7,2025-09-20,units_sold_negative
I462389,-1893,1.735592339E8,2025-10-05,units_sold_negative
I465051,1728,4.07922388E7,2030-01-01,future_sale_date
I465464,-1980,5425432.43,2025-10-22,units_sold_negative
I474084,432,1926304.53,2030-01-01,future_sale_date
I480349,944,8.566907408E7,2030-01-01,future_sale_date
I495412,-902,4.235460201E7,2025-09-11,units_sold_negative
I496946,-1702,1.9216234632E8,2025-10-16,units_sold_negative
I483328,-1302,1.6365162184E8,,"units_sold_negative,missing_sale_date"
I484267,692,9.584540488E7,,missing_sale_date
I490758,1746,1.3790682418E8,,missing_sale_date
I501437,-664,7.717315093E7,2025-09-24,units_sold_negative
I501729,1513,3.114985458E7,2030-01-01,future_sale_date
I503167,-918,4431984.4,2025-09-03,units_sold_negative
I508804,903,3.886052896E7,2030-01-01,future_sale_date
I510965,1015,7.728747482E7,,missing_sale_date
I512834,1151,1.4811120981E8,2030-01-01,future_sale_date
I518039,1245,1.0829325668E8,2030-01-01,future_sale_date
I520134,1200,3.777377084E7,,missing_sale_date
I521934,-1581,1.48948277E7,2025-09-24,units_sold_negative
I523339,-1306,1.9201566986E8,2025-10-30,units_sold_negative
I524988,496,7.046946725E7,2030-01-01,future_sale_date
I526879,-959,7.128539055E7,2025-09-11,units_sold_negative
I527676,620,6.938348715E7,,missing_sale_date
I533290,224,1.985085281E7,2030-01-01,future_sale_date
I536610,152,6579465.61,2030-01-01,future_sale_date
I537261,1283,1.6568096374E8,,missing_sale_date
I539562,943,8.021116821E7,,missing_sale_date
I548000,294,3.78491062E7,,missing_sale_date
I550081,-1330,1.3806383735E8,2025-09-19,units_sold_negative
I550977,1126,4.776960003E7,,missing_sale_date
I554556,562,2.954307415E7,,missing_sale_date
I556336,-899,5.009107239E7,2025-10-28,units_sold_negative
I559866,770,1.446378253E7,,missing_sale_date
I561687,497,1.90516238E7,,missing_sale_date
I561831,1624,1.8240149306E8,,missing_sale_date
I562937,702,7.52201666E7,2030-01-01,future_sale_date
I567680,905,1.0872039975E8,2030-01-01,future_sale_date
I571515,254,2.197871935E7,2030-01-01,future_sale_date
I572451,1500,1.7345394831E8,2030-01-01,future_sale_date
I573854,-205,5924498.99,2025-10-17,units_sold_negative
I574617,585,7.989628877E7,2030-01-01,future_sale_date
I579178,-1021,5.455645745E7,2025-10-12,units_sold_negative
I579622,1260,4.424199577E7,2030-01-01,future_sale_date
I582739,438,9809078.22,,missing_sale_date
I481590,496,3.655214277E7,2030-01-01,future_sale_date
I484141,637,1.238636346E7,2030-01-01,future_sale_date
I494901,1987,1.0232841296E8,2030-01-01,future_sale_date
I495742,604,3.525356417E7,2030-01-01,future_sale_date
I497149,-278,3355145.84,2025-10-02,units_sold_negative
I486743,1455,1.8071429995E8,,missing_sale_date
I487989,1167,1.0338702162E8,,missing_sale_date
I500103,1651,1.324288193E7,,missing_sale_date
I509613,-1581,1.2753185684E8,2025-10-22,units_sold_negative
I511501,1014,9.969948839E7,2030-01-01,future_sale_date
I512127,1056,8.153645289E7,,missing_sale_date
I515989,1344,1.9193798499E8,2030-01-01,future_sale_date
I516537,247,3.00360093E7,2030-01-01,future_sale_date
I519633,-491,5.733616584E7,2025-10-17,units_sold_negative
I521609,1261,7.404475456E7,2030-01-01,future_sale_date
I522882,1732,6.799806337E7,,missing_sale_date
I524910,1701,1.0945920322E8,,missing_sale_date
I526454,807,3.64519549E7,2030-01-01,future_sale_date
I527796,-592,4.657201981E7,2025-09-08,units_sold_negative
I531963,1399,1.2341940341E8,2030-01-01,future_sale_date
I540425,1535,8.167120509E7,2030-01-01,future_sale_date
I540720,-1193,1.7888567493E8,2025-09-22,units_sold_negative
I556814,1065,5.737182686E7,2030-01-01,future_sale_date
I558000,1387,1.1450160512E8,2030-01-01,future_sale_date
I564185,-1468,2.0948369288E8,2025-10-02,units_sold_negative
I575670,195,2498618.59,2030-01-01,future_sale_date
I578667,-292,7874599.85,2025-10-20,units_sold_negative
I585313,-944,7.204578392E7,2025-09-11,units_sold_negative
I589082,863,9.197306159E7,2030-01-01,future_sale_date
I591133,-1110,2.882537468E7,2025-09-21,units_sold_negative
I478262,-1162,1.05736461E7,2025-09-20,units_sold_negative
I485404,561,8.227418636E7,2030-01-01,future_sale_date
I495676,-1631,8.568497492E7,2025-09-27,units_sold_negative
I499638,1683,1.4227226472E8,2030-01-01,future_sale_date
I499754,-1397,7.714629197E7,2025-10-20,units_sold_negative
I500816,987,1.2547877023E8,2030-01-01,future_sale_date
I476862,483,3.95998363E7,,missing_sale_date
I485836,758,3.546837068E7,,missing_sale_date
I495068,1618,1.6864043831E8,,missing_sale_date
I496685,995,1.3390625254E8,,missing_sale_date
I503803,1026,2.968971255E7,,missing_sale_date
I505229,-1125,1.5904137063E8,2025-10-13,units_sold_negative
I506667,1794,1.7529596469E8,2030-01-01,future_sale_date
I507271,-1552,0.0,2025-10-10,units_sold_negative
I507857,-1999,2.5325877084E8,2025-09-24,units_sold_negative
I511666,1784,7.754224012E7,2030-01-01,future_sale_date
I517384,1561,1.7999124214E8,2030-01-01,future_sale_date
I521871,-192,1.937258607E7,2025-10-20,units_sold_negative
I522898,-1525,4.692031984E7,2025-09-20,units_sold_negative
I527853,270,8998063.67,,missing_sale_date
I538310,-424,0.0,2025-10-23,units_sold_negative
I539436,-1462,1.5720384548E8,2025-10-25,units_sold_negative
I542405,-1985,1.7984969117E8,2025-09-05,units_sold_negative
I544588,-1379,1.0239021365E8,2025-09-27,units_sold_negative
I551799,134,7868586.04,,missing_sale_date
I561453,444,5.922781685E7,2030-01-01,future_sale_date
I566136,-1602,2.3776226765E8,2025-09-05,units_sold_negative
I569898,-1634,0.0,2025-10-14,units_sold_negative
I572344,318,2.863227544E7,2030-01-01,future_sale_date
I574862,-1245,5.200810379E7,2025-10-25,units_sold_negative
I577239,1785,1.669841047E7,,missing_sale_date
I577819,430,1.041115879E7,2030-01-01,future_sale_date
I579438,-1805,5.04952027E7,2025-10-04,units_sold_negative
I582030,1027,1.3558489784E8,2030-01-01,future_sale_date
I585500,-1987,1.6143742156E8,2025-09-17,units_sold_negative
I586364,1270,1.4537749415E8,2030-01-01,future_sale_date
I589322,390,1.817927497E7,2030-01-01,future_sale_date
I591039,-1117,6.604794413E7,2025-09-18,units_sold_negative
I492618,966,1.2637135343E8,2030-01-01,future_sale_date
I494067,-1103,2.101652798E7,2025-09-21,units_sold_negative
I479671,671,5.046107135E7,,missing_sale_date
I479780,1738,8.404740885E7,,missing_sale_date
I485319,1143,1.5361955701E8,,missing_sale_date
I493087,336,3.562919415E7,,missing_sale_date
I502426,1336,7.706384609E7,2030-01-01,future_sale_date
I504957,769,995188.18,,missing_sale_date
I506756,-758,1.0027368769E8,2025-09-12,units_sold_negative
I512501,-1599,4.218153454E7,2025-09-04,units_sold_negative
I516274,-492,2.847514597E7,2025-10-06,units_sold_negative
I519562,721,3.644019442E7,,missing_sale_date
I522612,1681,2.560423176E7,,missing_sale_date
I527019,1962,2.7662476178E8,,missing_sale_date
I534396,493,1.930835744E7,,missing_sale_date
I536736,-207,6110992.3,2025-10-06,units_sold_negative
I546095,126,9905418.34,,missing_sale_date
I546622,-983,3.32333911E7,2030-01-01,"units_sold_negative,future_sale_date"
I550207,448,2.361989982E7,,missing_sale_date
I551933,1920,8.938246966E7,,missing_sale_date
I559392,1830,1.267442271E7,,missing_sale_date
I560322,-1514,1.0752179959E8,2025-10-26,units_sold_negative
I571361,-644,2.475889978E7,2030-01-01,"units_sold_negative,future_sale_date"
I572534,1827,2.1598686112E8,,missing_sale_date
I572864,-1595,1.6615758342E8,2025-09-05,units_sold_negative
I574176,1286,0.0,2030-01-01,future_sale_date
I574960,-303,2.815259225E7,2025-10-01,units_sold_negative
I581987,1491,9.508232675E7,,missing_sale_date
I583346,-511,3.007832633E7,2025-09-30,units_sold_negative
I584652,1710,7.851567682E7,,missing_sale_date
I584789,1325,2.492134791E7,,missing_sale_date
I591210,297,3.567257169E7,2030-01-01,future_sale_date
I481558,187,3260849.25,2030-01-01,future_sale_date
I486532,1879,1.207078729E8,2030-01-01,future_sale_date
I491164,438,5.765724384E7,2030-01-01,future_sale_date
I477138,622,1.047000514E7,,missing_sale_date
I485225,892,1.643985864E7,,missing_sale_date
I503961,-228,3404927.95,2025-09-01,units_sold_negative
I504341,-228,1.046657942E7,2025-09-08,units_sold_negative
I505623,-1664,1.0642927174E8,2025-09-17,units_sold_negative
I510398,1770,4.27229256E7,,missing_sale_date
I514996,220,1.251428436E7,2030-01-01,future_sale_date
I516592,413,1.77158968E7,,missing_sale_date
I537307,1095,5.975200714E7,2030-01-01,future_sale_date
I538094,1610,1.4961781623E8,2030-01-01,future_sale_date
I550553,-1542,1577940.84,2025-09-02,units_sold_negative
I552528,1521,4.580439579E7,,missing_sale_date
I554721,-844,1.2362011753E8,2025-09-26,units_sold_negative
I554877,226,5470224.08,,missing_sale_date
I555974,-1185,1.3045432093E8,2025-10-28,units_sold_negative
I562245,1290,1.174145018E8,2030-01-01,future_sale_date
I563062,1023,7.614073378E7,,missing_sale_date
I563767,1489,9.331856158E7,,missing_sale_date
I566675,1522,1.4796419854E8,2030-01-01,future_sale_date
I571198,1243,3.70824848E7,,missing_sale_date
I573004,744,1020352.08,2030-01-01,future_sale_date
I577487,1429,1.2281966313E8,2030-01-01,future_sale_date
I578373,-625,5.872781547E7,2025-09-01,units_sold_negative
I579067,-391,5.380444059E7,2025-09-14,units_sold_negative
I582521,187,1.837533162E7,2030-01-01,future_sale_date
I583688,-574,1.383893598E7,2025-10-04,units_sold_negative
I585049,1976,3.038875019E7,2030-01-01,future_sale_date
I587417,-1719,2.5008274699E8,2025-10-22,units_sold_negative
I587781,1157,1.2962700411E8,,missing_sale_date
I478004,-1655,2.1881016383E8,2025-09-25,units_sold_negative
I480927,-836,7.100514203E7,2025-10-22,units_sold_negative
I498816,223,1.446716148E7,,missing_sale_date
I508844,1084,1.2369053108E8,2030-01-01,future_sale_date
I509229,272,3.819353029E7,2030-01-01,future_sale_date
I513483,1525,1.3170295546E8,,missing_sale_date
I514736,-908,1.0089793161E8,2025-09-30,units_sold_negative
I518045,529,6.4158541E7,2030-01-01,future_sale_date
I520792,1148,1.087262023E7,2030-01-01,future_sale_date
I527580,1914,5.670799059E7,,missing_sale_date
I528911,782,4593089.07,,missing_sale_date
I530614,-1101,1.2883111269E8,2025-09-15,units_sold_negative
I531030,752,1.0365590139E8,2030-01-01,future_sale_date
I532345,1854,2.5816614683E8,,missing_sale_date
I536293,216,1788333.93,,missing_sale_date
I541940,1557,9.774808473E7,,missing_sale_date
I544587,-626,4.958566139E7,2025-10-28,units_sold_negative
I549220,1560,2.2078423816E8,2030-01-01,future_sale_date
I553678,1624,1.9690444934E8,,missing_sale_date
I555036,344,2.671693958E7,2030-01-01,future_sale_date
I560503,1065,1.4414667244E8,2030-01-01,future_sale_date
I561691,1599,8.098842447E7,2030-01-01,future_sale_date
I565090,1741,1.373348513E8,2030-01-01,future_sale_date
I566116,807,1.092378161E7,2030-01-01,future_sale_date
I570827,51,125474.19,2030-01-01,future_sale_date
I574363,-81,5376470.84,2025-09-03,units_sold_negative
I574928,120,1.733719837E7,,missing_sale_date
I576538,828,4.720722287E7,,missing_sale_date
I580155,1723,1.7978641473E8,2030-01-01,future_sale_date
I582388,1699,1.2108635581E8,,missing_sale_date
I585657,1762,1.4441208009E8,2030-01-01,future_sale_date
I587581,1969,1.5019796074E8,2030-01-01,future_sale_date
I587665,706,6.173146074E7,2030-01-01,future_sale_date
I590326,1945,2.3603344519E8,,missing_sale_date
I590696,587,7.345310552E7,2030-01-01,future_sale_date
I477213,603,1.259172546E7,2030-01-01,future_sale_date
I479667,-822,1.2245770503E8,2025-09-12,units_sold_negative
I483321,1692,7.108314595E7,2030-01-01,future_sale_date
I484368,-424,1.99136656E7,2025-09-24,units_sold_negative
I488453,995,7.870567868E7,2030-01-01,future_sale_date
I491981,248,1824826.41,2030-01-01,future_sale_date
I492595,342,2.616202302E7,2030-01-01,future_sale_date
I475707,1159,6.853735028E7,,missing_sale_date
I475998,975,7.659628095E7,,missing_sale_date
I488496,1152,4.399525197E7,,missing_sale_date
I494936,1574,8.077464492E7,,missing_sale_date
I505486,1593,6.714181022E7,,missing_sale_date
I506520,1026,6.861990372E7,2030-01-01,future_sale_date
I506795,-596,3.156037039E7,2025-10-21,units_sold_negative
I510608,769,2.571291509E7,2030-01-01,future_sale_date
I512301,1313,1.170858955E8,2030-01-01,future_sale_date
I517802,1117,1.6278270877E8,,missing_sale_date
I522922,797,0.0,2030-01-01,future_sale_date
I524083,-181,2.608571329E7,2025-09-05,units_sold_negative
I528014,-158,1.593789068E7,2025-10-20,units_sold_negative
I529370,-582,3.594210669E7,2025-09-20,units_sold_negative
I531002,1780,2.012467575E7,,missing_sale_date
I533622,1628,1.8395579857E8,2030-01-01,future_sale_date
I534160,-1363,3.157341875E7,2025-10-22,units_sold_negative
I534689,808,8.009382463E7,2030-01-01,future_sale_date
I541212,1139,1.5835857724E8,2030-01-01,future_sale_date
I548347,1550,1.736424687E8,,missing_sale_date
I551539,1273,1.1927807933E8,2030-01-01,future_sale_date
I553622,838,9.909816535E7,,missing_sale_date
I555193,1864,1.837330437E8,2030-01-01,future_sale_date
I557702,-1383,1.0663431117E8,2025-09-29,units_sold_negative
I557747,67,8227192.63,,missing_sale_date
I557944,329,8549346.0,2030-01-01,future_sale_date
I558346,-847,8.436509868E7,2025-10-15,units_sold_negative
I558726,1243,1.6329246074E8,,missing_sale_date
I560533,238,2.640770365E7,,missing_sale_date
I561246,186,7952864.94,2030-01-01,future_sale_date
I564957,926,1.037657897E8,2030-01-01,future_sale_date
I572259,1042,1.0007848368E8,,missing_sale_date
I572948,1598,1.2194774869E8,,missing_sale_date
I574880,-1088,4.414988064E7,2025-09-03,units_sold_negative
I576902,-1306,6951621.54,2025-10-08,units_sold_negative
I577807,-1591,1.371299652E8,2025-09-22,units_sold_negative
I590004,-1607,1.1210560173E8,2025-10-26,units_sold_negative
I591307,-1206,1.66735561E7,2025-09-11,units_sold_negative
I480827,330,5599833.98,2030-01-01,future_sale_date
I483060,628,7.477112669E7,2030-01-01,future_sale_date
I483959,-349,2.764045683E7,2025-10-10,units_sold_negative
I487006,556,4.470036598E7,2030-01-01,future_sale_date
I490310,864,5.726403851E7,2030-01-01,future_sale_date
I498790,1559,1.7211817765E8,2030-01-01,future_sale_date
I503289,1321,7143945.96,,missing_sale_date
I508867,1258,3.534524777E7,2030-01-01,future_sale_date
I510218,1927,1.2350798142E8,,missing_sale_date
I514263,1972,2.608506484E7,2030-01-01,future_sale_date
I517613,-1104,7.523000844E7,2025-09-28,units_sold_negative
I518492,688,9.970769755E7,2030-01-01,future_sale_date
I533327,258,2.614138941E7,2030-01-01,future_sale_date
I534331,1703,2.4352793287E8,2030-01-01,future_sale_date
I535075,1870,1.878523432E8,,missing_sale_date
I537669,1790,2.2291298961E8,2030-01-01,future_sale_date
I539247,-586,8.574785363E7,2025-09-29,units_sold_negative
I546082,1586,1.5216961172E8,,missing_sale_date
I549962,685,4.939239966E7,2030-01-01,future_sale_date
I550432,1678,1.1992938734E8,,missing_sale_date
I550598,-859,1.0560380033E8,2025-10-14,units_sold_negative
I551154,514,6.38425851E7,2030-01-01,future_sale_date
I552681,1304,8.016841192E7,,missing_sale_date
I554933,1156,3.173553849E7,,missing_sale_date
I556492,774,0.0,2030-01-01,future_sale_date
I557067,213,1.543041239E7,2030-01-01,future_sale_date
I561161,1653,1.6905843908E8,2030-01-01,future_sale_date
I562027,654,3.727161751E7,2030-01-01,future_sale_date
I563150,1469,4.365060414E7,2030-01-01,future_sale_date
I567169,-1115,9.507617813E7,2025-10-06,units_sold_negative
I568319,417,2.310522453E7,2030-01-01,future_sale_date
I572071,1239,1.4213805238E8,,missing_sale_date
I572766,-1583,3.951279274E7,2025-09-21,units_sold_negative
I588687,-319,3.505880165E7,2025-09-17,units_sold_negative
I589067,846,9.297024498E7,2030-01-01,future_sale_date
I480868,-1139,1.22166952E8,2025-09-02,units_sold_negative
I484298,940,5.013756307E7,2030-01-01,future_sale_date
I485322,1301,1.8595160431E8,2030-01-01,future_sale_date
I485772,79,4434473.86,2030-01-01,future_sale_date
I477365,1124,8.437545852E7,,missing_sale_date
I486895,874,3.502525765E7,,missing_sale_date
I487282,418,6737171.94,,missing_sale_date
I493548,1174,1.4063150936E8,,missing_sale_date
I499011,-160,8644717.72,2025-09-13,units_sold_negative
I501202,1816,2.2224322679E8,2030-01-01,future_sale_date
I502039,-1776,5.354296777E7,2025-09-26,units_sold_negative
I506530,-564,2.809519223E7,2025-09-16,units_sold_negative
I513057,-686,8897078.8,2025-09-16,units_sold_negative
I513196,-1669,2.787664886E7,2025-09-06,units_sold_negative
I518481,-871,8.630468096E7,,"units_sold_negative,missing_sale_date"
I532508,1613,2.3923035565E8,2030-01-01,future_sale_date
I539095,62,8558926.51,,missing_sale_date
I539203,-720,5.594102188E7,2025-09-25,units_sold_negative
I542509,1748,5794850.34,2030-01-01,future_sale_date
I546838,251,3.140723484E7,2030-01-01,future_sale_date
I550760,-940,3.835085174E7,2025-10-15,units_sold_negative
I562834,-716,1.160481923E7,2025-09-10,units_sold_negative
I567461,1392,5.907096476E7,2030-01-01,future_sale_date
I570354,1872,2570477.37,,missing_sale_date
I580680,1228,1.1823447383E8,2030-01-01,future_sale_date
I583012,1572,1.60877746E7,2030-01-01,future_sale_date
I586184,-1068,1.1460100558E8,2025-09-02,units_sold_negative
I587547,410,1.594384611E7,2030-01-01,future_sale_date
I589897,-154,1666943.78,2025-10-20,units_sold_negative
I590973,1918,2.5768638095E8,2030-01-01,future_sale_date
I478266,1251,1.075479702E7,2030-01-01,future_sale_date
I485501,-711,1.650227791E7,2025-10-17,units_sold_negative
I490628,-1309,3603684.78,2025-10-03,units_sold_negative
I497262,-1221,1.4760976996E8,2025-10-22,units_sold_negative
I498524,-750,9.402809181E7,2025-09-08,units_sold_negative
I484775,453,3.422509658E7,,missing_sale_date
I506493,1301,2657669.25,,missing_sale_date
I508236,53,1517725.08,,missing_sale_date
I510838,-1702,1.5203157608E8,2025-10-19,units_sold_negative
I514627,-120,7694233.79,,"units_sold_negative,missing_sale_date"
I515058,-1511,1.7495907558E8,2025-09-21,units_sold_negative
I517148,857,1.1509812059E8,2030-01-01,future_sale_date
I518442,1850,1.1106439251E8,2030-01-01,future_sale_date
I524304,-1480,8.25759052E7,2025-10-16,units_sold_negative
I527560,496,2257919.25,2030-01-01,future_sale_date
I528223,1323,9.861569315E7,2030-01-01,future_sale_date
I530217,974,5.622797867E7,2030-01-01,future_sale_date
I531140,97,1.242892793E7,2030-01-01,future_sale_date
I533848,273,2.369204162E7,,missing_sale_date
I538832,938,1.61338944E7,,missing_sale_date
I544456,1692,1.6171744989E8,,missing_sale_date
I552733,774,5844507.37,,missing_sale_date
I562615,626,3.957050856E7,,missing_sale_date
I562685,1481,8.195085989E7,,missing_sale_date
I564060,273,3682865.46,,missing_sale_date
I564234,304,1.842398409E7,2030-01-01,future_sale_date
I565450,1883,8.283375003E7,2030-01-01,future_sale_date
I572993,-1699,1.563003256E7,2025-10-19,units_sold_negative
I574041,510,4.986028217E7,,missing_sale_date
I578531,316,1.585192384E7,2030-01-01,future_sale_date
I578662,-1315,1.3179219736E8,2025-10-31,units_sold_negative
I583329,1743,7.083140246E7,2030-01-01,future_sale_date
I583776,513,5.331926748E7,2030-01-01,future_sale_date
I585096,-880,8.066320706E7,2025-10-30,units_sold_negative
I585101,1206,5.576748675E7,,missing_sale_date
I588389,259,2.893451667E7,2030-01-01,future_sale_date
I482574,1088,6.378913862E7,2030-01-01,future_sale_date
I485412,1739,2.2250943562E8,2030-01-01,future_sale_date
I485626,-939,7.102125464E7,2025-10-18,units_sold_negative
I487786,776,6.747375437E7,2030-01-01,future_sale_date
I492354,-1743,2.3387024433E8,2025-10-08,units_sold_negative
I493135,88,9824226.35,2030-01-01,future_sale_date
I481949,1248,1.7600333252E8,,missing_sale_date
I484420,1433,3.701134533E7,,missing_sale_date
I484448,1190,5.344061719E7,,missing_sale_date
I487474,198,2.206246128E7,,missing_sale_date
I502773,1378,1.6530289155E8,2030-01-01,future_sale_date
I503974,-1808,2.0466837201E8,2025-10-26,units_sold_negative
I506675,317,4.013832209E7,,missing_sale_date
I510198,669,3.39671097E7,,missing_sale_date
I510288,-1621,3.803441734E7,2025-09-25,units_sold_negative
I519204,-1152,1.4752712658E8,2025-09-29,units_sold_negative
I523369,1337,1.0252095026E8,2030-01-01,future_sale_date
I523433,-799,5792204.81,2025-10-25,units_sold_negative
I535667,1273,1.1347215386E8,,missing_sale_date
I537113,638,5.926518718E7,,missing_sale_date
I542506,1959,7.846697346E7,,missing_sale_date
I563152,1903,3.199620687E7,,missing_sale_date
I572615,-1893,7382097.51,2025-09-19,units_sold_negative
I573381,1319,1.334361991E7,,missing_sale_date
I575320,1427,1.4477730348E8,2030-01-01,future_sale_date
I577829,119,1.311112817E7,2030-01-01,future_sale_date
I482016,-79,1.182817841E7,2025-10-14,units_sold_negative
I490193,1609,3.108344841E7,2030-01-01,future_sale_date
I497265,-1953,1.3097483182E8,2025-10-23,units_sold_negative
I499248,1008,9.850219585E7,2030-01-01,future_sale_date
I500289,-726,8.316982015E7,2025-10-03,units_sold_negative
I478140,968,1.1170660232E8,,missing_sale_date
I496434,1497,1.764986827E7,,missing_sale_date
I502151,-880,7.541575123E7,2025-09-20,units_sold_negative
I506913,1374,1.0214829976E8,2030-01-01,future_sale_date
I514884,424,3.054102604E7,,missing_sale_date
I515309,-113,9272589.91,2025-10-06,units_sold_negative
I516544,1305,1.0271465185E8,2030-01-01,future_sale_date
I518820,1408,1.8044495643E8,2030-01-01,future_sale_date
I519869,938,4.153369789E7,,missing_sale_date
I523748,1040,1.0493545273E8,,missing_sale_date
I524935,780,2128774.56,2030-01-01,future_sale_date
I527461,-659,7.442100341E7,2025-10-22,units_sold_negative
I532078,1579,3.420131659E7,2030-01-01,future_sale_date
I537795,1709,7.630288524E7,2030-01-01,future_sale_date
I538964,1282,1.8866512412E8,,missing_sale_date
I540455,825,4.553741895E7,2030-01-01,future_sale_date
